lat,lon,fishing_hours,PTT
-5.9,-147.4,2.6397222222222223,47622
-6.7,-145,11.061666666666667,47622
-5.7,-147.6,1.2586111111111111,47622
-6.5,-144.6,2.116111111111111,47622
-6.1,-145.6,12.990277777777775,47622
-6.8,-145.2,2.0875,47622
-6,-147.4,1.4208333333333332,47622
-6.7,-145.3,1.912222222222222,47622
-12.7,-158,177.3797222222222,47622
-12.7,-157.5,143.29888888888888,47622
-3.7,-163.6,5.7908333333333335,47622
-6.1,-163,12.186388888888889,47622
-6.1,-162.8,11.95138888888889,47622
-6.1,-162.4,17.74611111111111,47622
-6,-162.7,5.924444444444444,47622
-7.2,-163.6,22.104444444444447,47622
-4.2,-163.6,4.8975,47622
-6.1,-161.8,15.43527777777778,47622
-6.2,-162.8,20.322222222222223,47622
-7,-163.1,17.717499999999998,47622
-6.3,-162.6,19.766666666666666,47622
-6.3,-162.5,23.12361111111111,47622
-6.2,-162.2,16.878888888888888,47622
-6.8,-163,37.39111111111111,47622
-6.4,-162.8,6.7313888888888895,47622
-14,-158.2,52.66305555555555,47622
-13.1,-158.7,18.83388888888889,47622
-13.7,-158.9,19.24277777777778,47622
-12.9,-158.3,45.03583333333333,47622
-12.6,-157.8,150.2263888888889,47622
-6.9,-162.8,28.198888888888888,47622
-6.6,-163.4,24.761666666666667,47622
-6.9,-163.1,34.39083333333333,47622
-6.6,-162.5,18.780833333333337,47622
-6.2,-160.8,22.535833333333336,47622
-6.3,-160.8,16.339444444444442,47622
-6.6,-161.9,30.354444444444443,47622
-6.6,-161.5,11.9775,47622
-6.2,-160.2,14.755833333333332,47622
-6.3,-161.3,23.88722222222222,47622
-6.3,-161.9,28.615,47622
-6.5,-162.3,37.733888888888885,47622
-10.9,-163,18.012777777777778,47622
-12.6,-157.5,204.9875,47622
-12.3,-156.6,44.144444444444446,47622
-12.6,-157.3,186.0263888888889,47622
-12.7,-156.9,107.185,47622
-5.7,-161.8,18.81333333333333,47622
-6.5,-161.1,24.145,47622
-5.8,-162.4,11.695833333333333,47622
-6.5,-160.7,23.61722222222222,47622
-6.4,-161.4,55.57888888888889,47622
-5.5,-162,5.050833333333333,47622
-7.5,-147.5,3.738888888888889,47622
-7.5,-147.1,6.4875,47622
-8.3,-146.8,10.633055555555556,47622
-6.4,-149.3,23.34999999999999,47622
-7.5,-147.2,9.917222222222222,47622
-8.3,-146.5,7.301388888888889,47622
-7.8,-147.2,5.02,47622
-8.2,-146.4,9.109444444444446,47622
-7.9,-147.2,1.5811111111111111,47622
-7.7,-147.4,23.28027777777778,47622
-7.5,-147,10.106111111111112,47622
-7.6,-146.9,1.106111111111111,47622
-8.1,-147.1,0.6080555555555556,47622
-7.7,-147.5,10.331388888888888,47622
-8.3,-146.7,6.683333333333334,47622
-8,-147.1,3.123611111111111,47622
-8,-147,0.06777777777777777,47622
-7.3,-147.1,0.21611111111111111,47622
-7.1,-147.1,1.048888888888889,47622
-7,-146.8,2.5108333333333333,47622
-6.1,-147.9,21.87083333333333,47622
-6.2,-147.8,4.826388888888888,47622
-6.5,-145.6,2.6588888888888893,47622
-7.3,-146.9,1.1319444444444444,47622
-7.4,-147.4,3.013888888888889,47622
-7.3,-147.2,2.0250000000000004,47622
-6.5,-145.5,1.214722222222222,47622
-7.3,-147.5,9.70388888888889,47622
-6.3,-145.2,3.758611111111112,47622
-6.3,-145.3,5.5841666666666665,47622
-6.3,-145.7,3.009166666666667,47622
-6.6,-147.9,1.4319444444444445,47622
-6.3,-145.5,3.713611111111112,47622
-7,-147,1.0355555555555551,47622
-7,-147.2,1.8025,47622
-6.5,-145.2,3.9541666666666666,47622
-12.5,-157.5,58.89416666666667,47622
-12.5,-158.1,7.363888888888889,47622
-12.3,-156.5,42.56055555555556,47622
-4,-163.6,6.7686111111111105,47622
-12.6,-155.9,32.87138888888889,47622
-12.8,-156.7,145.5883333333333,47622
-13.3,-157.9,53.05333333333333,47622
-12.2,-155.8,41.32888888888888,47622
-13.8,-158.5,68.04416666666668,47622
-12.2,-156,24.001666666666665,47622
-12.2,-155.6,41.82361111111111,47622
-13.5,-158.1,43.84333333333334,47622
-12.4,-157.1,6.2041666666666675,47622
-5.8,-161,16.653888888888886,47622
-6.2,-161.2,22.87611111111111,47622
-5.3,-162.2,6.520277777777777,47622
-5.6,-160.6,7.631111111111112,47622
-5.7,-160.6,28.516388888888887,47622
-6.4,-160.4,4.839444444444444,47622
-6.2,-161.3,11.460277777777778,47622
-5.5,-161.8,5.260000000000001,47622
-5.4,-162,3.5725,47622
-6.9,-147.7,4.502777777777777,47622
-7.8,-147.3,9.453888888888889,47622
-7.6,-147.4,17.292499999999997,47622
-6.1,-149.5,13.19638888888889,47622
-7.7,-147.2,13.534444444444444,47622
-7.4,-147.2,13.76972222222222,47622
-7.3,-147.6,12.78138888888889,47622
-6.2,-149.2,6.106111111111111,47622
-7.1,-147.6,13.875555555555556,47622
-6.2,-149.5,8.180555555555557,47622
-6.3,-147.4,27.901666666666667,47622
-6.4,-149.4,7.800277777777779,47622
-6.1,-147.1,8.344722222222222,47622
-6.1,-147.3,3.2905555555555552,47622
-5,-149.2,6.0713888888888885,47622
-5.1,-149.8,6.473611111111111,47622
-5.5,-148.2,7.952222222222223,47622
-5.6,-148.3,6.0230555555555565,47622
-5.4,-149,12.048055555555552,47622
-5.3,-149.5,7.333333333333333,47622
-5.3,-149.6,6.5575,47622
-5.3,-148.8,6.036944444444444,47622
-5,-147.2,2.5122222222222224,47622
-5.3,-148.3,1.3513888888888888,47622
-5.4,-148.2,7.397777777777778,47622
-4.2,-162.2,5.978055555555555,47622
-4.9,-163.1,0.7047222222222222,47622
-6,-163.3,21.65888888888889,47622
-17.6,-149.6,2.7666666666666666,47622
-10.9,-157.3,8.103055555555557,47622
-10.8,-158.4,43.42444444444445,47622
-10.7,-157.3,11.991944444444442,47622
-12.8,-160.8,33.225,47622
-12.9,-161.1,15.391388888888889,47622
-10.1,-156.8,14.037222222222224,47622
-13,-160.5,5.593333333333334,47622
-12.9,-160.7,27.202222222222225,47622
-12.9,-160.8,10.779722222222222,47622
-10.9,-156.7,75.06305555555555,47622
-10.7,-157.4,6.038055555555555,47622
-16.2,-161,5.988055555555555,47622
-8,-161.9,10.207777777777777,47622
-8.2,-162.1,12.618333333333332,47622
-8.6,-161.2,10.201944444444443,47622
-8.7,-161.7,2.286666666666666,47622
-8,-161.6,9.296944444444444,47622
-11.7,-158.7,9.982500000000002,47622
-14.4,-161.6,15.91027777777778,47622
-11.7,-158.8,16.43527777777778,47622
-11.5,-158.1,1.9602777777777776,47622
-11.9,-159.4,13.309166666666666,47622
-11.5,-158.2,5.858611111111111,47622
-14.6,-161.4,3.005,47622
-14.6,-162,7.202222222222222,47622
-14.6,-162.2,15.057499999999996,47622
-11.7,-158.4,1.7330555555555556,47622
-14.7,-161.7,8.488055555555555,47622
-14.6,-162.5,6.502777777777778,47622
-14.6,-162.6,1.413888888888889,47622
-11.6,-158.3,4.259444444444444,47622
-14.5,-162.8,5.606666666666666,47622
-14.8,-161.8,11.684444444444445,47622
-6.8,-156.7,2.121944444444445,47622
-7,-155.8,1.6411111111111112,47622
-4.9,-157.2,2.2408333333333332,47622
-4.8,-157.1,1.6441666666666668,47622
-6.5,-156.8,2.608333333333333,47622
-5.3,-157,4.908888888888889,47622
-6.1,-156.9,0.5741666666666667,47622
-4.9,-157.4,1.881111111111111,47622
-6.8,-156.2,3.868333333333333,47622
-7,-156.2,4.710277777777778,47622
-7.1,-156.2,1.2533333333333334,47622
-7.1,-155.7,1.774166666666667,47622
-6.4,-156.9,0.6675,47622
-5.5,-157.2,7.484166666666666,47622
-5.8,-157.1,2.648888888888889,47622
-4.9,-157.7,3.122777777777778,47622
-7.2,-155.7,1.876666666666667,47622
-5,-157.6,4.073055555555555,47622
-5.6,-157,1.4505555555555556,47622
-4.7,-157.4,0.23361111111111113,47622
-7.2,-156.3,3.6383333333333336,47622
-5.9,-157,0.4072222222222222,47622
-6.3,-156.7,1.3205555555555557,47622
-5.4,-157.3,1.1319444444444444,47622
-5.1,-157.4,0.18166666666666667,47622
-11.5,-161.7,14.47388888888889,47622
-11.8,-162.9,7.747777777777777,47622
-8.6,-162.1,2.723055555555556,47622
-8.7,-163.1,1.1419444444444444,47622
-7.9,-160.4,14.793055555555556,47622
-12.2,-161.3,10.379444444444443,47622
-12,-162,19.993333333333332,47622
-11.5,-161.9,12.165277777777778,47622
-7.7,-161.2,12.25777777777778,47622
-11.9,-163.6,7.673888888888888,47622
-8.5,-162.8,1.6655555555555557,47622
-8.8,-162.4,26.630555555555556,47622
-11.9,-161.2,16.21388888888889,47622
-8.2,-162,9.784166666666668,47622
-8.7,-162.2,19.529722222222222,47622
-8.6,-162.5,18.419166666666666,47622
-11.6,-161.5,14.892222222222223,47622
-8.5,-162.6,0.08388888888888889,47622
-8.3,-161.1,3.756666666666667,47622
-11.9,-162.9,14.726111111111113,47622
-11.8,-163.2,10.76,47622
-12.2,-161.7,17.697499999999998,47622
-10.6,-156.2,39.029722222222226,47622
-10.6,-155.9,36.33722222222222,47622
-10.6,-156.1,28.00416666666667,47622
-10.3,-155.8,14.03111111111111,47622
-10.1,-155.6,11.502777777777776,47622
-10.8,-159.6,17.23333333333333,47622
-10.1,-159.8,21.905,47622
-10.9,-159.6,12.49222222222222,47622
-10.1,-155.4,2.865,47622
-10.5,-156,50.27444444444445,47622
-10.5,-159.3,1.3138888888888889,47622
-9.9,-155.6,1.742777777777778,47622
-9.9,-155.5,1.113888888888889,47622
-10.2,-155.4,4.498055555555556,47622
-11.8,-160.9,16.564444444444447,47622
-10.6,-156.4,12.771388888888888,47622
-11.6,-160.6,11.971388888888889,47622
-10.7,-156.6,25.97416666666666,47622
-11.6,-160.5,34.632222222222225,47622
-11.5,-160.5,12.166666666666666,47622
-10.5,-156.2,2.128888888888889,47622
-10.5,-155.7,5.264722222222222,47622
-10.8,-159.8,20.280277777777776,47622
-11.3,-159.5,12.48861111111111,47622
-14.9,-159.4,3.1991666666666667,47622
-14.3,-159.1,24.39194444444444,47622
-13.6,-160.7,9.396666666666668,47622
-14.3,-159.2,6.692222222222221,47622
-14.7,-159.2,5.209444444444444,47622
-13.5,-161.1,3.633055555555555,47622
-13.3,-161.5,14.702222222222222,47622
-13.4,-161,8.299444444444443,47622
-14.7,-159.5,4.489722222222222,47622
-11.2,-159.9,17.561111111111114,47622
-13.4,-161.2,7.581666666666667,47622
-13.5,-160.7,11.025555555555556,47622
-11.6,-161.8,22.21166666666667,47622
-14.8,-159.4,15.476666666666668,47622
-11.3,-159.3,9.001944444444446,47622
-4.8,-160.4,17.609444444444446,47622
-5.2,-159.8,9.598333333333333,47622
-5.6,-159.8,18.428055555555556,47622
-5.4,-159.9,14.641666666666666,47622
-5.5,-160.1,22.00944444444444,47622
-8.5,-160.2,13.6575,47622
-9,-160.3,7.295277777777778,47622
-11,-163.3,16.97638888888889,47622
-8.5,-160.8,6.4655555555555555,47622
-7.3,-159.5,14.913055555555555,47622
-8.1,-162.4,2.468611111111111,47622
-8.2,-160.5,8.642500000000002,47622
-11.9,-161.4,14.716944444444444,47622
-7,-160.1,6.571111111111111,47622
-8.9,-160.5,26.86,47622
-8.4,-159.6,11.438333333333333,47622
-8.3,-160.5,18.883888888888887,47622
-8.1,-162,32.280277777777776,47622
-11.2,-162.6,9.4975,47622
-8.2,-160.6,9.02111111111111,47622
-11.4,-162.7,14.200555555555557,47622
-9,-160.6,8.973333333333333,47622
-11.2,-162.5,11.66472222222222,47622
-8,-162.6,3.520277777777778,47622
-8.7,-161.4,11.217777777777778,47622
-8.1,-160.8,22.144166666666663,47622
-7.7,-159.5,18.6075,47622
-12.1,-161.9,18.01777777777778,47622
-11.5,-162,14.544166666666667,47622
-7.6,-159.7,21.015277777777776,47622
-8.3,-162.1,6.913888888888889,47622
-12.1,-162.1,9.2716666666666665,47622
-8.5,-161.1,6.465555555555555,47622
-8,-159.4,5.182777777777778,47622
-8.5,-159.8,7.903055555555556,47622
-11.9,-161.3,16.581944444444446,47622
-8.3,-163.5,4.078333333333333,47622
-9.3,-163,7.393888888888889,47622
-9,-162.6,3.7463888888888888,47622
-8.3,-162.4,8.299444444444445,47622
-9,-162.8,1.1875000000000002,47622
-8.3,-162.9,3.010555555555556,47622
-8.2,-162.4,2.5152777777777784,47622
-8.3,-163.2,4.213333333333334,47622
-9,-162.9,0.36694444444444446,47622
-9.1,-162.7,2.0019444444444443,47622
-8.9,-162.5,11.053333333333336,47622
-9.1,-162.8,1.2141666666666666,47622
-8.2,-162.6,2.0772222222222223,47622
-11.7,-161.3,17.896944444444443,47622
-9.7,-155.5,5.764166666666667,47622
-9.8,-156.3,10.09361111111111,47622
-10.1,-156.6,8.39611111111111,47622
-10.7,-156.9,26.547222222222224,47622
-9.6,-155.3,5.299166666666666,47622
-10.5,-157.4,18.518611111111113,47622
-10.8,-156.6,28.39527777777778,47622
-9.9,-162.7,11.92361111111111,47622
-9.8,-159.4,30.161944444444444,47622
-9.9,-162.6,10.588611111111112,47622
-9.7,-162.2,2.668333333333333,47622
-10.7,-156.5,44.51916666666666,47622
-9.2,-159.6,11.786666666666664,47622
-9.2,-162.4,17.823611111111113,47622
-10.7,-157.2,30.101388888888888,47622
-10.8,-157.1,14.731111111111112,47622
-9.5,-162,3.8627777777777776,47622
-9.6,-156.2,9.92611111111111,47622
-9.5,-155.9,1.2438888888888888,47622
-9.8,-156,7.676666666666667,47622
-9.3,-162.2,8,47622
-9.2,-159.7,16.706944444444446,47622
-9.6,-155.2,0.44,47622
-6.7,-162.7,27.427777777777777,47622
-9.6,-159.1,5.85361111111111,47622
-11.7,-156.9,1.914166666666667,47622
-9,-159.3,12.368333333333332,47622
-9.4,-159.6,25.743055555555554,47622
-8.8,-156.4,1.790277777777778,47622
-11.5,-156.8,0.5719444444444444,47622
-8.7,-156.1,2.008888888888889,47622
-9.1,-156.3,2.7361111111111107,47622
-9.5,-156.8,1.9316666666666664,47622
-9.6,-158.9,2.977777777777778,47622
-12.3,-157.5,0.8938888888888891,47622
-9,-156,1.000277777777778,47622
-11,-156.7,16.841388888888886,47622
-8.7,-156.6,1.5927777777777776,47622
-9,-159.2,10.8375,47622
-9.2,-156.5,1.3266666666666664,47622
-12.3,-157.7,2.6825,47622
-9.1,-156.7,2.9299999999999997,47622
-10.6,-156.8,5.836666666666667,47622
-12.4,-157.7,1.0116666666666667,47622
-8.8,-156.2,1.2144444444444444,47622
-11.8,-157,4.1,47622
-9.1,-156.6,1.185277777777778,47622
-12.3,-157.3,0.7105555555555555,47622
-8.5,-156.7,0.9747222222222224,47622
-8.5,-156.8,1.034166666666667,47622
-8.9,-156.2,0.4563888888888888,47622
-12.3,-157.4,3.225833333333334,47622
-10.4,-156.1,13.008055555555556,47622
-11.7,-157,3.778611111111112,47622
-11.4,-156.8,1.413333333333333,47622
-10.4,-158,7.998611111111112,47622
-10.6,-156.3,32.535555555555554,47622
-8.8,-156.8,9.8025,47622
-15.4,-161.9,0.09861111111111112,47622
-12.9,-161.8,15.924166666666668,47622
-12.5,-161.8,18.3275,47622
-17.3,-161.6,1.0444444444444445,47622
-13.4,-161.5,11.52361111111111,47622
-16.9,-161.8,1.7866666666666666,47622
-17.6,-161.8,0.6491666666666667,47622
-17.3,-161.7,1.6175000000000002,47622
-11.7,-163.4,9.61388888888889,47622
-10.5,-162.9,5.381111111111111,47622
-12.1,-163.2,5.110833333333333,47622
-15.5,-161.6,4.4030555555555555,47622
-16.6,-161.9,1.8041666666666667,47622
-17.4,-162.1,1.7169444444444446,47622
-12.4,-160.7,22.068333333333335,47622
-11.4,-160.3,14.803333333333336,47622
-15.3,-162.1,1.9830555555555556,47622
-12.8,-162,4.303333333333333,47622
-16.6,-161.6,1.335,47622
-12.6,-161.2,12.854444444444445,47622
-16.4,-161.2,6.069444444444445,47622
-16.4,-161.5,0.5663888888888888,47622
-11.9,-163.1,19.811666666666667,47622
-15,-161.6,2.383611111111111,47622
-12.7,-162.1,10.378055555555555,47622
-17.3,-161.4,1.018333333333333,47622
-14.8,-162.3,1.0055555555555555,47622
-11.5,-160.3,12.10722222222222,47622
-10.8,-162.1,5.0905555555555555,47622
-12.7,-161.1,15.993333333333334,47622
-15,-161.7,2.738611111111111,47622
-17.5,-162,3.3480555555555553,47622
-16.8,-161.6,1.8302777777777777,47622
-15.7,-161.6,1.2777777777777777,47622
-14.9,-162.2,0.956388888888889,47622
-16.7,-161.8,3.206944444444444,47622
-6.8,-163.2,29.323611111111113,47622
-6.6,-162.9,20.55666666666667,47622
-6.2,-162.7,22.606388888888887,47622
-6.2,-162.6,20.17361111111111,47622
-14.5,-162,1.0905555555555555,47622
-12.7,-161,9.627777777777776,47622
-13.8,-161.7,2.5316666666666667,47622
-15.6,-161.6,15.70527777777778,47622
-13.9,-160.8,3.0149999999999997,47622
-15.5,-160.9,4.705277777777778,47622
-12.6,-161.8,11.456111111111111,47622
-20.7,-160.1,6.6627777777777775,47622
-12.5,-161.6,16.979166666666664,47622
-16.3,-161.4,4.935833333333333,47622
-12.4,-161.6,8.717500000000001,47622
-14.5,-161.9,1.2838888888888889,47622
-16.7,-161.1,10.233333333333334,47622
-20.3,-160.2,0.49083333333333334,47622
-10.2,-159.3,7.65,47622
-12.5,-161.4,14.163055555555555,47622
-15.7,-161.1,9.64111111111111,47622
-16.2,-161.5,27.053055555555556,47622
-15.6,-160.6,0.9747222222222224,47622
-12.6,-161.3,21.374444444444443,47622
-15.5,-162,1.5716666666666668,47622
-8.8,-161.2,18.5825,47622
-11.1,-162.5,5.647222222222222,47622
-10,-162.2,8.363055555555555,47622
-8.1,-159.8,9.245833333333334,47622
-9.3,-162.4,4.794444444444444,47622
-10.5,-158.3,7.979166666666667,47622
-8,-159.8,18.814166666666665,47622
-11,-162.6,4.455833333333333,47622
-11.2,-162.2,17.65,47622
-8.9,-161,2.7675,47622
-10.4,-158.4,4.655833333333334,47622
-10.1,-162.4,8.687777777777779,47622
-9.2,-160.3,43.605555555555554,47622
-8.1,-159.9,17.559166666666666,47622
-6.4,-163,9.350555555555555,47622
-6.3,-163,8.44138888888889,47622
-6.1,-162.7,10.39972222222222,47622
-6.4,-162.9,23.69805555555556,47622
-6.5,-162.4,35.61527777777778,47622
-5,-155.1,2.7175,47622
-5.2,-155.2,0.5836111111111111,47622
-6.2,-155.6,2.1863888888888887,47622
-5.7,-155.2,1.8191666666666664,47622
-6.3,-155.3,6.565,47622
-4.9,-155.1,4.8116666666666665,47622
-8.2,-160.3,34.86555555555555,47622
-15.8,-160.9,19.75416666666667,47622
-15.9,-160.9,10.380277777777778,47622
-10.4,-156.5,2.4305555555555554,47622
-13,-161,7.929166666666666,47622
-10.9,-157.9,10.554444444444444,47622
-10.9,-157.2,13.915555555555557,47622
-10.5,-157.6,21.281666666666663,47622
-15.6,-160.9,1.5863888888888888,47622
-10.6,-156.5,20.91611111111111,47622
-11,-157.9,5.638888888888889,47622
-21.2,-159.9,3.549722222222222,47622
-8.2,-160,38.49666666666666,47622
-13.2,-160.7,5.268888888888888,47622
-8.4,-159.9,25.96444444444445,47622
-10.5,-157.9,7.134722222222223,47622
-10.4,-157.1,9.476666666666668,47622
-13.2,-160.8,6.054444444444444,47622
-8.3,-160,27.944444444444443,47622
-10.1,-156.7,26.149444444444445,47622
-12.8,-161,19.734722222222224,47622
-15.4,-160.9,3.1425000000000005,47622
-5.8,-158.1,0.8572222222222222,47622
-5.6,-158.6,4.588611111111112,47622
-6.2,-157.6,1.2241666666666666,47622
-5.5,-158.3,7.704444444444444,47622
-5.5,-158.5,6.323611111111111,47622
-5.5,-158.6,4.054166666666667,47622
-6.3,-157.8,7.482500000000001,47622
-5.4,-158.5,1.328055555555555,47622
-5.5,-158.4,3.3663888888888884,47622
-6.2,-157.3,1.9416666666666669,47622
-5.7,-158.1,6.380277777777778,47622
-5.8,-158.2,2.5580555555555557,47622
-14.5,-162.2,2.4611111111111112,47622
-14.4,-162.3,17.738333333333333,47622
-16.1,-161,54.66083333333334,47622
-12.1,-158.9,1.8319444444444444,47622
-12.6,-158.7,0.9916666666666668,47622
-9.8,-160,3.6372222222222224,47622
-16,-161,12.404444444444444,47622
-12.3,-158.6,5.112777777777778,47622
-10,-157.2,7.5247222222222225,47622
-12.7,-161.8,9.829444444444444,47622
-12.6,-158.5,1.193055555555555,47622
-12.1,-159.1,4.554722222222222,47622
-10.3,-156.8,6.771388888888889,47622
-10.2,-156.7,9.80638888888889,47622
-11.4,-158.8,2.2575,47622
-18,-161.2,0.7308333333333334,47622
-9.6,-159.8,6.545555555555556,47622
-11.8,-158.7,1.458611111111111,47622
-11.7,-158.9,15.343333333333334,47622
-12.2,-159.5,3.814166666666666,47622
-17.1,-160.9,0.06833333333333333,47622
-10.1,-157.2,19.29,47622
-14,-161.7,1.0194444444444444,47622
-15.3,-161.5,0.9175,47622
-10.1,-157.5,24.40027777777778,47622
-10.2,-157.9,7.285277777777777,47622
-14.4,-162.2,7.416944444444445,47622
-9.2,-160.2,23.406666666666663,47622
-10.1,-157.1,13.186388888888889,47622
-14.7,-160.9,1.4505555555555554,47622
-9.8,-159.5,19.408333333333335,47622
-12,-159.3,8.986111111111109,47622
-12,-159.5,6.0125,47622
-11.4,-160.7,23.989166666666662,47622
-11.2,-160,29.509166666666665,47622
-13,-161.4,13.882222222222222,47622
-15.3,-161,2.787777777777778,47622
-12,-159.9,8.476111111111111,47622
-11,-159.9,12.515,47622
-11.9,-159.3,10.098611111111111,47622
-11.1,-160.2,8.061111111111112,47622
-12.9,-161.6,15.679444444444444,47622
-12.9,-161,18.764166666666664,47622
-15.1,-161.1,4.277222222222222,47622
-12.2,-158.9,3.176111111111111,47622
-11.3,-160.5,2.373333333333333,47622
-10.9,-160,9.513055555555557,47622
-10.7,-159.4,19.064722222222223,47622
-13.1,-161.2,9.892222222222223,47622
-15,-161,0.7602777777777777,47622
-12.2,-159.1,0.8441666666666666,47622
-8.6,-159.8,8.963055555555556,47622
-11.4,-160.6,27.05027777777778,47622
-11.2,-160.4,10.8925,47622
-12.3,-159.1,7.072500000000001,47622
-12.3,-159.2,12.838888888888889,47622
-13.3,-160.8,6.945277777777777,47622
-12.3,-159,2.3758333333333335,47622
-12.8,-161.1,13.206944444444444,47622
-12.1,-159.6,7.936666666666667,47622
-10.2,-162.7,8.139444444444445,47622
-9.9,-162.5,17.24555555555556,47622
-9.8,-162.2,3.714722222222222,47622
-11.6,-162.8,11.909722222222223,47622
-8.9,-159.5,15.843333333333334,47622
-10,-159.3,10.797777777777778,47622
-11.7,-162.3,9.953055555555554,47622
-10.1,-162.6,19.630277777777778,47622
-9.6,-144.4,11.665555555555557,47622
-8.1,-145.4,5.612222222222222,47622
-7.6,-145.3,1.2502777777777776,47622
-9.7,-144.3,14.888333333333332,47622
-9.4,-144.9,20.38861111111111,47622
-7.8,-145.2,5.665,47622
-9.5,-144.6,17.47305555555556,47622
-8.1,-145.3,10.786388888888888,47622
-7.6,-144.8,2.2166666666666663,47622
-9.7,-144.7,13.693333333333335,47622
-8.3,-145.6,3.6030555555555552,47622
-7.9,-145.1,5.099444444444444,47622
-13.2,-161.2,9.950555555555557,47622
-13.5,-161.3,11.21527777777778,47622
-13,-161.8,15.241388888888888,47622
-13.2,-161.3,10.281666666666668,47622
-10.9,-159.8,14.006944444444445,47622
-11.1,-158.7,11.201111111111112,47622
-13.1,-161.8,17.671666666666663,47622
-11.1,-159.2,6.923055555555556,47622
-13.6,-160.6,7.216944444444444,47622
-11.1,-159.1,13.22277777777778,47622
-12.9,-160.5,3.6702777777777778,47622
-13.4,-161.8,7.211111111111111,47622
-13.6,-160.8,1.663333333333333,47622
-13.2,-161.6,26.762777777777774,47622
-13.4,-161.6,4.4558333333333335,47622
-13.1,-161.9,0.9569444444444444,47622
-10.9,-159.3,17.561111111111114,47622
-10.3,-148.4,4.363888888888889,47622
-12.9,-150.9,0.9780555555555556,47622
-13,-150.8,4.9894444444444455,47622
-10.3,-148.8,1.838888888888889,47622
-10.3,-148.2,0.7972222222222223,47622
-13,-151.9,1.2463888888888888,47622
-9.5,-144.9,10.95888888888889,47622
-10.3,-148.7,4.206944444444445,47622
-10.5,-154.7,2.073888888888889,47622
-9.9,-145.4,15.467777777777778,47622
-12,-152.3,1.7855555555555556,47622
-13,-151.7,1.2983333333333331,47622
-10.4,-147.6,1.9022222222222225,47622
-12.9,-151.2,5.579166666666667,47622
-10.3,-145.6,41.43222222222222,47622
-12,-151.9,1.3552777777777778,47622
-10.3,-148.3,4.616666666666667,47622
-12.9,-151.1,2.450555555555556,47622
-12.8,-151.7,3.098055555555556,47622
-12,-152.4,1.0319444444444448,47622
-10.4,-148,1.7519444444444447,47622
-13.3,-161.1,15.754722222222222,47622
-7.7,-160.2,23.917499999999997,47622
-14.2,-159.1,28.172222222222224,47622
-14.5,-159.1,0.947777777777778,47622
-13.5,-160.9,11.53472222222222,47622
-7.5,-160.6,15.219166666666668,47622
-14.9,-159.2,5.339444444444444,47622
-13,-161.7,15.258888888888889,47622
-7.7,-160.3,27.49888888888889,47622
-14.5,-159.3,5.544166666666667,47622
-13.4,-160.8,5.039444444444444,47622
-10.9,-159.4,31.60388888888889,47622
-14.7,-158.9,8.718333333333334,47622
-11,-159,25.545,47622
-4.8,-162,8.473333333333333,47622
-4.8,-162.4,9.399722222222222,47622
-4.9,-162,3.6225,47622
-12.9,-161.7,11.8875,47622
-13.2,-161.5,13.138888888888888,47622
-13.1,-161.7,18.12472222222222,47622
-12.7,-157.2,109.85555555555555,47622
-13.2,-161.4,14.659722222222223,47622
-10.8,-159.2,13.453888888888889,47622
-12.9,-161.9,10.018055555555556,47622
-12.6,-157.1,123.86583333333334,47622
-13.4,-161.1,11.130277777777778,47622
-13.5,-160.8,2.2508333333333335,47622
-7.3,-160.6,2.056111111111111,47622
-12.4,-157.2,2.407222222222222,47622
-8.6,-160.7,1.2002777777777778,47622
-9.1,-160.7,8.2283333333333335,47622
-9.1,-160.2,10.956111111111111,47622
-8.4,-160.6,6.650277777777778,47622
-8.6,-160.5,2.176111111111111,47622
-8.1,-161.7,5.667222222222222,47622
-9,-159.7,23.322777777777777,47622
-8.3,-161,6.2683333333333335,47622
-8.1,-161.2,8.878055555555555,47622
-8.1,-161.6,3.0941666666666667,47622
-4.2,-159.1,4.0625,47622
-4.7,-157.8,5.986944444444445,47622
-4.3,-158,2.7122222222222225,47622
-4.5,-158.8,3.053055555555556,47622
-4.3,-158.2,4.125,47622
-4.7,-158,7.824444444444445,47622
-4.3,-158.1,1.591388888888889,47622
-4.2,-158,7.251944444444444,47622
-4.3,-158.3,6.132777777777777,47622
-4.7,-158.1,4.391666666666667,47622
-4.7,-158.2,2.21,47622
-4.2,-159.4,10.91027777777778,47622
-4.6,-157.8,2.206388888888889,47622
-4.2,-159.3,23.54722222222222,47622
-4.8,-157.9,1.9477777777777776,47622
-4.5,-157.9,0.9650000000000002,47622
-10.6,-143.6,39.49861111111111,47622
-10.6,-143.5,31.150277777777777,47622
-4.1,-154.3,1.8419444444444448,47622
-5.1,-153.6,0.5575,47622
-5.2,-153.5,1.9308333333333332,47622
-5,-153.6,1.8477777777777775,47622
-5.2,-153.4,2.6483333333333334,47622
-14,-160.3,4.003888888888889,47622
-14,-160.1,14.353333333333332,47622
-11.6,-160,6.381666666666668,47622
-20.9,-160.3,2.1675,47622
-16.2,-161.9,4.633611111111112,47622
-10.3,-162.2,5.459444444444444,47622
-14.8,-160.6,1.2994444444444444,47622
-11.9,-160.4,17.78,47622
-17.8,-161,0.9933333333333334,47622
-12,-160.2,6.267777777777778,47622
-14.4,-160.2,1.75,47622
-10.8,-162.2,25.038055555555555,47622
-14.1,-160.1,7.303888888888888,47622
