lat,lon,fishing_hours,PTT
-22,-168,0.5494444444444444,47618
-21.8,-168.1,0.9530555555555554,47618
-23.7,-166.2,1.0755555555555554,47618
-24.1,-165.9,0.55,47618
-24.4,-165.6,0.9772222222222224,47618
-21.4,-168.3,1.0002777777777778,47618
-28.5,-165.7,7.182222222222222,47618
-22.8,-162.9,0.3269444444444444,47618
-28.4,-165.8,9.115555555555556,47618
-28.8,-156.8,19.513055555555553,47618
-28.9,-157,3.803611111111111,47618
-28.7,-156.9,23.46444444444445,47618
-28.9,-157.2,1.0077777777777777,47618
-28.4,-166.5,2.8338888888888887,47618
-28.1,-166.7,0.34055555555555556,47618
-28.5,-166.5,1.5983333333333332,47618
-28.6,-158.1,21.32305555555556,47618
-28.6,-158.2,32.042500000000004,47618
-28.2,-158.2,3.8391666666666673,47618
-28.3,-158.3,3.362222222222223,47618
-28.3,-158.4,5.3516666666666675,47618
-28.8,-156.2,7.013611111111112,47618
-28.9,-156.2,1.0383333333333336,47618
-28.3,-158.2,5.308888888888889,47618
-28.4,-158.3,8.778611111111111,47618
-28.7,-158.3,5.0408333333333335,47618
-28.6,-157.5,4.641388888888889,47618
-28.7,-158,3.514444444444445,47618
-28.8,-159.3,6.130277777777777,47618
-28.5,-158.1,13.863333333333332,47618
-28.8,-162.4,9.614722222222222,47618
-16.4,-168.7,2.1130555555555555,47618
-16.4,-168.5,3.407222222222222,47618
-16.6,-168.6,2.443333333333334,47618
-16.5,-168.5,0.9225,47618
-16.5,-168.4,3.754444444444444,47618
-16.6,-168.1,0.6836111111111111,47618
-16.4,-167.8,7.679722222222222,47618
-16.4,-167.7,0.883888888888889,47618
-16.6,-167.5,0.8938888888888888,47618
-16.5,-167.3,0.48527777777777775,47618
-16.5,-161.8,1.0141666666666669,47618
-16.5,-161,1.6766666666666667,47618
-16.7,-168.3,4.049444444444444,47618
-16.8,-167.8,27.59,47618
-16.7,-167.7,1.5005555555555556,47618
-17,-167.6,11.335833333333335,47618
-20.3,-166.3,2.055833333333333,47618
-20.2,-166.3,3.3519444444444444,47618
-20.4,-166.3,1.5575,47618
-20.6,-166.3,1.0416666666666663,47618
-20.6,-166.4,1.4591666666666667,47618
-20.7,-166.4,0.9508333333333332,47618
-20.8,-166.3,2.631111111111111,47618
-20.7,-166.1,1.6705555555555556,47618
-20.8,-166.2,0.435,47618
-20.8,-166.1,1.045,47618
-21.2,-166,0.7744444444444444,47618
-21.4,-166.3,2.4208333333333334,47618
-21.6,-166.4,0.7897222222222222,47618
-16.8,-161.8,4.788055555555555,47618
-16.8,-161.5,1.9513888888888888,47618
-16.9,-161.4,1.1766666666666667,47618
-16.8,-161.1,0.29111111111111115,47618
-16.9,-161.3,1.6105555555555555,47618
-16.8,-161,1.6736111111111112,47618
-19.3,-161.3,0.5652777777777778,47618
-21.2,-159.8,13.901388888888889,47618
-22.6,-166.6,0.3841666666666667,47618
-26.5,-157.8,1.0163888888888888,47618
-26.4,-157.2,20.145555555555557,47618
-27,-162.8,11.867777777777778,47618
-26.2,-157.3,12.779444444444444,47618
-26.5,-156.2,21.447222222222223,47618
-26.4,-160.8,23.74444444444444,47618
-26.3,-160.7,9.29111111111111,47618
-27.1,-162.4,11.175,47618
-26.6,-157.7,1.1319444444444444,47618
-26.6,-157.6,5.582777777777777,47618
-26.4,-157.9,3.057777777777778,47618
-26.5,-157.9,0.75,47618
-27.1,-162.6,4.045555555555555,47618
-26.2,-156.3,23.90194444444445,47618
-26.5,-157.2,18.37472222222222,47618
-28.5,-163.6,3.9530555555555553,47618
-28.4,-163.6,2.056388888888889,47618
-28.8,-163.5,15.342222222222222,47618
-26.2,-157.7,2.5516666666666663,47618
-26.4,-156.9,1.3475,47618
-28.1,-164.5,21.165555555555557,47618
-28.1,-163.7,7.259166666666667,47618
-26.9,-158,10.528611111111111,47618
-26.7,-156.4,4.495277777777778,47618
-28.5,-163.9,7.335555555555555,47618
-26.5,-157.6,5.756944444444445,47618
-27.6,-162.5,0.9247222222222222,47618
-26.6,-158,3.1208333333333336,47618
-26.6,-156.4,13.827222222222224,47618
-28.7,-163.2,3.7519444444444447,47618
-26.2,-156.9,10.595277777777778,47618
-27.3,-162,0.5830555555555555,47618
-26.7,-158.2,3.901388888888889,47618
-26.5,-156.1,7.684166666666667,47618
-27.1,-156.4,6.660277777777778,47618
-28.6,-163.6,9.155555555555557,47618
-26.2,-156.1,6.355555555555556,47618
-26.7,-158.3,1.2741666666666664,47618
-26.6,-158.9,5.017777777777778,47618
-27.7,-164.8,7.186388888888889,47618
-28.2,-163.3,11.948055555555555,47618
-26.8,-157.9,3.1922222222222225,47618
-26.6,-156.1,2.1475,47618
-28.9,-166.6,1.8491666666666664,47618
-26.4,-158.7,1.0955555555555556,47618
-26.1,-158.3,14.063611111111111,47618
-28,-164.9,6.313055555555556,47618
-26.5,-159.5,14.783055555555556,47618
-27.9,-165.5,7.985833333333333,47618
-27.4,-164.6,0.9563888888888888,47618
-26.5,-162.2,0.6644444444444444,47618
-28.4,-164.4,15.549722222222222,47618
-28.3,-165.1,0.5702777777777778,47618
-28.6,-164.9,0.2991666666666667,47618
-26.3,-160,2.1733333333333333,47618
-26.4,-158.1,9.087777777777776,47618
-26.8,-159.7,3.1516666666666664,47618
-26.6,-159.2,0.7022222222222222,47618
-28.5,-165.5,11.07611111111111,47618
-26.4,-159.3,5.499166666666666,47618
-26.7,-159.2,2.4002777777777777,47618
-27.8,-165.6,0.977777777777778,47618
-28.3,-160.3,11.200833333333334,47618
-28.8,-164.2,4.4399999999999995,47618
-27.8,-160.2,0.395,47618
-26.6,-159.3,0.9555555555555556,47618
-26.2,-159.9,2.4858333333333333,47618
-28.6,-164.3,11.199444444444444,47618
-26.7,-159.3,0.9616666666666668,47618
-25.9,-158.4,6.5119444444444445,47618
-28.6,-164.8,3.015555555555556,47618
-27.7,-164.6,13.301388888888887,47618
-27.5,-164.7,7.864166666666668,47618
-27.2,-164.3,2.0174999999999996,47618
-26.4,-161.6,8.461944444444445,47618
-25.9,-159.8,1.6958333333333333,47618
-26.7,-159.4,13.431666666666668,47618
-28.1,-165.2,6.9675,47618
-28.3,-160.7,13.607777777777777,47618
-26.9,-156.6,1.9419444444444445,47618
-26.7,-157.5,4.029166666666667,47618
-27.7,-163.9,2.4827777777777778,47618
-28,-163.9,1.668333333333333,47618
-26.6,-156.9,7.923055555555555,47618
-26.3,-157.5,0.8041666666666667,47618
-27.8,-164.3,21.92055555555556,47618
-26.7,-156.2,5.110277777777778,47618
-26.9,-156.5,5.811944444444444,47618
-27.5,-162.3,0.9980555555555556,47618
-28.1,-164.1,9.76361111111111,47618
-26.6,-157.3,7.127777777777778,47618
-26.8,-156.8,7.72638888888889,47618
-26.8,-156.7,10.04138888888889,47618
-26.4,-159.5,7.276666666666666,47618
-26.6,-156.8,6.710277777777779,47618
-26.2,-158,1.615,47618
-26.7,-156.7,5.7275,47618
-26.7,-160.2,0.9294444444444444,47618
-26.3,-157.6,0.5966666666666666,47618
-28.5,-165.6,1.4975,47618
-26.5,-159.7,0.977222222222222,47618
-26.8,-156.2,2.3769444444444447,47618
-27.5,-164.5,6.448888888888889,47618
-27.6,-162.6,1.197777777777778,47618
-26,-157.5,2.0141666666666667,47618
-25.9,-157.4,3.0822222222222218,47618
-26.8,-157.4,5.664166666666666,47618
-28.2,-164.5,5.510000000000001,47618
-16.9,-161.6,1.968888888888889,47618
-17.5,-161.8,6.290277777777777,47618
-17.5,-161.9,2.26,47618
-17.4,-162.1,1.7169444444444446,47618
-16.6,-161.5,2.772222222222222,47618
-16.5,-161.5,1.906111111111111,47618
-16.9,-161.9,3.1994444444444445,47618
-16.4,-161.9,1.1730555555555555,47618
-16.7,-161.8,3.206944444444444,47618
-16.8,-161.2,1.4725,47618
-20.2,-160.3,1.4672222222222222,47618
-18.3,-161.1,0.7472222222222222,47618
-28.4,-164,20.032222222222227,47618
-28.7,-163.4,5.3116666666666665,47618
-27,-161.3,0.985,47618
-26.6,-158.8,9.621666666666666,47618
-28.6,-163.5,2.812777777777778,47618
-28.8,-163.1,1.3175,47618
-26.1,-156.9,12.135,47618
-27.7,-164.9,8.9025,47618
-28.6,-163.7,6.144444444444444,47618
-26.6,-156.3,17.931388888888886,47618
-28.8,-163.2,7.304166666666666,47618
-26.5,-156.3,5.1802777777777775,47618
-27.1,-156.1,1.4300000000000002,47618
-20.9,-160.3,2.1675,47618
-20.5,-160.1,1.1163888888888889,47618
-17.2,-161,1.0011111111111113,47618
-16.4,-160.8,1.7961111111111112,47618
-17.6,-161,1.0497222222222222,47618
-20.1,-161,1.965277777777778,47618
-16.9,-160.8,2.412777777777778,47618
-16.5,-160.8,0.9863888888888888,47618
-19.1,-161,0.5588888888888889,47618
-17.9,-160.7,0.8233333333333333,47618
-16.7,-161,2.083611111111111,47618
-20.7,-160,2.0030555555555556,47618
-20.7,-160.7,2.0413888888888887,47618
-17.3,-160.7,2.013888888888889,47618
-19.3,-160.6,1.0177777777777777,47618
-18.3,-161,0.932777777777778,47618
-18.8,-160.8,1.630277777777778,47618
-18.3,-160.8,1.7330555555555556,47618
-19.3,-161,2.5161111111111114,47618
-28.7,-165.4,2.529166666666667,47618
-27.7,-158.8,3.8825,47618
-27.7,-158.5,2.9291666666666667,47618
-26.8,-159.2,7.356388888888888,47618
-27.9,-158.5,0.6516666666666666,47618
-28.1,-165.9,3.333055555555555,47618
-27.2,-158.8,4.754722222222222,47618
-27.8,-159,4.798888888888889,47618
-28.1,-165.8,3.101111111111111,47618
-27.6,-158.5,6.058333333333334,47618
-27.3,-158.5,16.72138888888889,47618
-28,-165.8,17.934166666666666,47618
-27.9,-165.9,4.790277777777778,47618
-27.8,-158.7,2.7508333333333335,47618
-28.4,-165.7,6.2011111111111115,47618
-28.5,-166,4.413333333333334,47618
-27,-160.7,0.49972222222222223,47618
-28.3,-165.8,3.013888888888889,47618
-27.1,-158.6,6.631944444444445,47618
-28.5,-165.4,4.1925,47618
-26.8,-161.2,1.8911111111111112,47618
-26.4,-159,14.756944444444445,47618
-27.1,-158.2,3.884722222222222,47618
-27.7,-159.2,2.865277777777778,47618
-27.9,-158.6,2.0188888888888887,47618
-27,-158.6,1.5758333333333334,47618
-27.8,-164.9,12.079166666666666,47618
-28.6,-166,3.119166666666666,47618
-27.9,-165.6,5.1625,47618
-27.2,-158.5,6.695277777777778,47618
-28.7,-165.8,5.179722222222223,47618
-28.1,-166,7.860277777777778,47618
-27.2,-158.1,0.9991666666666666,47618
-27.9,-164.8,6.812777777777778,47618
-28.8,-166.1,2.967777777777777,47618
-27.1,-158.5,6.4799999999999995,47618
-28.4,-165.6,8.484444444444444,47618
-27.6,-158.3,5.950833333333334,47618
-27.7,-165.3,1.7319444444444445,47618
-27.9,-159.4,1.1388888888888888,47618
-27.9,-166,2.215,47618
-27.5,-161.9,1.090833333333333,47618
-27.2,-158.2,0.7744444444444444,47618
-28.3,-165.9,8.700277777777778,47618
-27.6,-159.2,0.8002777777777778,47618
-27.8,-159.3,0.9208333333333336,47618
-25.9,-156.7,25.58111111111111,47618
-26,-156.6,17.892222222222223,47618
-25.4,-156.3,5.0119444444444445,47618
-27,-157.8,10.95472222222222,47618
-25.8,-156.6,3.4636111111111108,47618
-25.9,-156.5,3.562222222222222,47618
-27.3,-160.9,0.4361111111111111,47618
-27.5,-163.8,7.268888888888889,47618
-28.4,-156.4,1.824722222222222,47618
-25.8,-156.9,2.3886111111111106,47618
-25.3,-156.3,7.363055555555556,47618
-25.1,-156.2,1.784166666666667,47618
-26.1,-156.8,1.736388888888889,47618
-26,-156.9,13.94638888888889,47618
-27.8,-164.4,10.113611111111112,47618
-25.7,-156.7,5.5472222222222225,47618
-25.8,-157.1,1.1155555555555554,47618
-25.9,-156.4,3.8202777777777777,47618
-28.2,-164.1,13.936944444444444,47618
-26.3,-157,7.008055555555557,47618
-26.6,-160.7,0.4413888888888889,47618
-26.5,-158.3,3.0116666666666676,47618
-28.5,-163.1,5.486388888888889,47618
-26.9,-160.8,3.1958333333333333,47618
-28.8,-163.9,3.555,47618
-28.1,-163.3,3.84,47618
-28.8,-163,5.754444444444444,47618
-26.4,-157.7,9.492777777777778,47618
-26.7,-160.9,2.7225,47618
-27.7,-157.6,7.841388888888889,47618
-28.6,-158.4,10.3225,47618
-27.3,-158.6,5.156666666666666,47618
-27.7,-158.1,2.7494444444444444,47618
-27.6,-157.5,3.8680555555555554,47618
-28.3,-163.5,5.616666666666667,47618
-27.1,-158.7,1.1666666666666667,47618
-26.9,-158.9,3.0855555555555556,47618
-27.9,-158,3.2191666666666667,47618
-27.2,-160.5,2.0555555555555554,47618
-28.6,-163.2,5.611111111111111,47618
-28.3,-162.8,1.6233333333333335,47618
-28.6,-162.7,4.1850000000000005,47618
-26.5,-157.7,27.852222222222224,47618
-27.7,-158.4,10.339166666666667,47618
-27.5,-158.1,1.4975,47618
-26.3,-156.8,3.249722222222222,47618
-27.2,-162.5,3.7275,47618
-26.9,-160.1,3.0805555555555557,47618
-27.1,-160.1,11.604166666666666,47618
-26.8,-158.9,2.004166666666667,47618
-26.9,-159.6,4.355277777777778,47618
-27.2,-159.9,4.594722222222223,47618
-27,-160.3,13.278611111111111,47618
-28.7,-165.5,1.5616666666666668,47618
-27.1,-159.6,0.2980555555555556,47618
-27.3,-162.1,0.9725,47618
-26.8,-162.8,2.2044444444444444,47618
-27.2,-160.1,0.7480555555555557,47618
-26.7,-162.7,2.2625,47618
-27.1,-159.4,3.421944444444444,47618
-28.7,-165.3,7.180555555555555,47618
-27,-159.8,1.8958333333333337,47618
-27.4,-162,1.0091666666666668,47618
-27.1,-159.9,3.829444444444445,47618
-27.3,-163,0.9791666666666669,47618
-27.2,-163,1.9122222222222216,47618
-26.9,-162.8,2.375,47618
-26.8,-162.7,3.971388888888889,47618
-26.9,-159.2,2.704722222222222,47618
-27.2,-161.6,0.8766666666666668,47618
-28.4,-163.3,1.4927777777777778,47618
-26.2,-160.8,1.7516666666666667,47618
-28.3,-164.3,11.993333333333334,47618
-25.8,-157.7,1.6152777777777778,47618
-25.7,-158,6.6816666666666675,47618
-28.5,-156.7,8.124722222222221,47618
-28.4,-156.8,6.141111111111111,47618
-26.7,-156.5,7.728611111111112,47618
-28.9,-156.9,2.3699999999999997,47618
-25.6,-158.5,1.568888888888889,47618
-28.5,-156.6,4.169722222222223,47618
-25.6,-158.1,0.8688888888888888,47618
-28.9,-163.6,0.9266666666666664,47618
-25.6,-158.3,1.080833333333333,47618
-25.8,-157.4,4.291111111111111,47618
-26.6,-156.5,10.380277777777778,47618
-25.7,-161.4,1.0627777777777778,47618
-25.8,-161.8,1.2527777777777778,47618
-27.8,-160.9,0.9072222222222222,47618
-28.9,-158.8,3.0747222222222224,47618
-27.6,-163.5,2.7944444444444447,47618
-28.1,-165.3,6.503611111111111,47618
-28,-161.1,20.35388888888889,47618
-27.2,-164.1,2.5533333333333332,47618
-27.3,-163.9,2.49,47618
-27.7,-164.1,2.6975,47618
-27.5,-163.6,2.220833333333333,47618
-27.7,-163.4,5.144722222222223,47618
-27.6,-163.1,0.645,47618
-27.8,-161.5,1.4344444444444446,47618
-28.2,-160.3,3.7202777777777776,47618
-28.8,-158.7,28.351388888888888,47618
-28.2,-165,5.260833333333333,47618
-27.8,-161.7,0.7886111111111112,47618
-27.7,-163.3,0.658888888888889,47618
-27.4,-163.1,0.7469444444444443,47618
-27.6,-163,1.2541666666666669,47618
-25.3,-166.9,7.042222222222222,47618
-25.1,-167,6.966388888888888,47618
-25.5,-166.9,4.441944444444444,47618
-28.9,-166.9,1.0716666666666668,47618
-28.6,-164.5,2.011111111111111,47618
-28.4,-166.6,4.341388888888888,47618
-28.6,-167.7,1.1152777777777778,47618
-25.6,-166.8,4.304722222222222,47618
-25.5,-166.8,2.947222222222223,47618
-28.6,-167.4,9.599166666666664,47618
-28.6,-167.6,2.9819444444444443,47618
-25,-167,3.9716666666666662,47618
-28.5,-167.8,1.167777777777778,47618
-25.2,-167,3.799444444444444,47618
-28.9,-167.2,0.9330555555555556,47618
-28.9,-164.3,0.08388888888888889,47618
-28.6,-167.2,2.4763888888888888,47618
-27.5,-161.2,11.801666666666668,47618
-27.6,-160.5,0.7111111111111111,47618
-28.5,-160.7,17.09722222222222,47618
-27.8,-159.7,1.3138888888888889,47618
-27.3,-160,2.7761111111111116,47618
-28.1,-161.1,17.792777777777776,47618
-28.4,-160.2,6.1025,47618
-27.4,-160.1,1.273888888888889,47618
-27.6,-160.1,2.96861111111111,47618
-28.3,-159.7,8.668055555555554,47618
-27.8,-159.6,2.6255555555555556,47618
-28.2,-161.3,4.274444444444445,47618
-28.4,-161.5,2.8580555555555556,47618
-28.5,-161.3,4.139166666666666,47618
-28.5,-160.3,15.971666666666668,47618
-28.3,-160.5,14.79138888888889,47618
-28.4,-160.8,4.677777777777778,47618
-27.4,-161.3,6.791388888888888,47618
-27.6,-161.4,1.581388888888889,47618
-28.3,-160.8,4.915555555555556,47618
-27.6,-161.2,2.0011111111111113,47618
-28,-160.3,4.101944444444444,47618
-27.8,-160.4,5.488888888888889,47618
-27.2,-161.2,0.8777777777777778,47618
-28.2,-161.2,4.365277777777777,47618
-28.1,-160.4,6.872222222222222,47618
-27.6,-161.5,0.7094444444444444,47618
-27.2,-161.3,1.224444444444445,47618
-28.2,-160.6,30.31416666666667,47618
-27.7,-161.1,1.842777777777778,47618
-28.1,-161,3.4974999999999996,47618
-28.3,-167.6,5.396388888888889,47618
-28.7,-167.6,15.038888888888888,47618
-27.5,-166.3,9.788333333333334,47618
-27.6,-167,1.2280555555555557,47618
-28.8,-167.2,6.374722222222222,47618
-24.1,-167.2,3.2336111111111108,47618
-24.2,-167.2,4.545,47618
-27.6,-166.6,2.4505555555555554,47618
-27.5,-166.5,11.078055555555556,47618
-27.5,-168.2,5.6194444444444445,47618
-27.6,-167.6,3.380833333333334,47618
-27.5,-166.7,1.1322222222222222,47618
-28.7,-164.5,1.6844444444444444,47618
-27.6,-168.2,10.938611111111111,47618
-27.6,-166.8,3.806111111111111,47618
-27.6,-166.7,3.811111111111111,47618
-28.9,-165.3,1.0636111111111113,47618
-25.6,-166.6,0.04611111111111111,47618
-28.8,-164.6,0.9825,47618
-28.7,-167.7,2.9808333333333334,47618
-24.5,-167.1,1.4333333333333331,47618
-25.4,-167.2,1.2444444444444445,47618
-25.3,-166.8,0.3338888888888889,47618
-28.4,-166.8,6.105,47618
-28.3,-164.2,0.4955555555555556,47618
-27.5,-168,0.36888888888888893,47618
-28.8,-167.1,4.551666666666667,47618
-27.5,-166.8,1.7241666666666668,47618
-24.3,-167.2,3.3263888888888884,47618
-24.5,-167.2,0.1675,47618
-28.9,-164.5,1.8686111111111112,47618
-28.8,-162.5,2.4955555555555557,47618
-28.8,-162.6,1.5825,47618
-28.7,-162.3,4.677777777777778,47618
-28.6,-162.3,2.5700000000000003,47618
-28.5,-162,1.0163888888888888,47618
-27.7,-166.6,8.296944444444446,47618
-27.7,-167.3,6.603888888888889,47618
-27.2,-168,1.6055555555555556,47618
-26.7,-167.3,6.458055555555555,47618
-26,-166,0.9991666666666668,47618
-27.2,-167.9,4.063888888888888,47618
-26.1,-166.3,2.411666666666666,47618
-25,-166,5.9813888888888895,47618
-26.3,-166.8,4.846111111111111,47618
-26.8,-166.5,6.849444444444446,47618
-26.1,-165.9,2.1805555555555554,47618
-27.3,-167.4,2.911111111111111,47618
-28.5,-164.8,2.0444444444444443,47618
-26,-166.6,1.9102777777777775,47618
-26.2,-166.6,1.1413888888888888,47618
-27.4,-166.9,4.144166666666666,47618
-27.4,-168.4,0.9083333333333334,47618
-26.1,-166.4,0.615,47618
-25.2,-166,1.1733333333333331,47618
-27.3,-168.3,2.5052777777777773,47618
-26.8,-166.6,5.097222222222222,47618
-25.1,-166,0.7327777777777778,47618
-27.3,-168.6,3.791944444444445,47618
-27.3,-168.5,3.489722222222222,47618
-28.7,-167.2,1.0711111111111111,47618
-27.3,-167.8,7.137222222222222,47618
-27.7,-167.4,2.471388888888889,47618
-26.2,-166.1,0.22944444444444448,47618
-27.4,-167.3,4.644166666666667,47618
-25.8,-166.1,1.301111111111111,47618
-26.1,-166,2.7511111111111113,47618
-25.6,-166,0.9947222222222224,47618
-27.7,-166.4,6.998888888888889,47618
-27.8,-167.3,3.6205555555555553,47618
-26.9,-168.4,9.632222222222222,47618
-27.1,-168.4,6.4925,47618
-26.7,-168.5,3.336666666666667,47618
-27.9,-166.7,5.391944444444444,47618
-27.7,-166.7,3.675,47618
-27.8,-166.6,2.1380555555555554,47618
-27.9,-166.8,3.5994444444444444,47618
-27.9,-167.6,8.62861111111111,47618
-26.8,-168.4,5.403611111111111,47618
-25.3,-167,1.2125,47618
-27.8,-167.7,5.540277777777777,47618
-27.6,-168.1,7.401944444444444,47618
-27.6,-167.9,18.855,47618
-27,-165.9,3.168333333333333,47618
-25,-166.5,0.5311111111111111,47618
-28.8,-165.5,1.0572222222222225,47618
-28,-167.5,4.624722222222222,47618
-27.9,-167.8,3.771944444444443,47618
-27.3,-165.9,3.9733333333333336,47618
-28.8,-165.1,1.1444444444444444,47618
-23.9,-167,0.6183333333333334,47618
-28.1,-167.9,6.062222222222223,47618
-28.9,-168,2.186111111111111,47618
-27.3,-167.7,5.352499999999999,47618
-25.7,-167.1,1.6455555555555557,47618
-25.8,-167.1,1.1725,47618
-26.1,-167.2,1.0661111111111112,47618
-28.9,-166.1,2.3075,47618
-27.6,-168.3,6.754166666666666,47618
-24.3,-166.9,1.3038888888888889,47618
-24.2,-166.9,2.2961111111111108,47618
-26.7,-167.2,2.7266666666666666,47618
-28.9,-168.1,1.5427777777777778,47618
-27.1,-165.9,2.8025,47618
-27.4,-167.7,1.249166666666667,47618
-28.4,-167.4,11.752222222222224,47618
-26.6,-166,0.7736111111111112,47618
-26.5,-167.1,6.633055555555556,47618
-23.8,-166.9,11.129166666666668,47618
-28.4,-159.6,3.5108333333333333,47618
-28.7,-160.2,20.666666666666664,47618
-28.7,-160.3,13.079166666666666,47618
-28.7,-160,6.677500000000001,47618
-28.7,-160.5,12.764722222222222,47618
-28.7,-160.7,21.015833333333337,47618
-28.5,-159.7,5.983333333333333,47618
-28.8,-160.2,4.547777777777778,47618
-28.2,-160.5,8.516111111111112,47618
-28.5,-160.9,14.34027777777778,47618
-28.8,-160.4,3.9977777777777783,47618
-28.6,-160.2,12.988055555555556,47618
-28.4,-160.6,8.087222222222223,47618
-28.8,-159.7,1.1011111111111112,47618
-28.3,-160.1,6.167222222222223,47618
-28.8,-160.9,4.664722222222223,47618
-28.5,-160.1,15.478055555555557,47618
-28.7,-160.9,7.627777777777778,47618
-28.7,-159.5,6.948611111111111,47618
-28.6,-160.1,6.010000000000001,47618
-28.9,-160.4,1.5869444444444445,47618
-27.6,-166.5,9.945555555555554,47618
-25.2,-167.4,4.529722222222222,47618
-25.2,-167.6,1.695,47618
-27.7,-166.5,4.455833333333333,47618
-25.1,-167.1,1.0127777777777778,47618
-25.2,-167.8,2.177777777777778,47618
-24.8,-167.7,0.12805555555555556,47618
-28,-166,11.175,47618
-26.9,-168,5.198333333333332,47618
-26.4,-167.9,7.161111111111111,47618
-26.6,-167.9,0.6955555555555557,47618
-26.6,-167.6,1.7108333333333334,47618
-25.8,-167.6,4.596111111111111,47618
-27,-167.8,7.853333333333333,47618
-27.3,-168.1,2.841944444444444,47618
-26.8,-167.1,4.2877777777777775,47618
-26.9,-167.9,9.852222222222222,47618
