"; PTT 227150, Serial 21P1324, Run 6 - 0.25&deg; Grid Size @ 05-Jan-2024 05:25"
"; Marine @ 1.75 meters/second, Model Score 88.14"
"; 3 Status Clock Corrections, 652 Twilights, 27 SSTs, 2 User Locations"
"; SST Reference Data Set: NOAA OI SST V2 High Resolution, Bathymetry Reference Data Set: ETOPO1-Bedrock"

DeployID,Ptt,Date,Most Likely Latitude,Most Likely Longitude,Observation Type,Observed SST,Satellite SST,Observed Depth,Bathymetry Depth,Observation LL (MSS),Observation Score,Sunrise,Sunset
,227150,22-Oct-2023 07:23:52,-32.05,159.05,Light - Dusk,,,48,3813,,81.6259185180932,,
,227150,22-Oct-2023 12:00:00,-32.075,159.05,None,,,,,,,,
,227150,22-Oct-2023 18:00:07,-32.075,159.05,Light - Dawn,,,48,3813,,87.2759311686103,,
,227150,23-Oct-2023 00:00:00,-32.075,159.025,None,,,,,,,22-Oct-2023 18:35:53,23-Oct-2023 07:41:11
,227150,23-Oct-2023 07:23:52,-32.075,159,Light - Dusk,,,80,3813,,73.7606403042683,,
,227150,23-Oct-2023 12:00:00,-32.1,159,None,,,,,,,,
,227150,23-Oct-2023 18:02:37,-32.1,158.975,Light - Dawn,,,80,3966,,93.4772116827278,,
,227150,24-Oct-2023 00:00:00,-32.1,158.95,None,,,,,,,23-Oct-2023 18:35:05,24-Oct-2023 07:42:18
,227150,24-Oct-2023 07:18:52,-32.125,158.9,Light - Dusk,,,48,3966,,74.1951366415572,,
,227150,24-Oct-2023 12:00:00,-32.125,158.875,None,,,,,,,,
,227150,24-Oct-2023 18:06:22,-32.15,158.825,Light - Dawn,,,80,3966,,92.4393291590462,,
,227150,25-Oct-2023 00:00:00,-32.175,158.775,None,,,,,,,24-Oct-2023 18:34:38,25-Oct-2023 07:43:54
,227150,25-Oct-2023 07:35:07,-32.175,158.7,Light - Dusk,,,48,4071,,84.4307659139056,,
,227150,25-Oct-2023 12:00:00,-32.2,158.65,None,,,,,,,,
,227150,25-Oct-2023 17:53:52,-32.225,158.6,Light - Dawn,,,80,4071,,94.4557771154389,,
,227150,26-Oct-2023 00:00:00,-32.25,158.55,None,,,,,,,25-Oct-2023 18:34:24,26-Oct-2023 07:45:42
,227150,26-Oct-2023 07:17:37,-32.25,158.45,Light - Dusk,,,48,3948,,14.2329975614788,,
,227150,26-Oct-2023 12:00:00,-32.275,158.525,None,,,,,,,,
,227150,26-Oct-2023 18:07:37,-32.25,158.6,Light - Dawn,,,80,4071,,92.2546878939768,,
,227150,27-Oct-2023 00:00:00,-32.2,158.65,None,,,,,,,26-Oct-2023 18:33:02,27-Oct-2023 07:46:03
,227150,27-Oct-2023 07:23:52,-32.175,158.75,Light - Dusk,,,80,4071,,74.3130332570393,,
,227150,27-Oct-2023 12:00:00,-32.175,158.8,None,,,,,,,,
,227150,27-Oct-2023 17:57:37,-32.15,158.85,Light - Dawn,,,80,3966,,95.2404920858737,,
,227150,27-Oct-2023 18:00:07,-32.15,158.85,SST,20.4,20.2424920598224,7,3966,,83.4372733130286,,
,227150,28-Oct-2023 00:00:00,-32.125,158.875,None,,,,,,,27-Oct-2023 18:31:13,28-Oct-2023 07:45:52
,227150,28-Oct-2023 07:33:52,-32.125,158.925,Light - Dusk,,,80,3966,,88.675569208972,,
,227150,28-Oct-2023 12:00:00,-32.1,158.95,None,,,,,,,,
,227150,28-Oct-2023 17:56:22,-32.1,158.975,Light - Dawn,,,80,3966,,78.7864503257135,,
,227150,29-Oct-2023 00:00:00,-32.075,159.025,None,,,,,,,28-Oct-2023 18:29:42,29-Oct-2023 07:46:01
,227150,29-Oct-2023 07:12:37,-32.05,159.05,Light - Dusk,,,80,3813,,76.7350699199461,,
,227150,29-Oct-2023 12:00:00,-32.025,159.05,None,,,,,,,,
,227150,29-Oct-2023 17:52:37,-32,159.05,Light - Dawn,,,80,3813,,65.9605614836024,,
,227150,29-Oct-2023 18:00:07,-32,159.05,SST,20.3,20.4925092172623,2,3813,,73.2839559196352,,
,227150,30-Oct-2023 00:00:00,-32.025,159.125,None,,,,,,,29-Oct-2023 18:28:24,30-Oct-2023 07:46:23
,227150,30-Oct-2023 07:31:22,-32.075,159.225,Light - Dusk,,,80,3813,,94.0236221273748,,
,227150,30-Oct-2023 10:00:07,-32.075,159.225,SST,20.9,20.5841574559168,9,3813,,63.1264766600074,,
,227150,30-Oct-2023 12:00:00,-32.075,159.225,None,,,,,,,,
,227150,30-Oct-2023 17:46:23,-32.05,159.225,Light - Dawn,,,48,3813,,95.6828881205004,,
,227150,31-Oct-2023 00:00:00,-32.025,159.2,None,,,,,,,30-Oct-2023 18:27:09,31-Oct-2023 07:46:55
,227150,31-Oct-2023 12:00:00,-32,159.2,None,,,,,,,,
,227150,01-Nov-2023 00:00:00,-31.975,159.2,None,,,,,,,31-Oct-2023 18:26:18,01-Nov-2023 07:47:41
,227150,01-Nov-2023 07:35:08,-31.975,159.2,Light - Dusk,,,48,3790,,93.0449612861392,,
,227150,01-Nov-2023 12:00:00,-31.975,159.175,None,,,,,,,,
,227150,01-Nov-2023 17:40:08,-31.975,159.175,Light - Dawn,,,48,3790,,91.2750543173344,,
,227150,02-Nov-2023 00:00:00,-31.95,159.175,None,,,,,,,01-Nov-2023 18:25:32,02-Nov-2023 07:48:35
,227150,02-Nov-2023 07:41:23,-31.95,159.175,Light - Dusk,,,80,3790,,94.4225955547344,,
,227150,02-Nov-2023 12:00:00,-31.95,159.175,None,,,,,,,,
,227150,02-Nov-2023 17:41:23,-31.95,159.175,Light - Dawn,,,48,3790,,91.4106532304677,,
,227150,03-Nov-2023 00:00:00,-31.95,159.15,None,,,,,,,02-Nov-2023 18:24:45,03-Nov-2023 07:49:32
,227150,03-Nov-2023 07:27:38,-31.95,159.125,Light - Dusk,,,48,3790,,91.3271671188389,,
,227150,03-Nov-2023 12:00:00,-31.975,159.125,None,,,,,,,,
,227150,03-Nov-2023 13:00:08,-31.975,159.125,SST,20.8,20.8208568032583,7,3790,,88.0977442677249,,
,227150,03-Nov-2023 17:32:38,-31.95,159.125,Light - Dawn,,,80,3790,,91.0295915564624,,
,227150,04-Nov-2023 00:00:00,-31.925,159.15,None,,,,,,,03-Nov-2023 18:23:56,04-Nov-2023 07:50:21
,227150,04-Nov-2023 12:00:00,-31.925,159.15,None,,,,,,,,
,227150,05-Nov-2023 00:00:00,-31.925,159.15,None,,,,,,,04-Nov-2023 18:23:05,05-Nov-2023 07:51:13
,227150,05-Nov-2023 07:51:23,-31.925,159.1,Light - Dusk,,,48,3790,,91.7935945699171,,
,227150,05-Nov-2023 11:00:08,-31.925,159.1,SST,20.8,20.8824945366824,8,3790,,80.7967933649249,,
,227150,05-Nov-2023 12:00:00,-31.925,159.1,None,,,,,,,,
,227150,05-Nov-2023 17:50:08,-31.9,159.125,Light - Dawn,,,48,3790,,96.6047184788048,,
,227150,06-Nov-2023 00:00:00,-31.875,159.15,None,,,,,,,05-Nov-2023 18:22:21,06-Nov-2023 07:52:00
,227150,06-Nov-2023 07:42:38,-31.85,159.15,Light - Dusk,,,80,3790,,98.0243287843468,,
,227150,06-Nov-2023 12:00:00,-31.85,159.15,None,,,,,,,,
,227150,06-Nov-2023 17:31:23,-31.85,159.15,Light - Dawn,,,80,3790,,96.5451970202588,,
,227150,07-Nov-2023 00:00:00,-31.825,159.15,None,,,,,,,06-Nov-2023 18:21:39,07-Nov-2023 07:52:47
,227150,07-Nov-2023 07:22:38,-31.825,159.175,Light - Dusk,,,80,3790,,92.8135574305925,,
,227150,07-Nov-2023 12:00:00,-31.825,159.175,None,,,,,,,,
,227150,07-Nov-2023 17:31:23,-31.825,159.175,Light - Dawn,,,80,3790,,97.1716816617364,,
,227150,08-Nov-2023 00:00:00,-31.8,159.175,None,,,,,,,07-Nov-2023 18:20:49,08-Nov-2023 07:53:31
,227150,08-Nov-2023 07:06:23,-31.8,159.2,Light - Dusk,,,80,3790,,95.7290959072797,,
,227150,08-Nov-2023 12:00:00,-31.8,159.225,None,,,,,,,,
,227150,08-Nov-2023 15:00:08,-31.8,159.25,SST,21,20.9537635457074,10,3790,,84.0947851692576,,
,227150,08-Nov-2023 17:23:53,-31.8,159.25,Light - Dawn,,,80,3790,,98.3857816765842,,
,227150,09-Nov-2023 00:00:00,-31.825,159.2,None,,,,,,,08-Nov-2023 18:19:56,09-Nov-2023 07:54:21
,227150,09-Nov-2023 07:38:53,-31.825,159.2,Light - Dusk,,,48,3790,,87.9616647505905,,
,227150,09-Nov-2023 11:00:08,-31.825,159.2,SST,21.4,21.1995952496705,10,3790,,71.8265880561415,,
,227150,09-Nov-2023 12:00:00,-31.825,159.2,None,,,,,,,,
,227150,09-Nov-2023 17:33:53,-31.825,159.2,Light - Dawn,,,80,3790,,97.8356086499194,,
,227150,10-Nov-2023 00:00:00,-31.8,159.25,None,,,,,,,09-Nov-2023 18:19:03,10-Nov-2023 07:54:59
,227150,10-Nov-2023 07:22:38,-31.725,159.3,Light - Dusk,,,48,2079,,91.5749715693648,,
,227150,10-Nov-2023 09:00:08,-31.725,159.3,SST,21.2,21.0950106629619,9,2079,,82.1902710841828,,
,227150,10-Nov-2023 12:00:00,-31.725,159.275,None,,,,,,,,
,227150,10-Nov-2023 16:37:38,-31.7,159.25,Light - Dawn,,,80,2188,,98.0461816829913,,
,227150,11-Nov-2023 00:00:00,-31.725,159.3,None,,,,,,,10-Nov-2023 18:18:18,11-Nov-2023 07:55:32
,227150,11-Nov-2023 07:26:23,-31.725,159.3,Light - Dusk,,,80,2079,,95.1052981726669,,
,227150,11-Nov-2023 12:00:00,-31.725,159.3,None,,,,,,,,
,227150,11-Nov-2023 17:15:08,-31.725,159.325,Light - Dawn,,,80,2079,,97.0577793101494,,
,227150,12-Nov-2023 00:00:00,-31.725,159.325,None,,,,,,,11-Nov-2023 18:17:32,12-Nov-2023 07:56:19
,227150,12-Nov-2023 07:50:08,-31.725,159.35,Light - Dusk,,,48,2079,,98.5352597006371,,
,227150,12-Nov-2023 12:00:00,-31.725,159.35,None,,,,,,,,
,227150,12-Nov-2023 13:00:08,-31.725,159.35,SST,21.3,21.2354172588278,9,2079,,84.0745940389974,,
,227150,12-Nov-2023 17:48:53,-31.725,159.375,Light - Dawn,,,80,2079,,84.2809411773615,,
,227150,13-Nov-2023 00:00:00,-31.75,159.4,None,,,,,,,12-Nov-2023 18:16:32,13-Nov-2023 07:56:57
,227150,13-Nov-2023 07:41:23,-31.775,159.5,Light - Dusk,,,80,2488,,83.760232969033,,
,227150,13-Nov-2023 12:00:00,-31.8,159.55,None,,,,,,,,
,227150,13-Nov-2023 13:00:08,-31.8,159.55,SST,21,20.8908345939495,10,2488,,71.5837557527333,,
,227150,13-Nov-2023 17:32:38,-31.8,159.55,Light - Dawn,,,80,2488,,96.4427963340912,,
,227150,14-Nov-2023 00:00:00,-31.8,159.55,None,,,,,,,13-Nov-2023 18:15:14,14-Nov-2023 07:57:20
,227150,14-Nov-2023 07:57:38,-31.825,159.575,Light - Dusk,,,48,2488,,99.6148021750626,,
,227150,14-Nov-2023 12:00:00,-31.85,159.6,None,,,,,,,,
,227150,14-Nov-2023 15:00:08,-31.875,159.6,SST,20.7,20.893748549532,10,2488,,52.6672139230696,,
,227150,14-Nov-2023 17:18:53,-31.875,159.6,Light - Dawn,,,80,2488,,99.1539629215967,,
,227150,15-Nov-2023 00:00:00,-31.825,159.575,None,,,,,,,14-Nov-2023 18:14:29,15-Nov-2023 07:58:11
,227150,15-Nov-2023 07:27:38,-31.8,159.575,Light - Dusk,,,80,2488,,91.2819146146322,,
,227150,15-Nov-2023 12:00:00,-31.825,159.575,None,,,,,,,,
,227150,15-Nov-2023 14:00:08,-31.825,159.575,SST,20.8,20.9133369608279,7,2488,,55.7156145593248,,
,227150,15-Nov-2023 17:27:38,-31.775,159.55,Light - Dawn,,,80,2488,,38.368013090082,,
,227150,16-Nov-2023 00:00:00,-31.725,159.525,None,,,,,,,15-Nov-2023 18:14:19,16-Nov-2023 07:59:05
,227150,16-Nov-2023 07:50:08,-31.675,159.525,Light - Dusk,,,48,2038,,89.7054874282644,,
,227150,16-Nov-2023 11:00:08,-31.675,159.525,SST,21.3,21.0212355641966,6,2038,,80.184045995571,,
,227150,16-Nov-2023 12:00:00,-31.675,159.525,None,,,,,,,,
,227150,16-Nov-2023 17:22:38,-31.675,159.55,Light - Dawn,,,48,2038,,87.2156274789115,,
,227150,17-Nov-2023 00:00:00,-31.675,159.6,None,,,,,,,16-Nov-2023 18:13:35,17-Nov-2023 07:59:35
,227150,17-Nov-2023 07:21:23,-31.7,159.65,Light - Dusk,,,80,2038,,73.5970953370742,,
,227150,17-Nov-2023 12:00:00,-31.7,159.675,None,,,,,,,,
,227150,17-Nov-2023 17:16:23,-31.7,159.75,Light - Dawn,,,80,2038,,78.0928011471526,,
,227150,18-Nov-2023 00:00:00,-31.725,159.825,None,,,,,,,17-Nov-2023 18:12:04,18-Nov-2023 07:59:41
,227150,18-Nov-2023 07:45:08,-31.75,159.9,Light - Dusk,,,80,1786,,88.5043920229824,,
,227150,18-Nov-2023 10:00:08,-31.75,159.9,SST,20,20.5699996948242,9,1786,,41.0671409050094,,
,227150,18-Nov-2023 12:00:00,-31.75,159.9,None,,,,,,,,
,227150,18-Nov-2023 17:30:08,-31.75,159.925,Light - Dawn,,,80,1786,,95.5047085195407,,
,227150,19-Nov-2023 00:00:00,-31.75,159.95,None,,,,,,,18-Nov-2023 18:11:03,19-Nov-2023 08:00:08
,227150,19-Nov-2023 07:55:08,-31.75,159.975,Light - Dusk,,,80,1786,,96.9268016174246,,
,227150,19-Nov-2023 11:00:08,-31.75,159.975,SST,19.4,20.6525165013914,10,1786,,10.3708414790445,,
,227150,19-Nov-2023 12:00:00,-31.75,159.975,None,,,,,,,,
,227150,19-Nov-2023 17:42:38,-31.7,159.925,Light - Dawn,,,80,1786,,73.747996565866,,
,227150,20-Nov-2023 00:00:00,-31.65,159.9,None,,,,,,,19-Nov-2023 18:11:00,20-Nov-2023 08:01:01
,227150,20-Nov-2023 07:47:38,-31.625,159.85,Light - Dusk,,,80,1786,,93.7414766369529,,
,227150,20-Nov-2023 12:00:00,-31.6,159.825,None,,,,,,,,
,227150,20-Nov-2023 17:38:53,-31.575,159.8,Light - Dawn,,,80,1786,,57.9028125502834,,
,227150,21-Nov-2023 00:00:00,-31.575,159.8,None,,,,,,,20-Nov-2023 18:11:08,21-Nov-2023 08:02:09
,227150,21-Nov-2023 07:52:38,-31.575,159.8,Light - Dusk,,,80,1786,,98.0563009580708,,
,227150,21-Nov-2023 12:00:00,-31.55,159.825,None,,,,,,,,
,227150,21-Nov-2023 17:27:38,-31.55,159.825,Light - Dawn,,,48,1786,,89.7996039046361,,
,227150,22-Nov-2023 00:00:00,-31.525,159.85,None,,,,,,,21-Nov-2023 18:10:38,22-Nov-2023 08:02:44
,227150,22-Nov-2023 07:03:53,-31.525,159.875,Light - Dusk,,,112,1786,,23.32416751013,,
,227150,22-Nov-2023 12:00:00,-31.55,159.85,None,,,,,,,,
,227150,22-Nov-2023 17:38:53,-31.575,159.8,Light - Dawn,,,112,1786,,96.8038019361647,,
,227150,23-Nov-2023 00:00:00,-31.6,159.775,None,,,,,,,22-Nov-2023 18:10:25,23-Nov-2023 08:04:05
,227150,23-Nov-2023 07:56:23,-31.625,159.7,Light - Dusk,,,80,2038,,81.0355428593538,,
,227150,23-Nov-2023 12:00:00,-31.625,159.7,None,,,,,,,,
,227150,23-Nov-2023 17:42:38,-31.625,159.675,Light - Dawn,,,48,2038,,83.6572274845804,,
,227150,24-Nov-2023 00:00:00,-31.65,159.675,None,,,,,,,23-Nov-2023 18:10:22,24-Nov-2023 08:05:29
,227150,24-Nov-2023 07:31:23,-31.65,159.65,Light - Dusk,,,80,2038,,78.1416433232028,,
,227150,24-Nov-2023 12:00:00,-31.65,159.65,None,,,,,,,,
,227150,24-Nov-2023 17:22:38,-31.675,159.675,Light - Dawn,,,80,2038,,90.2425843560082,,
,227150,25-Nov-2023 00:00:00,-31.675,159.675,None,,,,,,,24-Nov-2023 18:10:01,25-Nov-2023 08:06:25
,227150,25-Nov-2023 07:53:53,-31.675,159.675,Light - Dusk,,,80,2038,,97.6105789298604,,
,227150,25-Nov-2023 12:00:00,-31.675,159.675,None,,,,,,,,
,227150,25-Nov-2023 17:33:53,-31.675,159.675,Light - Dawn,,,80,2038,,85.7563298384375,,
,227150,26-Nov-2023 00:00:00,-31.675,159.675,None,,,,,,,25-Nov-2023 18:09:44,26-Nov-2023 08:07:18
,227150,26-Nov-2023 07:35:08,-31.7,159.675,Light - Dusk,,,80,2038,,86.7759735532359,,
,227150,26-Nov-2023 12:00:00,-31.7,159.65,None,,,,,,,,
,227150,26-Nov-2023 17:36:23,-31.7,159.65,Light - Dawn,,,80,2038,,94.3234754641682,,
,227150,27-Nov-2023 00:00:00,-31.7,159.65,None,,,,,,,26-Nov-2023 18:09:32,27-Nov-2023 08:08:20
,227150,27-Nov-2023 12:00:00,-31.675,159.625,None,,,,,,,,
,227150,28-Nov-2023 00:00:00,-31.675,159.6,None,,,,,,,27-Nov-2023 18:09:34,28-Nov-2023 08:09:21
,227150,28-Nov-2023 07:52:38,-31.675,159.575,Light - Dusk,,,80,2038,,91.8848885788623,,
,227150,28-Nov-2023 12:00:00,-31.675,159.575,None,,,,,,,,
,227150,28-Nov-2023 17:28:53,-31.675,159.55,Light - Dawn,,,80,2038,,96.5296945898896,,
,227150,29-Nov-2023 00:00:00,-31.675,159.55,None,,,,,,,28-Nov-2023 18:09:34,29-Nov-2023 08:10:24
,227150,29-Nov-2023 12:00:00,-31.675,159.5,None,,,,,,,,
,227150,30-Nov-2023 00:00:00,-31.675,159.475,None,,,,,,,29-Nov-2023 18:09:43,30-Nov-2023 08:11:34
,227150,30-Nov-2023 07:25:08,-31.675,159.45,Light - Dusk,,,80,2079,,92.5649448024606,,
,227150,30-Nov-2023 12:00:00,-31.675,159.425,None,,,,,,,,
,227150,30-Nov-2023 17:30:08,-31.675,159.425,Light - Dawn,,,80,2079,,95.8904761473443,,
,227150,01-Dec-2023 00:00:00,-31.675,159.4,None,,,,,,,30-Nov-2023 18:09:53,01-Dec-2023 08:12:42
,227150,01-Dec-2023 07:50:08,-31.675,159.375,Light - Dusk,,,80,2079,,94.073804162295,,
,227150,01-Dec-2023 12:00:00,-31.675,159.35,None,,,,,,,,
,227150,01-Dec-2023 17:16:23,-31.675,159.35,Light - Dawn,,,80,2079,,70.0641719746326,,
,227150,02-Dec-2023 00:00:00,-31.675,159.3,None,,,,,,,01-Dec-2023 18:10:11,02-Dec-2023 08:13:57
,227150,02-Dec-2023 08:11:23,-31.65,159.25,Light - Dusk,,,80,2188,,83.6644986166053,,
,227150,02-Dec-2023 12:00:00,-31.65,159.225,None,,,,,,,,
,227150,02-Dec-2023 17:18:53,-31.65,159.175,Light - Dawn,,,80,2188,,93.6729116820837,,
,227150,03-Dec-2023 00:00:00,-31.65,159.125,None,,,,,,,02-Dec-2023 18:10:52,03-Dec-2023 08:15:25
,227150,03-Dec-2023 08:08:53,-31.65,159.075,Light - Dusk,,,80,2188,,93.5999882374686,,
,227150,03-Dec-2023 12:00:00,-31.65,159.05,None,,,,,,,,
,227150,03-Dec-2023 17:31:23,-31.65,159,Light - Dawn,,,80,2188,,55.9894626446639,,
,227150,04-Dec-2023 00:00:00,-31.675,158.975,None,,,,,,,03-Dec-2023 18:11:22,04-Dec-2023 08:16:53
,227150,04-Dec-2023 08:11:23,-31.7,158.95,Light - Dusk,,,80,3429,,50.7421746691254,,
,227150,04-Dec-2023 12:00:00,-31.7,158.925,None,,,,,,,,
,227150,04-Dec-2023 17:22:38,-31.725,158.875,Light - Dawn,,,80,3429,,48.8173691774263,,
,227150,05-Dec-2023 00:00:00,-31.775,158.8,None,,,,,,,04-Dec-2023 18:11:49,05-Dec-2023 08:18:38
,227150,05-Dec-2023 08:28:53,-31.825,158.675,Light - Dusk,,,80,4080,,93.7460683712553,,
,227150,05-Dec-2023 12:00:00,-31.825,158.65,None,,,,,,,,
,227150,05-Dec-2023 17:31:23,-31.85,158.6,Light - Dawn,,,144,4080,,0.100869912179239,,
,227150,06-Dec-2023 00:00:00,-31.875,158.5,None,,,,,,,05-Dec-2023 18:12:48,06-Dec-2023 08:20:53
,227150,06-Dec-2023 07:47:38,-31.9,158.375,Light - Dusk,,,80,4071,,41.8958600941143,,
,227150,06-Dec-2023 12:00:00,-31.925,158.3,None,,,,,,,,
,227150,06-Dec-2023 17:41:23,-31.975,158.125,Light - Dawn,,,80,4070,,97.1042619457991,,
,227150,06-Dec-2023 20:00:00,-31.975,158.125,User,,,,,,48.3639750952371,,
