225,"227150",227150,0.500000,Transmission,MiniPAT,10-Apr-2023,18:53:45,3,1,,,,,80,19:00:00 10-Apr-2023,23,23.2,,,,Dawn,450,48,80,,,,0,,1856,69,,76,,89,,105,,121,,132,,143,,152,,156,
226,"227150",227150,0.500000,Transmission,MiniPAT,11-Apr-2023,06:55:00,3,5,,,,,80,12:00:00 11-Apr-2023,25,23.1,,,,Dusk,450,48,80,,,,0,,60338,151,,145,,138,,127,,112,,96,,79,,64,,59,
227,"227150",227150,0.500000,Transmission,MiniPAT,11-Apr-2023,18:57:30,3,5,,,,,,12:00:00 11-Apr-2023,25,23.1,,,,Dawn,450,48,80,,,,0,,25098,67,,77,,91,,108,,124,,137,,147,,153,,158,
228,"227150",227150,0.500000,Transmission,MiniPAT,12-Apr-2023,06:32:30,3,6,,,,,,18:00:00 12-Apr-2023,23,23.1,,,,Dusk,600,48,80,,,,0,,32310,159,,153,,150,,142,,130,,110,,89,,68,,60,
229,"227150",227150,0.500000,Transmission,MiniPAT,12-Apr-2023,19:01:15,3,6,,,,,,18:00:00 12-Apr-2023,23,23.1,,,,Dawn,600,48,48,,,,0,,8366,70,,89,,110,,131,,144,,153,,159,,163,,166,
230,"227150",227150,0.500000,Transmission,MiniPAT,13-Apr-2023,06:30:00,3,3,,,,,73,18:00:00 13-Apr-2023,23,23.3,,,,Dusk,600,48,48,,,,0,,28160,156,,152,,146,,140,,130,,110,,90,,69,,58,
231,"227150",227150,0.500000,Transmission,MiniPAT,13-Apr-2023,18:57:30,3,3,,,,,,18:00:00 13-Apr-2023,23,23.3,,,,Dawn,450,48,48,,,,0,,33389,63,,74,,88,,104,,121,,134,,144,,151,,158,
232,"227150",227150,0.500000,Transmission,MiniPAT,14-Apr-2023,06:57:30,3,2,,,,,85,20:00:00 14-Apr-2023,16,24.0,,,,Dusk,450,48,48,,,,0,,36094,152,,144,,133,,119,,102,,86,,70,,61,,58,
233,"227150",227150,0.500000,Transmission,MiniPAT,14-Apr-2023,18:56:15,3,2,,,,,80,20:00:00 14-Apr-2023,16,24.0,,,,Dawn,450,48,48,,,,0,,48859,61,,71,,85,,101,,118,,133,,144,,152,,156,
234,"227150",227150,0.500000,Transmission,MiniPAT,15-Apr-2023,06:46:15,3,3,,,,,80,20:00:00 15-Apr-2023,12,24.1,,,,Dusk,600,48,80,,,,0,,22226,162,,156,,147,,130,,109,,89,,70,,58,,51,
235,"227150",227150,0.500000,Transmission,MiniPAT,15-Apr-2023,18:56:15,3,3,,,,,,20:00:00 15-Apr-2023,12,24.1,,,,Dawn,600,48,48,,,,0,,17425,62,,77,,98,,120,,140,,152,,160,,164,,168,
236,"227150",227150,0.500000,Transmission,MiniPAT,16-Apr-2023,06:42:30,3,3,,,,,73,13:00:00 16-Apr-2023,20,23.8,,,,Dusk,600,48,48,,,,0,,57223,165,,159,,149,,132,,109,,88,,69,,61,,53,
237,"227150",227150,0.500000,Transmission,MiniPAT,16-Apr-2023,18:56:15,3,3,,,,,,13:00:00 16-Apr-2023,20,23.8,,,,Dawn,600,48,48,,,,0,,12956,64,,80,,101,,124,,145,,157,,164,,171,,172,
238,"227150",227150,0.500000,Transmission,MiniPAT,17-Apr-2023,06:45:00,3,5,,,,,77,18:00:00 17-Apr-2023,14,23.9,,,,Dusk,600,48,48,,,,0,,51898,156,,148,,138,,119,,97,,76,,58,,50,,41,
239,"227150",227150,0.500000,Transmission,MiniPAT,17-Apr-2023,19:00:00,3,5,,,,,,18:00:00 17-Apr-2023,14,23.9,,,,Dawn,600,48,48,,,,0,,47269,58,,77,,98,,118,,137,,148,,154,,160,,163,
240,"227150",227150,0.500000,Transmission,MiniPAT,18-Apr-2023,06:47:30,3,6,,,,,75,20:00:00 18-Apr-2023,16,23.4,,,,Dusk,600,48,48,,,,0,,12112,154,,147,,133,,113,,91,,72,,56,,48,,42,
241,"227150",227150,0.500000,Transmission,MiniPAT,18-Apr-2023,19:03:45,3,6,,,,,,20:00:00 18-Apr-2023,16,23.4,,,,Dawn,600,48,48,,,,0,,2487,55,,75,,99,,120,,136,,149,,156,,160,,163,
242,"227150",227150,0.500000,Transmission,MiniPAT,19-Apr-2023,06:42:30,3,2,,,,,71,15:00:00 19-Apr-2023,21,22.2,,,,Dusk,600,48,48,,,,0,,49725,167,,158,,148,,129,,110,,93,,76,,70,,63,
243,"227150",227150,0.500000,Transmission,MiniPAT,19-Apr-2023,19:01:15,3,2,,,,,,15:00:00 19-Apr-2023,21,22.2,,,,Dawn,450,48,48,,,,0,,46610,72,,82,,97,,115,,129,,144,,154,,164,,166,
244,"227150",227150,0.500000,Transmission,MiniPAT,20-Apr-2023,06:37:30,3,1,,,,,71,19:00:00 20-Apr-2023,19,22.9,,,,Dusk,600,48,48,,,,0,,46459,151,,147,,138,,124,,105,,80,,60,,53,,49,
245,"227150",227150,0.500000,Transmission,MiniPAT,20-Apr-2023,19:01:15,3,1,,,,,56,19:00:00 20-Apr-2023,19,22.9,,,,Dawn,450,48,48,,,,0,,165,55,,71,,86,,101,,115,,131,,141,,148,,150,
246,"227150",227150,0.500000,Transmission,MiniPAT,21-Apr-2023,06:22:30,3,1,,,,,56,19:00:00 21-Apr-2023,14,23.0,,,,Dusk,750,48,48,,,,0,,64877,162,,158,,147,,131,,112,,85,,63,,53,,44,
247,"227150",227150,0.500000,Transmission,MiniPAT,21-Apr-2023,18:51:15,3,1,,,,,56,19:00:00 21-Apr-2023,14,23.0,,,,Dawn,600,48,48,,,,0,,16936,49,,62,,80,,101,,122,,142,,152,,156,,164,
248,"227150",227150,0.500000,Transmission,MiniPAT,22-Apr-2023,06:26:15,3,1,,,,,56,12:00:00 22-Apr-2023,5,22.7,,,,Dusk,750,16,48,,,,0,,4899,164,,159,,148,,134,,111,,84,,63,,50,,43,
249,"227150",227150,0.500000,Transmission,MiniPAT,22-Apr-2023,18:56:15,3,1,,,,,56,12:00:00 22-Apr-2023,5,22.7,,,,Dawn,600,16,48,,,,0,,49688,50,,65,,86,,107,,128,,144,,153,,164,,169,
250,"227150",227150,0.500000,Transmission,MiniPAT,23-Apr-2023,06:21:15,3,1,,,,,56,14:00:00 23-Apr-2023,10,23.0,,,,Dusk,750,48,48,,,,0,,24703,161,,157,,144,,132,,112,,87,,64,,48,,42,
251,"227150",227150,0.500000,Transmission,MiniPAT,23-Apr-2023,18:53:45,3,1,,,,,56,14:00:00 23-Apr-2023,10,23.0,,,,Dawn,600,16,48,,,,0,,5629,49,,63,,81,,102,,124,,141,,152,,159,,163,
252,"227150",227150,0.500000,Transmission,MiniPAT,24-Apr-2023,06:37:30,3,2,,,,,56,20:00:00 24-Apr-2023,11,22.6,,,,Dusk,600,48,48,,,,0,,46613,161,,154,,142,,126,,104,,83,,64,,51,,45,
253,"227150",227150,0.500000,Transmission,MiniPAT,24-Apr-2023,19:11:15,3,2,,,,,,20:00:00 24-Apr-2023,11,22.6,,,,Dawn,600,48,48,,,,0,,52768,68,,91,,118,,133,,142,,153,,160,,165,,170,
254,"227150",227150,0.500000,Transmission,MiniPAT,25-Apr-2023,06:45:00,3,1,,,,,67,19:00:00 25-Apr-2023,17,22.2,,,,Dusk,450,48,48,,,,0,,46244,157,,150,,139,,126,,109,,92,,78,,65,,56,
255,"227150",227150,0.500000,Transmission,MiniPAT,25-Apr-2023,19:00:00,3,1,,,,,,19:00:00 25-Apr-2023,17,22.2,,,,Dawn,450,48,48,,,,0,,7344,61,,72,,86,,102,,118,,134,,146,,154,,159,
256,"227150",227150,0.500000,Transmission,MiniPAT,26-Apr-2023,06:32:30,3,3,,,,,77,14:00:00 26-Apr-2023,19,22.5,,,,Dusk,600,48,48,,,,0,,2149,164,,159,,149,,133,,114,,92,,71,,63,,54,
257,"227150",227150,0.500000,Transmission,MiniPAT,26-Apr-2023,19:05:00,3,3,,,,,56,14:00:00 26-Apr-2023,19,22.5,,,,Dawn,450,48,48,,,,0,,48421,67,,81,,96,,112,,128,,142,,151,,159,,165,
258,"227150",227150,0.500000,Transmission,MiniPAT,27-Apr-2023,06:27:30,3,2,,,,,56,15:00:00 27-Apr-2023,21,22.4,,,,Dusk,600,48,48,,,,0,,15338,157,,151,,141,,129,,110,,89,,71,,55,,50,
259,"227150",227150,0.500000,Transmission,MiniPAT,27-Apr-2023,19:03:45,3,2,,,,,,15:00:00 27-Apr-2023,21,22.4,,,,Dawn,450,48,48,,,,0,,50210,54,,68,,83,,98,,114,,128,,141,,149,,154,
260,"227150",227150,0.500000,Transmission,MiniPAT,29-Apr-2023,06:20:00,4,2,,,,,56,19:00:00 29-Apr-2023,20,22.6,,,,Dusk,600,48,48,,,,0,,45788,160,,156,,149,,140,,124,,102,,80,,63,,55,
261,"227150",227150,0.500000,Transmission,MiniPAT,29-Apr-2023,19:15:00,4,2,,,,,,19:00:00 29-Apr-2023,20,22.6,,,,Dawn,600,48,48,,,,0,,61405,76,,97,,119,,138,,151,,159,,165,,169,,173,
262,"227150",227150,0.500000,Transmission,MiniPAT,01-May-2023,06:30:00,4,1,,,,,56,20:00:00 01-May-2023,19,22.6,,,,Dusk,450,48,48,,,,0,,7008,157,,150,,143,,134,,120,,104,,85,,70,,61,
263,"227150",227150,0.500000,Transmission,MiniPAT,01-May-2023,19:18:45,4,1,,,,,,20:00:00 01-May-2023,19,22.6,,,,Dawn,450,48,48,,,,0,,4746,71,,88,,106,,120,,133,,140,,148,,154,,158,
264,"227150",227150,0.500000,Transmission,MiniPAT,04-May-2023,06:23:45,4,1,,,,,56,19:00:00 04-May-2023,21,22.4,,,,Dusk,450,48,48,,,,0,,29079,148,,144,,138,,130,,120,,105,,88,,74,,61,
265,"227150",227150,0.500000,Transmission,MiniPAT,04-May-2023,19:27:30,4,1,,,,,64,19:00:00 04-May-2023,21,22.4,,,,Dawn,450,48,48,,,,0,,15368,87,,102,,118,,130,,139,,146,,150,,153,,154,
266,"227150",227150,0.500000,Transmission,MiniPAT,05-May-2023,06:27:30,4,1,,,,,64,18:00:00 05-May-2023,22,21.9,,,,Dusk,450,48,48,,,,0,,7224,152,,147,,140,,130,,116,,101,,85,,70,,65,
267,"227150",227150,0.500000,Transmission,MiniPAT,05-May-2023,19:28:45,4,1,,,,,56,18:00:00 05-May-2023,22,21.9,,,,Dawn,450,48,48,,,,0,,6596,91,,108,,121,,134,,143,,149,,154,,158,,161,
268,"227150",227150,0.500000,Transmission,MiniPAT,06-May-2023,06:23:45,4,1,,,,,56,16:00:00 06-May-2023,22,22.2,,,,Dusk,450,48,48,,,,0,,47627,164,,160,,152,,143,,133,,117,,101,,86,,74,
269,"227150",227150,0.500000,Transmission,MiniPAT,06-May-2023,19:31:15,4,1,,,,,56,16:00:00 06-May-2023,22,22.2,,,,Dawn,450,48,48,,,,0,,26434,101,,118,,135,,145,,154,,161,,165,,167,,170,
270,"227150",227150,0.500000,Transmission,MiniPAT,07-May-2023,06:21:15,4,1,,,,,56,20:00:00 07-May-2023,22,22.1,,,,Dusk,450,48,48,,,,0,,60524,172,,167,,161,,154,,142,,126,,111,,95,,81,
271,"227150",227150,0.500000,Transmission,MiniPAT,07-May-2023,19:31:15,4,1,,,,,,20:00:00 07-May-2023,22,22.1,,,,Dawn,450,48,48,,,,0,,41603,101,,116,,130,,143,,151,,158,,169,,173,,173,
272,"227150",227150,0.500000,Transmission,MiniPAT,09-May-2023,06:21:15,4,2,,,,,64,20:00:00 09-May-2023,24,21.6,,,,Dusk,450,48,48,,,,0,,6359,160,,155,,149,,141,,128,,115,,100,,83,,68,
273,"227150",227150,0.500000,Transmission,MiniPAT,09-May-2023,19:22:30,4,2,,,,,56,20:00:00 09-May-2023,24,21.6,,,,Dawn,600,48,48,,,,0,,46851,80,,99,,120,,139,,149,,157,,162,,165,,168,
274,"227150",227150,0.500000,Transmission,MiniPAT,10-May-2023,06:22:30,4,4,,,,,56,20:00:00 10-May-2023,20,21.5,,,,Dusk,450,48,48,,,,0,,49055,146,,142,,135,,127,,114,,98,,82,,68,,57,
275,"227150",227150,0.500000,Transmission,MiniPAT,10-May-2023,19:15:00,4,4,,,,,56,20:00:00 10-May-2023,20,21.5,,,,Dawn,450,48,48,,,,0,,24594,68,,76,,88,,105,,121,,135,,145,,152,,156,
276,"227150",227150,0.500000,Transmission,MiniPAT,11-May-2023,05:47:30,4,3,,,,,56,19:00:00 11-May-2023,20,21.4,,,,Dusk,750,48,48,,,,0,,24103,165,,162,,159,,154,,145,,130,,105,,80,,61,
277,"227150",227150,0.500000,Transmission,MiniPAT,11-May-2023,19:13:45,4,3,,,,,56,19:00:00 11-May-2023,20,21.4,,,,Dawn,600,48,48,,,,0,,27206,65,,81,,101,,121,,139,,151,,159,,164,,167,
278,"227150",227150,0.500000,Transmission,MiniPAT,12-May-2023,05:53:45,4,5,,,,,56,21:00:00 12-May-2023,21,21.4,,,,Dusk,750,48,48,,,,0,,39837,167,,160,,152,,147,,137,,114,,90,,67,,51,
279,"227150",227150,0.500000,Transmission,MiniPAT,12-May-2023,19:07:30,4,5,,,,,56,21:00:00 12-May-2023,21,21.4,,,,Dawn,750,48,48,,,,0,,12309,60,,72,,94,,121,,141,,154,,161,,167,,170,
280,"227150",227150,0.500000,Transmission,MiniPAT,13-May-2023,06:13:45,4,5,,,,,56,20:00:00 13-May-2023,22,21.2,,,,Dusk,600,48,48,,,,0,,52053,153,,147,,140,,128,,110,,90,,69,,51,,45,
281,"227150",227150,0.500000,Transmission,MiniPAT,13-May-2023,19:10:00,4,5,,,,,72,20:00:00 13-May-2023,22,21.2,,,,Dawn,450,48,48,,,,0,,62024,50,,61,,72,,87,,102,,118,,131,,141,,147,
282,"227150",227150,0.500000,Transmission,MiniPAT,14-May-2023,06:18:45,4,4,,,,,80,18:00:00 14-May-2023,20,21.1,,,,Dusk,600,48,80,,,,0,,55894,151,,143,,133,,118,,97,,75,,58,,52,,47,
283,"227150",227150,0.500000,Transmission,MiniPAT,14-May-2023,19:17:30,4,4,,,,,56,18:00:00 14-May-2023,20,21.1,,,,Dawn,450,48,48,,,,0,,65155,55,,68,,83,,100,,115,,128,,138,,144,,148,
284,"227150",227150,0.500000,Transmission,MiniPAT,15-May-2023,06:11:15,4,4,,,,,56,21:00:00 15-May-2023,23,21.0,,,,Dusk,600,48,48,,,,0,,9268,161,,157,,148,,137,,118,,97,,77,,60,,55,
285,"227150",227150,0.500000,Transmission,MiniPAT,15-May-2023,19:18:45,4,4,,,,,,21:00:00 15-May-2023,23,21.0,,,,Dawn,750,48,48,,,,0,,48819,59,,81,,107,,130,,143,,151,,154,,158,,160,
286,"227150",227150,0.500000,Transmission,MiniPAT,16-May-2023,06:28:45,4,2,,,,,71,13:00:00 16-May-2023,23,21.1,,,,Dusk,450,48,48,,,,0,,64416,130,,121,,108,,94,,80,,64,,51,,39,,34,
287,"227150",227150,0.500000,Transmission,MiniPAT,16-May-2023,19:27:30,4,2,,,,,,13:00:00 16-May-2023,23,21.1,,,,Dawn,450,48,48,,,,0,,22178,41,,57,,77,,92,,104,,111,,118,,123,,127,
288,"227150",227150,0.500000,Transmission,MiniPAT,17-May-2023,06:16:15,4,5,,,,,79,20:00:00 17-May-2023,22,21.1,,,,Dusk,600,48,48,,,,0,,64441,153,,147,,133,,120,,100,,81,,62,,54,,45,
289,"227150",227150,0.500000,Transmission,MiniPAT,17-May-2023,19:15:00,4,5,,,,,,20:00:00 17-May-2023,22,21.1,,,,Dawn,600,48,48,,,,0,,50757,54,,70,,89,,104,,118,,140,,150,,155,,158,
290,"227150",227150,0.500000,Transmission,MiniPAT,18-May-2023,06:15:00,4,5,,,,,71,20:00:00 18-May-2023,22,20.3,,,,Dusk,600,48,48,,,,0,,39722,157,,151,,141,,127,,108,,87,,68,,57,,51,
291,"227150",227150,0.500000,Transmission,MiniPAT,18-May-2023,19:17:30,4,5,,,,,56,20:00:00 18-May-2023,22,20.3,,,,Dawn,450,48,48,,,,0,,21820,59,,73,,90,,105,,120,,134,,144,,152,,157,
292,"227150",227150,0.500000,Transmission,MiniPAT,19-May-2023,06:18:45,4,2,,,,,56,20:00:00 19-May-2023,17,20.1,,,,Dusk,600,48,48,,,,0,,18452,155,,144,,134,,120,,99,,79,,61,,49,,43,
293,"227150",227150,0.500000,Transmission,MiniPAT,19-May-2023,19:15:00,4,2,,,,,56,20:00:00 19-May-2023,17,20.1,,,,Dawn,600,48,48,,,,0,,9929,55,,71,,90,,111,,131,,146,,155,,158,,161,
294,"227150",227150,0.500000,Transmission,MiniPAT,20-May-2023,06:17:30,4,4,,,,,56,20:00:00 20-May-2023,20,20.4,,,,Dusk,600,48,48,,,,0,,61765,159,,152,,142,,125,,104,,84,,67,,56,,49,
295,"227150",227150,0.500000,Transmission,MiniPAT,20-May-2023,19:23:45,4,4,,,,,56,20:00:00 20-May-2023,20,20.4,,,,Dawn,600,48,48,,,,0,,60274,72,,91,,110,,131,,146,,155,,162,,166,,170,
296,"227150",227150,0.500000,Transmission,MiniPAT,21-May-2023,06:11:15,4,6,,,,,56,20:00:00 21-May-2023,21,20.7,,,,Dusk,600,48,48,,,,0,,41470,162,,156,,147,,131,,109,,93,,74,,57,,50,
297,"227150",227150,0.500000,Transmission,MiniPAT,21-May-2023,19:20:00,4,6,,,,,56,20:00:00 21-May-2023,21,20.7,,,,Dawn,600,48,48,,,,0,,65217,61,,80,,103,,122,,138,,152,,160,,164,,168,
298,"227150",227150,0.500000,Transmission,MiniPAT,22-May-2023,06:17:30,4,4,,,,,56,20:00:00 22-May-2023,18,20.5,,,,Dusk,600,48,48,,,,0,,27560,154,,148,,137,,119,,94,,76,,62,,54,,46,
299,"227150",227150,0.500000,Transmission,MiniPAT,22-May-2023,19:22:30,4,4,,,,,56,20:00:00 22-May-2023,18,20.5,,,,Dawn,600,48,48,,,,0,,47960,63,,81,,101,,122,,140,,151,,157,,162,,164,
300,"227150",227150,0.500000,Transmission,MiniPAT,23-May-2023,05:55:00,4,1,,,,,56,20:00:00 23-May-2023,21,19.9,,,,Dusk,750,48,48,,,,0,,53759,164,,160,,154,,141,,124,,98,,74,,55,,45,
301,"227150",227150,0.500000,Transmission,MiniPAT,23-May-2023,19:21:15,4,1,,,,,56,20:00:00 23-May-2023,21,19.9,,,,Dawn,750,48,48,,,,0,,28091,61,,84,,109,,133,,150,,158,,164,,168,,170,
302,"227150",227150,0.500000,Transmission,MiniPAT,24-May-2023,06:13:45,4,2,,,,,56,20:00:00 24-May-2023,22,19.9,,,,Dusk,600,48,48,,,,0,,17247,158,,152,,144,,128,,108,,87,,70,,60,,51,
303,"227150",227150,0.500000,Transmission,MiniPAT,24-May-2023,19:15:00,4,2,,,,,56,20:00:00 24-May-2023,22,19.9,,,,Dawn,450,48,48,,,,0,,47222,55,,64,,76,,92,,108,,123,,136,,147,,154,
304,"227150",227150,0.500000,Transmission,MiniPAT,25-May-2023,06:17:30,4,3,,,,,56,20:00:00 25-May-2023,20,19.9,,,,Dusk,600,48,48,,,,0,,59077,156,,147,,135,,117,,96,,77,,61,,51,,46,
305,"227150",227150,0.500000,Transmission,MiniPAT,25-May-2023,19:26:15,4,3,,,,,,20:00:00 25-May-2023,20,19.9,,,,Dawn,600,48,48,,,,0,,24440,60,,78,,91,,118,,136,,147,,155,,160,,165,
306,"227150",227150,0.500000,Transmission,MiniPAT,28-May-2023,06:03:45,4,2,,,,,56,18:00:00 28-May-2023,23,19.7,,,,Dusk,600,48,48,,,,0,,16781,150,,146,,139,,129,,112,,92,,72,,56,,47,
307,"227150",227150,0.500000,Transmission,MiniPAT,28-May-2023,19:28:45,4,2,,,,,56,18:00:00 28-May-2023,23,19.7,,,,Dawn,600,48,48,,,,0,,17885,62,,81,,101,,119,,133,,142,,148,,152,,155,
308,"227150",227150,0.500000,Transmission,MiniPAT,29-May-2023,05:58:45,4,3,,,,,56,16:00:00 29-May-2023,23,19.6,,,,Dusk,600,48,48,,,,0,,59802,156,,152,,146,,138,,124,,104,,84,,65,,52,
309,"227150",227150,0.500000,Transmission,MiniPAT,29-May-2023,19:33:45,4,3,,,,,56,16:00:00 29-May-2023,23,19.6,,,,Dawn,600,48,48,,,,0,,52339,71,,91,,110,,128,,141,,149,,154,,157,,160,
310,"227150",227150,0.500000,Transmission,MiniPAT,30-May-2023,06:01:15,4,2,,,,,56,18:00:00 30-May-2023,23,19.6,,,,Dusk,600,48,48,,,,0,,32403,156,,151,,145,,136,,121,,102,,82,,65,,56,
311,"227150",227150,0.500000,Transmission,MiniPAT,30-May-2023,19:33:45,4,2,,,,,56,18:00:00 30-May-2023,23,19.6,,,,Dawn,600,48,48,,,,0,,60204,70,,90,,110,,127,,140,,147,,151,,156,,161,
312,"227150",227150,0.500000,Transmission,MiniPAT,31-May-2023,05:58:45,4,2,,,,,56,15:00:00 31-May-2023,23,19.6,,,,Dusk,600,48,48,,,,0,,60128,152,,149,,144,,134,,122,,103,,85,,68,,56,
313,"227150",227150,0.500000,Transmission,MiniPAT,31-May-2023,19:45:00,4,2,,,,,,15:00:00 31-May-2023,23,19.6,,,,Dawn,600,48,48,,,,0,,20572,85,,109,,126,,138,,147,,150,,153,,156,,159,
314,"227150",227150,0.500000,Transmission,MiniPAT,01-Jun-2023,06:13:45,4,2,,,,,69,20:00:00 01-Jun-2023,13,19.5,,,,Dusk,450,48,48,,,,0,,39240,157,,151,,144,,135,,122,,106,,91,,79,,72,
315,"227150",227150,0.500000,Transmission,MiniPAT,01-Jun-2023,19:40:00,4,2,,,,,,20:00:00 01-Jun-2023,13,19.5,,,,Dawn,450,48,48,,,,0,,14786,88,,102,,118,,131,,143,,150,,155,,159,,164,
316,"227150",227150,0.500000,Transmission,MiniPAT,02-Jun-2023,06:13:45,4,1,,,,,67,20:00:00 02-Jun-2023,21,19.4,,,,Dusk,450,48,48,,,,0,,29526,145,,141,,134,,124,,110,,96,,80,,67,,57,
317,"227150",227150,0.500000,Transmission,MiniPAT,02-Jun-2023,19:37:30,4,1,,,,,56,20:00:00 02-Jun-2023,21,19.4,,,,Dawn,300,48,48,,,,0,,7212,72,,81,,92,,102,,111,,120,,128,,135,,140,
318,"227150",227150,0.500000,Transmission,MiniPAT,03-Jun-2023,06:12:30,4,1,,,,,56,20:00:00 03-Jun-2023,15,19.5,,,,Dusk,450,48,48,,,,0,,15791,154,,149,,142,,132,,119,,104,,90,,76,,66,
319,"227150",227150,0.500000,Transmission,MiniPAT,03-Jun-2023,19:48:45,4,1,,,,,56,20:00:00 03-Jun-2023,15,19.5,,,,Dawn,450,48,48,,,,0,,49818,94,,111,,127,,138,,145,,151,,156,,158,,160,
320,"227150",227150,0.500000,Transmission,MiniPAT,04-Jun-2023,06:21:15,4,1,,,,,56,20:00:00 04-Jun-2023,21,19.4,,,,Dusk,300,48,48,,,,0,,60849,144,,139,,133,,126,,117,,108,,98,,87,,77,
321,"227150",227150,0.500000,Transmission,MiniPAT,04-Jun-2023,19:42:30,4,1,,,,,56,20:00:00 04-Jun-2023,21,19.4,,,,Dawn,300,48,48,,,,0,,2763,82,,94,,104,,113,,122,,130,,136,,143,,148,
322,"227150",227150,0.500000,Transmission,MiniPAT,05-Jun-2023,06:21:15,4,2,,,,,56,20:00:00 05-Jun-2023,22,19.4,,,,Dusk,300,48,48,,,,0,,25928,142,,138,,132,,126,,117,,106,,96,,85,,74,
323,"227150",227150,0.500000,Transmission,MiniPAT,05-Jun-2023,19:40:00,4,2,,,,,,20:00:00 05-Jun-2023,22,19.4,,,,Dawn,300,48,48,,,,0,,18969,75,,84,,95,,106,,116,,125,,133,,139,,145,
324,"227150",227150,0.500000,Transmission,MiniPAT,07-Jun-2023,06:13:45,4,1,,,,,71,20:00:00 07-Jun-2023,23,19.4,,,,Dusk,450,48,48,,,,0,,55567,155,,150,,143,,133,,121,,105,,90,,76,,63,
325,"227150",227150,0.500000,Transmission,MiniPAT,07-Jun-2023,19:33:45,4,1,,,,,72,20:00:00 07-Jun-2023,23,19.4,,,,Dawn,450,48,48,,,,0,,40723,75,,86,,98,,114,,128,,140,,148,,154,,159,
326,"227150",227150,0.500000,Transmission,MiniPAT,08-Jun-2023,06:17:30,4,3,,,,,72,19:00:00 08-Jun-2023,23,19.3,,,,Dusk,450,48,48,,,,0,,57349,153,,148,,140,,127,,113,,96,,81,,68,,58,
327,"227150",227150,0.500000,Transmission,MiniPAT,08-Jun-2023,19:45:00,4,3,,,,,,19:00:00 08-Jun-2023,23,19.3,,,,Dawn,600,48,80,,,,0,,51533,78,,99,,123,,135,,145,,151,,155,,158,,159,
328,"227150",227150,0.500000,Transmission,MiniPAT,09-Jun-2023,05:57:30,5,3,,,,,75,20:00:00 09-Jun-2023,19,19.3,,,,Dusk,600,48,48,,,,0,,35899,158,,155,,150,,142,,128,,108,,88,,70,,57,
329,"227150",227150,0.500000,Transmission,MiniPAT,09-Jun-2023,19:31:15,5,3,,,,,72,20:00:00 09-Jun-2023,19,19.3,,,,Dawn,450,48,48,,,,0,,15967,68,,79,,92,,106,,121,,134,,145,,151,,156,
330,"227150",227150,0.500000,Transmission,MiniPAT,10-Jun-2023,06:15:00,5,3,,,,,80,20:00:00 10-Jun-2023,15,19.3,,,,Dusk,450,48,80,,,,0,,21034,155,,149,,138,,124,,114,,100,,84,,72,,64,
331,"227150",227150,0.500000,Transmission,MiniPAT,10-Jun-2023,19:31:15,5,3,,,,,,20:00:00 10-Jun-2023,15,19.3,,,,Dawn,450,48,48,,,,0,,62261,68,,79,,93,,108,,122,,136,,147,,154,,159,
332,"227150",227150,0.500000,Transmission,MiniPAT,11-Jun-2023,05:58:45,5,2,,,,,67,20:00:00 11-Jun-2023,18,19.4,,,,Dusk,600,48,48,,,,0,,37983,164,,160,,154,,145,,131,,112,,92,,74,,59,
333,"227150",227150,0.500000,Transmission,MiniPAT,11-Jun-2023,19:10:00,5,2,,,,,,20:00:00 11-Jun-2023,18,19.4,,,,Dawn,750,48,48,,,,0,,2668,59,,60,,74,,96,,120,,142,,154,,161,,166,
334,"227150",227150,0.500000,Transmission,MiniPAT,12-Jun-2023,05:57:30,5,2,,,,,75,20:00:00 12-Jun-2023,14,19.3,,,,Dusk,900,48,48,,,,0,,126,160,,152,,141,,117,,86,,62,,55,,50,,45,
335,"227150",227150,0.500000,Transmission,MiniPAT,12-Jun-2023,19:30:00,5,2,,,,,,20:00:00 12-Jun-2023,14,19.3,,,,Dawn,600,16,48,,,,0,,27953,56,,74,,95,,115,,133,,147,,155,,160,,163,
336,"227150",227150,0.500000,Transmission,MiniPAT,13-Jun-2023,06:18:45,5,2,,,,,71,17:00:00 13-Jun-2023,20,19.1,,,,Dusk,450,48,48,,,,0,,54089,151,,144,,134,,122,,107,,92,,77,,64,,55,
337,"227150",227150,0.500000,Transmission,MiniPAT,13-Jun-2023,19:36:15,5,2,,,,,,17:00:00 13-Jun-2023,20,19.1,,,,Dawn,600,48,48,,,,0,,45821,64,,81,,100,,118,,132,,141,,152,,155,,159,
338,"227150",227150,0.500000,Transmission,MiniPAT,14-Jun-2023,06:12:30,5,4,,,,,69,20:00:00 14-Jun-2023,13,19.1,,,,Dusk,600,48,48,,,,0,,9859,155,,148,,136,,118,,102,,83,,64,,52,,48,
339,"227150",227150,0.500000,Transmission,MiniPAT,14-Jun-2023,19:31:15,5,4,,,,,,20:00:00 14-Jun-2023,13,19.1,,,,Dawn,600,48,48,,,,0,,65189,63,,80,,100,,121,,139,,150,,156,,162,,165,
340,"227150",227150,0.500000,Transmission,MiniPAT,15-Jun-2023,05:41:15,5,3,,,,,71,20:00:00 15-Jun-2023,17,19.2,,,,Dusk,900,48,48,,,,0,,24024,162,,156,,153,,142,,121,,90,,62,,47,,42,
