DeployID,Ptt,DepthSensor,Source,Instr,HistType,Date,Time Offset,Count,BadTherm,LocationQuality,Latitude,Longitude,NumBins,Sum,Bin1,Bin2,Bin3,Bin4,Bin5,Bin6,Bin7,Bin8,Bin9,Bin10,Bin11,Bin12,Bin13,Bin14,Bin15,Bin16,Bin17,Bin18,Bin19,Bin20,Bin21,Bin22,Bin23,Bin24,Bin25,Bin26,Bin27,Bin28,Bin29,Bin30,Bin31,Bin32,Bin33,Bin34,Bin35,Bin36,Bin37,Bin38,Bin39,Bin40,Bin41,Bin42,Bin43,Bin44,Bin45,Bin46,Bin47,Bin48,Bin49,Bin50,Bin51,Bin52,Bin53,Bin54,Bin55,Bin56,Bin57,Bin58,Bin59,Bin60,Bin61,Bin62,Bin63,Bin64,Bin65,Bin66,Bin67,Bin68,Bin69,Bin70,Bin71,Bin72
47618,47618,0.500000,Transmission,MiniPAT,TAT,00:00:00 06-May-2019,4.000000,4,,,,,11,100,0,0,0,0,0,1.0,3.1,3.1,92.9,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47618,47618,0.500000,Transmission,MiniPAT,TAT,00:00:00 07-May-2019,4.000000,2,,,,,11,100,0,0,0,0,0,0,1.0,7.1,91.9,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47618,47618,0.500000,Transmission,MiniPAT,TAT,00:00:00 08-May-2019,4.000000,5,,,,,11,100,0,0,0,0,0,0,1,17,82,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47618,47618,0.500000,Transmission,MiniPAT,TAT,00:00:00 09-May-2019,4.000000,2,,,,,11,100,0,0,0,0,0,1.0,1.0,47.5,50.5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47618,47618,0.500000,Transmission,MiniPAT,TAT,00:00:00 10-May-2019,4.000000,1,,,,,11,100,0,0,0,0,1,1,2,10,86,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47618,47618,0.500000,Transmission,MiniPAT,TAT,00:00:00 11-May-2019,4.000000,1,,,,,11,100,0,0,0,0,0,1.0,1.0,5.1,92.9,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47618,47618,0.500000,Transmission,MiniPAT,TAT,00:00:00 12-May-2019,4.000000,3,,,,,11,100,0,0,0,0,0,1.0,1.0,31.3,66.7,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47618,47618,0.500000,Transmission,MiniPAT,TAT,00:00:00 13-May-2019,4.000000,2,,,,,11,100,0,0,0,1.0,1.0,1.0,1.0,90.1,5.9,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47618,47618,0.500000,Transmission,MiniPAT,TAT,00:00:00 15-May-2019,4.000000,5,,,,,11,100,0,0,0,0,0,1.0,1.0,47.5,50.5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47618,47618,0.500000,Transmission,MiniPAT,TAT,00:00:00 16-May-2019,4.000000,4,,,,,11,100,0,0,0,0,1.0,1.0,1.0,97.1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47618,47618,0.500000,Transmission,MiniPAT,TAT,00:00:00 17-May-2019,4.000000,4,,,,,11,100,1.0,1.0,1.0,1.0,1.0,1.0,1.0,77.5,15.7,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47618,47618,0.500000,Transmission,MiniPAT,TAT,00:00:00 18-May-2019,4.000000,5,,,,,11,100,0,0,0,0,1.0,1.0,1.0,96.0,1.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47618,47618,0.500000,Transmission,MiniPAT,TAT,00:00:00 19-May-2019,4.000000,2,,,,,11,100,0,0,0,0,0,0,1,99,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47618,47618,0.500000,Transmission,MiniPAT,TAT,00:00:00 20-May-2019,4.000000,1,,,,,11,100,0,0,0,0,0,1.0,1.0,98.0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47618,47618,0.500000,Transmission,MiniPAT,TAT,00:00:00 21-May-2019,4.000000,4,,,,,11,100,0,0,0,0,1.0,1.0,1.0,97.0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47618,47618,0.500000,Transmission,MiniPAT,TAT,00:00:00 22-May-2019,4.000000,1,,,,,11,100,0,0,0,0,0,1.0,1.0,98.0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47618,47618,0.500000,Transmission,MiniPAT,TAT,00:00:00 23-May-2019,4.000000,3,,,,,11,100,0,1.0,1.0,1.0,1.0,1.0,1.0,94.1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47618,47618,0.500000,Transmission,MiniPAT,TAT,00:00:00 24-May-2019,4.000000,2,,,,,11,100,0,0,0,0,1,1,2,96,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47618,47618,0.500000,Transmission,MiniPAT,TAT,00:00:00 25-May-2019,4.000000,1,,,,,11,100,0,0,0,0,0,1,1,98,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47618,47618,0.500000,Transmission,MiniPAT,TAT,00:00:00 26-May-2019,4.000000,5,,,,,11,100,0,0,0,0,0,0,1,99,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47618,47618,0.500000,Transmission,MiniPAT,TAT,00:00:00 27-May-2019,4.000000,2,,,,,11,100,0,0,0,0,0,0,1,99,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47618,47618,0.500000,Transmission,MiniPAT,TAT,00:00:00 28-May-2019,4.000000,3,,,,,11,100,0,0,0,0,1,1,5,93,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47618,47618,0.500000,Transmission,MiniPAT,TAT,00:00:00 29-May-2019,4.000000,3,,,,,11,100,0,0,0,1.0,1.0,1.0,17.8,79.2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47618,47618,0.500000,Transmission,MiniPAT,TAT,00:00:00 30-May-2019,4.000000,3,,,,,11,100,0,0,0,0,1,1,10,88,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47618,47618,0.500000,Transmission,MiniPAT,TAT,00:00:00 31-May-2019,4.000000,3,,,,,11,100,0,0,0,0,0,1,9,90,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47618,47618,0.500000,Transmission,MiniPAT,TAT,00:00:00 01-Jun-2019,4.000000,5,,,,,11,100,0,0,0,0,0,1.0,1.0,98.0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47618,47618,0.500000,Transmission,MiniPAT,TAT,00:00:00 02-Jun-2019,5.000000,1,,,,,11,100,0,0,0,0,0,0,1.0,98.0,1.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47618,47618,0.500000,Transmission,MiniPAT,TAT,00:00:00 03-Jun-2019,5.000000,1,,,,,11,100,0,0,0,0,0,0,1,2,97,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47618,47618,0.500000,Transmission,MiniPAT,TAT,00:00:00 05-Jun-2019,5.000000,4,,,,,11,100,1.0,1.0,1.0,1.0,1.0,1.0,1.0,13.5,79.8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47618,47618,0.500000,Transmission,MiniPAT,TAT,00:00:00 06-Jun-2019,5.000000,2,,,,,11,100,0,0,0,0,0,1.0,1.0,4.0,94.1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47618,47618,0.500000,Transmission,MiniPAT,TAT,00:00:00 07-Jun-2019,5.000000,2,,,,,11,100,0,0,0,0,0,0,0,2.0,98.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47618,47618,0.500000,Transmission,MiniPAT,TAT,00:00:00 08-Jun-2019,5.000000,4,,,,,11,100,0,0,0,0,0,0,1.0,1.0,98.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47618,47618,0.500000,Transmission,MiniPAT,TAT,00:00:00 09-Jun-2019,5.000000,2,,,,,11,100,0,0,0,0,0,0,1.0,1.0,98.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47618,47618,0.500000,Transmission,MiniPAT,TAT,00:00:00 10-Jun-2019,5.000000,6,,,,,11,100,0,0,0,0,0,1.0,1.0,2.0,84.8,11.1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47618,47618,0.500000,Transmission,MiniPAT,TAT,00:00:00 12-Jun-2019,5.000000,4,,,,,11,100,0,0,0,0,0,0,1.0,2.0,37.4,59.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47618,47618,0.500000,Transmission,MiniPAT,TAT,00:00:00 13-Jun-2019,5.000000,2,,,,,11,100,0,0,0,0,1.0,1.0,1.0,1.0,92.2,3.9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47618,47618,0.500000,Transmission,MiniPAT,TAT,00:00:00 14-Jun-2019,5.000000,2,,,,,11,100,0,0,0,0,0,0,0,1,99,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47618,47618,0.500000,Transmission,MiniPAT,TAT,00:00:00 15-Jun-2019,5.000000,1,,,,,11,100,0,0,0,0,0,0,1.0,1.0,93.1,5.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47618,47618,0.500000,Transmission,MiniPAT,TAT,00:00:00 16-Jun-2019,5.000000,1,,,,,11,100,0,0,0,0,0,0,0,1.0,98.0,1.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47618,47618,0.500000,Transmission,MiniPAT,TAT,00:00:00 17-Jun-2019,5.000000,3,,,,,11,100,0,0,0,0,0,0,0,1,99,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47618,47618,0.500000,Transmission,MiniPAT,TAT,00:00:00 18-Jun-2019,5.000000,2,,,,,11,100,0,0,0,0,0,0,0,1.0,99.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47618,47618,0.500000,Transmission,MiniPAT,TAT,00:00:00 19-Jun-2019,5.000000,2,,,,,11,100,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,93.2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47618,47618,0.500000,Transmission,MiniPAT,TAT,00:00:00 20-Jun-2019,5.000000,2,,,,,11,100,0,0,0,0,0,0,0,1.0,99.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47618,47618,0.500000,Transmission,MiniPAT,TAT,00:00:00 21-Jun-2019,5.000000,3,,,,,11,100,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.8,89.4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47618,47618,0.500000,Transmission,MiniPAT,TAT,00:00:00 22-Jun-2019,5.000000,3,,,,,11,100,0,0,0,0,0,0,0,1,99,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47618,47618,0.500000,Transmission,MiniPAT,TAT,00:00:00 23-Jun-2019,5.000000,3,,,,,11,100,0,0,0,0,0,0,0,1,99,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47618,47618,0.500000,Transmission,MiniPAT,TAT,00:00:00 25-Jun-2019,5.000000,3,,,,,11,100,0,0,0,0,0,0,0,1,99,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47618,47618,0.500000,Transmission,MiniPAT,TAT,00:00:00 26-Jun-2019,5.000000,1,,,,,11,100,0,0,0,0,0,0,1,1,98,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47618,47618,0.500000,Transmission,MiniPAT,TAT,00:00:00 27-Jun-2019,5.000000,3,,,,,11,100,0,0,0,0,0,0,0,1,99,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47618,47618,0.500000,Transmission,MiniPAT,TAT,00:00:00 28-Jun-2019,6.000000,2,,,,,11,100,0,0,0,0,0,1.0,1.0,1.0,97.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47618,47618,0.500000,Transmission,MiniPAT,TAT,00:00:00 29-Jun-2019,6.000000,3,,,,,11,100,0,0,0,0,0,0,0,1,97,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47618,47618,0.500000,Transmission,MiniPAT,TAT,00:00:00 30-Jun-2019,6.000000,1,,,,,11,100,0,0,0,0,0,1.0,1.0,1.0,6.9,90.1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47618,47618,0.500000,Transmission,MiniPAT,TAT,00:00:00 01-Jul-2019,6.000000,1,,,,,11,100,0,0,0,0,0,1.0,1.0,1.0,8.9,88.1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47618,47618,0.500000,Transmission,MiniPAT,TAT,00:00:00 02-Jul-2019,6.000000,2,,,,,11,100,0,0,0,0,0,0,1.0,1.0,4.0,94.1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47618,47618,0.500000,Transmission,MiniPAT,TAT,00:00:00 03-Jul-2019,6.000000,1,,,,,11,100,0,0,0,0,0,0,0,1,31,68,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47618,47618,0.500000,Transmission,MiniPAT,TAT,00:00:00 05-Jul-2019,6.000000,4,,,,,11,100,0,0,0,0,0,0,0,1,99,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47618,47618,0.500000,Transmission,MiniPAT,TAT,00:00:00 06-Jul-2019,6.000000,4,,,,,11,100,0,0,0,0,0,0,1.0,1.0,98.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47618,47618,0.500000,Transmission,MiniPAT,TAT,00:00:00 07-Jul-2019,6.000000,5,,,,,11,100,0,0,0,1.0,1.0,1.0,1.0,1.0,95.2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47618,47618,0.500000,Transmission,MiniPAT,TAT,00:00:00 08-Jul-2019,6.000000,3,,,,,11,100,0,0,0,0,0,0,0,1,99,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47618,47618,0.500000,Transmission,MiniPAT,TAT,00:00:00 09-Jul-2019,6.000000,2,,,,,11,100,0,0,0,0,0,0,0,1.0,98.0,1.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47618,47618,0.500000,Transmission,MiniPAT,TAT,00:00:00 10-Jul-2019,6.000000,2,,,,,11,100,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,91.4,1.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47618,47618,0.500000,Transmission,MiniPAT,TAT,00:00:00 11-Jul-2019,6.000000,1,,,,,11,100,0,0,0,0,0,1.0,2.0,2.0,83.8,11.1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47618,47618,0.500000,Transmission,MiniPAT,TADLIMITS,,,,,,,,,,10.000000,20.000000,40.000000,60.000000,80.000000,100.000000,150.000000,200.000000,400.000000,800.000000,1000.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47618,47618,0.500000,Transmission,MiniPAT,TAD,08:00:00 02-Feb-2019,0.000000,1,,,,,10,100.000000,33.0,17.5,30.9,11.3,5.2,1.0,1.0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47618,47618,0.500000,Transmission,MiniPAT,TAD,00:00:00 03-Feb-2019,0.000000,1,,,,,10,100.000000,13.4,18.6,41.2,14.4,9.3,2.1,1.0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47618,47618,0.500000,Transmission,MiniPAT,TAD,00:00:00 04-Feb-2019,0.000000,3,,,,,10,100,32.3,31.3,27.3,8.1,1.0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47618,47618,0.500000,Transmission,MiniPAT,TAD,00:00:00 05-Feb-2019,0.000000,2,,,,,10,100,20.2,20.2,55.6,4.0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47618,47618,0.500000,Transmission,MiniPAT,TAD,00:00:00 06-Feb-2019,0.000000,6,,,,,10,100,40.4,24.2,29.3,5.1,1.0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47618,47618,0.500000,Transmission,MiniPAT,TAD,00:00:00 07-Feb-2019,0.000000,3,,,,,10,100.000000,32.7,34.7,24.5,5.1,2.0,1.0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47618,47618,0.500000,Transmission,MiniPAT,TAD,00:00:00 08-Feb-2019,0.000000,3,,,,,10,100,42.4,20.2,25.3,9.1,1.0,1.0,1.0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47618,47618,0.500000,Transmission,MiniPAT,TAD,00:00:00 09-Feb-2019,0.000000,4,,,,,10,100.000000,29.6,22.4,27.6,11.2,6.1,2.0,1.0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47618,47618,0.500000,Transmission,MiniPAT,TAD,00:00:00 10-Feb-2019,0.000000,3,,,,,10,100.000000,8.2,19.6,55.7,8.2,2.1,2.1,2.1,1.0,1.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47618,47618,0.500000,Transmission,MiniPAT,TAD,00:00:00 11-Feb-2019,0.000000,3,,,,,10,100,5.1,28.6,39.8,21.4,3.1,1.0,1.0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47618,47618,0.500000,Transmission,MiniPAT,TAD,00:00:00 12-Feb-2019,0.000000,1,,,,,10,100,5.1,20.2,54.5,14.1,3.0,1.0,1.0,1.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47618,47618,0.500000,Transmission,MiniPAT,TAD,00:00:00 13-Feb-2019,0.000000,3,,,,,10,100,1.0,7.1,78.6,12.2,1.0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47618,47618,0.500000,Transmission,MiniPAT,TAD,00:00:00 14-Feb-2019,1.000000,1,,,,,10,100,4.0,16.2,48.5,26.3,1.0,1.0,2.0,1.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47618,47618,0.500000,Transmission,MiniPAT,TAD,00:00:00 15-Feb-2019,1.000000,2,,,,,10,100,14,16,44,20,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47618,47618,0.500000,Transmission,MiniPAT,TAD,00:00:00 16-Feb-2019,1.000000,5,,,,,10,100,11.2,18.4,44.9,16.3,3.1,2.0,2.0,1.0,1.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47618,47618,0.500000,Transmission,MiniPAT,TAD,00:00:00 17-Feb-2019,1.000000,3,,,,,10,100.000000,6.2,11.3,41.2,28.9,4.1,3.1,2.1,2.1,1.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47618,47618,0.500000,Transmission,MiniPAT,TAD,00:00:00 18-Feb-2019,1.000000,2,,,,,10,100.000000,1.0,4.1,63.3,24.5,3.1,1.0,1.0,1.0,1.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47618,47618,0.500000,Transmission,MiniPAT,TAD,00:00:00 19-Feb-2019,1.000000,1,,,,,10,100.000000,8.2,24.5,45.9,15.3,2.0,1.0,1.0,1.0,1.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47618,47618,0.500000,Transmission,MiniPAT,TAD,00:00:00 20-Feb-2019,1.000000,1,,,,,10,100,2,22,65,6,1,1,1,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47618,47618,0.500000,Transmission,MiniPAT,TAD,00:00:00 21-Feb-2019,1.000000,2,,,,,10,100.000000,13.3,19.4,44.9,14.3,5.1,2.0,1.0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47618,47618,0.500000,Transmission,MiniPAT,TAD,00:00:00 23-Feb-2019,1.000000,3,,,,,10,100,1.0,7.1,64.3,25.5,1.0,1.0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47618,47618,0.500000,Transmission,MiniPAT,TAD,00:00:00 24-Feb-2019,1.000000,3,,,,,10,100.000000,3.1,12.2,72.4,10.2,1.0,1.0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47618,47618,0.500000,Transmission,MiniPAT,TAD,00:00:00 25-Feb-2019,1.000000,3,,,,,10,100.000000,4.0,21.8,47.5,23.8,1.0,1.0,1.0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47618,47618,0.500000,Transmission,MiniPAT,TAD,00:00:00 26-Feb-2019,1.000000,3,,,,,10,100.000000,5.2,11.3,51.5,21.6,5.2,2.1,1.0,1.0,1.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47618,47618,0.500000,Transmission,MiniPAT,TAD,00:00:00 27-Feb-2019,1.000000,5,,,,,10,100,2,14,62,17,1,1,1,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47618,47618,0.500000,Transmission,MiniPAT,TAD,00:00:00 28-Feb-2019,1.000000,2,,,,,10,100,6.2,17.5,67.0,5.2,2.1,1.0,1.0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47618,47618,0.500000,Transmission,MiniPAT,TAD,00:00:00 01-Mar-2019,1.000000,2,,,,,10,100,13.7,18.9,41.1,14.7,5.3,3.2,1.1,1.1,1.1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47618,47618,0.500000,Transmission,MiniPAT,TAD,00:00:00 02-Mar-2019,1.000000,1,,,,,10,100,8.2,13.3,59.2,10.2,6.1,2.0,1.0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
