DeployID,Ptt,DepthSensor,Source,Instr,Day,Time,LocationQuality,Latitude,Longitude,Depth,DRange,Temperature,TRange,Activity,ARange
47618,47618,0.500000,Transmission,MiniPAT,19-Jun-2019,13:00:00,,,,64.5,7.50,26.0,0.10,,
47618,47618,0.500000,Transmission,MiniPAT,19-Jun-2019,13:10:00,,,,64.5,7.50,26.0,0.10,,
47618,47618,0.500000,Transmission,MiniPAT,19-Jun-2019,13:20:00,,,,64.5,7.50,26.0,0.10,,
47618,47618,0.500000,Transmission,MiniPAT,19-Jun-2019,13:30:00,,,,64.5,7.50,26.0,0.10,,
47618,47618,0.500000,Transmission,MiniPAT,19-Jun-2019,13:40:00,,,,64.5,7.50,26.0,0.10,,
47618,47618,0.500000,Transmission,MiniPAT,19-Jun-2019,13:50:00,,,,7.0,1.00,26.0,0.10,,
47618,47618,0.500000,Transmission,MiniPAT,19-Jun-2019,14:00:00,,,,15.5,2.25,26.0,0.10,,
47618,47618,0.500000,Transmission,MiniPAT,19-Jun-2019,14:10:00,,,,12.5,2.00,26.0,0.10,,
47618,47618,0.500000,Transmission,MiniPAT,19-Jun-2019,14:20:00,,,,15.5,2.25,26.0,0.10,,
47618,47618,0.500000,Transmission,MiniPAT,19-Jun-2019,14:30:00,,,,30.0,4.00,26.0,0.10,,
47618,47618,0.500000,Transmission,MiniPAT,19-Jun-2019,14:40:00,,,,36.0,3.75,26.0,0.10,,
47618,47618,0.500000,Transmission,MiniPAT,19-Jun-2019,14:50:00,,,,36.0,3.75,26.0,0.10,,
47618,47618,0.500000,Transmission,MiniPAT,19-Jun-2019,15:00:00,,,,52.0,7.50,26.0,0.10,,
47618,47618,0.500000,Transmission,MiniPAT,19-Jun-2019,15:10:00,,,,52.0,7.50,26.0,0.10,,
47618,47618,0.500000,Transmission,MiniPAT,19-Jun-2019,15:20:00,,,,9.5,2.00,26.0,0.10,,
47618,47618,0.500000,Transmission,MiniPAT,19-Jun-2019,15:30:00,,,,12.5,2.00,26.0,0.10,,
47618,47618,0.500000,Transmission,MiniPAT,19-Jun-2019,15:40:00,,,,52.0,7.50,26.0,0.10,,
47618,47618,0.500000,Transmission,MiniPAT,19-Jun-2019,15:50:00,,,,52.0,7.50,26.0,0.10,,
47618,47618,0.500000,Transmission,MiniPAT,19-Jun-2019,16:00:00,,,,7.0,4.00,25.5,0.50,,
47618,47618,0.500000,Transmission,MiniPAT,19-Jun-2019,16:10:00,,,,7.0,4.00,25.5,0.50,,
47618,47618,0.500000,Transmission,MiniPAT,19-Jun-2019,16:20:00,,,,14.5,4.25,25.5,0.50,,
47618,47618,0.500000,Transmission,MiniPAT,19-Jun-2019,16:30:00,,,,22.0,4.25,25.5,0.50,,
47618,47618,0.500000,Transmission,MiniPAT,19-Jun-2019,16:40:00,,,,14.5,4.25,25.5,0.50,,
47618,47618,0.500000,Transmission,MiniPAT,19-Jun-2019,16:50:00,,,,22.0,4.25,25.5,0.50,,
47618,47618,0.500000,Transmission,MiniPAT,19-Jun-2019,17:00:00,,,,7.0,4.00,25.5,0.50,,
47618,47618,0.500000,Transmission,MiniPAT,19-Jun-2019,17:10:00,,,,22.0,4.25,25.5,0.50,,
47618,47618,0.500000,Transmission,MiniPAT,19-Jun-2019,17:20:00,,,,41.5,8.50,25.5,0.50,,
47618,47618,0.500000,Transmission,MiniPAT,19-Jun-2019,17:30:00,,,,57.0,8.50,25.5,0.50,,
47618,47618,0.500000,Transmission,MiniPAT,19-Jun-2019,17:40:00,,,,87.5,8.75,25.5,0.50,,
47618,47618,0.500000,Transmission,MiniPAT,19-Jun-2019,17:50:00,,,,72.0,8.75,25.5,0.50,,
47618,47618,0.500000,Transmission,MiniPAT,19-Jun-2019,18:00:00,,,,72.0,8.75,25.5,0.50,,
47618,47618,0.500000,Transmission,MiniPAT,19-Jun-2019,18:10:00,,,,72.0,8.75,25.5,0.50,,
47618,47618,0.500000,Transmission,MiniPAT,19-Jun-2019,18:20:00,,,,72.0,8.75,25.5,0.50,,
47618,47618,0.500000,Transmission,MiniPAT,19-Jun-2019,18:30:00,,,,72.0,8.75,25.5,0.50,,
47618,47618,0.500000,Transmission,MiniPAT,19-Jun-2019,18:40:00,,,,72.0,8.75,25.5,0.50,,
47618,47618,0.500000,Transmission,MiniPAT,19-Jun-2019,18:50:00,,,,87.5,8.75,25.5,0.50,,
47618,47618,0.500000,Transmission,MiniPAT,19-Jun-2019,19:00:00,,,,72.0,8.75,25.5,0.50,,
47618,47618,0.500000,Transmission,MiniPAT,19-Jun-2019,19:10:00,,,,72.0,8.75,25.5,0.50,,
47618,47618,0.500000,Transmission,MiniPAT,19-Jun-2019,19:20:00,,,,72.0,8.75,25.5,0.50,,
47618,47618,0.500000,Transmission,MiniPAT,19-Jun-2019,19:30:00,,,,72.0,8.75,25.5,0.50,,
47618,47618,0.500000,Transmission,MiniPAT,19-Jun-2019,19:40:00,,,,110.5,16.75,25.5,0.50,,
47618,47618,0.500000,Transmission,MiniPAT,19-Jun-2019,19:50:00,,,,72.0,8.75,25.5,0.50,,
47618,47618,0.500000,Transmission,MiniPAT,19-Jun-2019,20:00:00,,,,433.0,35.25,12.8,0.50,,
47618,47618,0.500000,Transmission,MiniPAT,19-Jun-2019,20:10:00,,,,72.0,8.75,25.5,0.50,,
47618,47618,0.500000,Transmission,MiniPAT,19-Jun-2019,20:20:00,,,,72.0,8.75,25.5,0.50,,
47618,47618,0.500000,Transmission,MiniPAT,19-Jun-2019,20:30:00,,,,72.0,8.75,25.5,0.50,,
47618,47618,0.500000,Transmission,MiniPAT,19-Jun-2019,20:40:00,,,,72.0,8.75,25.5,0.50,,
47618,47618,0.500000,Transmission,MiniPAT,19-Jun-2019,20:50:00,,,,72.0,8.75,25.5,0.50,,
47618,47618,0.500000,Transmission,MiniPAT,19-Jun-2019,21:00:00,,,,72.0,8.75,25.5,0.50,,
47618,47618,0.500000,Transmission,MiniPAT,19-Jun-2019,21:10:00,,,,72.0,8.75,25.5,0.50,,
47618,47618,0.500000,Transmission,MiniPAT,19-Jun-2019,21:20:00,,,,72.0,8.75,25.5,0.50,,
47618,47618,0.500000,Transmission,MiniPAT,19-Jun-2019,21:30:00,,,,72.0,8.75,25.5,0.50,,
47618,47618,0.500000,Transmission,MiniPAT,19-Jun-2019,21:40:00,,,,87.5,8.75,25.5,0.50,,
47618,47618,0.500000,Transmission,MiniPAT,19-Jun-2019,21:50:00,,,,72.0,8.75,25.5,0.50,,
47618,47618,0.500000,Transmission,MiniPAT,19-Jun-2019,22:00:00,,,,141.5,17.00,23.6,0.50,,
47618,47618,0.500000,Transmission,MiniPAT,19-Jun-2019,22:10:00,,,,72.0,8.75,25.5,0.50,,
47618,47618,0.500000,Transmission,MiniPAT,19-Jun-2019,22:20:00,,,,87.5,8.75,25.5,0.50,,
47618,47618,0.500000,Transmission,MiniPAT,19-Jun-2019,22:30:00,,,,110.5,16.75,23.6,0.50,,
47618,47618,0.500000,Transmission,MiniPAT,19-Jun-2019,22:40:00,,,,72.0,8.75,25.5,0.50,,
47618,47618,0.500000,Transmission,MiniPAT,19-Jun-2019,22:50:00,,,,249.0,33.50,21.0,0.50,,
47618,47618,0.500000,Transmission,MiniPAT,19-Jun-2019,23:00:00,,,,141.5,17.00,22.8,0.50,,
47618,47618,0.500000,Transmission,MiniPAT,19-Jun-2019,23:10:00,,,,72.0,8.75,25.5,0.50,,
47618,47618,0.500000,Transmission,MiniPAT,19-Jun-2019,23:20:00,,,,87.5,8.75,24.5,0.50,,
47618,47618,0.500000,Transmission,MiniPAT,19-Jun-2019,23:30:00,,,,202.5,17.75,21.9,0.50,,
47618,47618,0.500000,Transmission,MiniPAT,19-Jun-2019,23:40:00,,,,141.5,17.00,23.6,0.50,,
47618,47618,0.500000,Transmission,MiniPAT,19-Jun-2019,23:50:00,,,,87.5,8.75,25.5,0.50,,
47618,47618,0.500000,Transmission,MiniPAT,20-Jun-2019,00:00:00,,,,150.5,12.50,22.8,0.15,,
47618,47618,0.500000,Transmission,MiniPAT,20-Jun-2019,00:10:00,,,,70.0,6.25,25.9,0.15,,
47618,47618,0.500000,Transmission,MiniPAT,20-Jun-2019,00:20:00,,,,70.0,6.25,25.9,0.15,,
47618,47618,0.500000,Transmission,MiniPAT,20-Jun-2019,00:30:00,,,,70.0,6.25,25.9,0.15,,
47618,47618,0.500000,Transmission,MiniPAT,20-Jun-2019,00:40:00,,,,70.0,6.25,25.9,0.15,,
47618,47618,0.500000,Transmission,MiniPAT,20-Jun-2019,00:50:00,,,,70.0,6.25,25.9,0.15,,
47618,47618,0.500000,Transmission,MiniPAT,20-Jun-2019,01:00:00,,,,70.0,6.25,25.9,0.15,,
47618,47618,0.500000,Transmission,MiniPAT,20-Jun-2019,01:10:00,,,,59.5,6.00,25.9,0.15,,
47618,47618,0.500000,Transmission,MiniPAT,20-Jun-2019,01:20:00,,,,107.5,12.00,24.6,0.15,,
47618,47618,0.500000,Transmission,MiniPAT,20-Jun-2019,01:30:00,,,,70.0,6.25,25.9,0.15,,
47618,47618,0.500000,Transmission,MiniPAT,20-Jun-2019,01:40:00,,,,59.5,6.00,25.9,0.15,,
47618,47618,0.500000,Transmission,MiniPAT,20-Jun-2019,01:50:00,,,,38.0,6.00,25.9,0.15,,
47618,47618,0.500000,Transmission,MiniPAT,20-Jun-2019,02:00:00,,,,59.5,6.00,25.9,0.15,,
47618,47618,0.500000,Transmission,MiniPAT,20-Jun-2019,02:10:00,,,,59.5,6.00,25.9,0.15,,
47618,47618,0.500000,Transmission,MiniPAT,20-Jun-2019,02:20:00,,,,38.0,6.00,25.9,0.15,,
47618,47618,0.500000,Transmission,MiniPAT,20-Jun-2019,02:30:00,,,,48.5,6.25,25.9,0.15,,
47618,47618,0.500000,Transmission,MiniPAT,20-Jun-2019,02:40:00,,,,48.5,6.25,25.9,0.15,,
47618,47618,0.500000,Transmission,MiniPAT,20-Jun-2019,02:50:00,,,,48.5,6.25,25.9,0.15,,
47618,47618,0.500000,Transmission,MiniPAT,20-Jun-2019,03:00:00,,,,70.0,6.25,25.9,0.15,,
47618,47618,0.500000,Transmission,MiniPAT,20-Jun-2019,03:10:00,,,,70.0,6.25,25.9,0.15,,
47618,47618,0.500000,Transmission,MiniPAT,20-Jun-2019,03:20:00,,,,48.5,6.25,25.9,0.15,,
47618,47618,0.500000,Transmission,MiniPAT,20-Jun-2019,03:30:00,,,,59.5,6.00,25.9,0.15,,
47618,47618,0.500000,Transmission,MiniPAT,20-Jun-2019,03:40:00,,,,48.5,6.25,25.9,0.15,,
47618,47618,0.500000,Transmission,MiniPAT,20-Jun-2019,03:50:00,,,,48.5,6.25,25.9,0.15,,
47618,47618,0.500000,Transmission,MiniPAT,20-Jun-2019,04:00:00,,,,38.0,6.00,25.9,0.15,,
47618,47618,0.500000,Transmission,MiniPAT,20-Jun-2019,04:10:00,,,,38.0,6.00,25.9,0.15,,
47618,47618,0.500000,Transmission,MiniPAT,20-Jun-2019,04:20:00,,,,38.0,6.00,25.9,0.15,,
47618,47618,0.500000,Transmission,MiniPAT,20-Jun-2019,04:30:00,,,,38.0,6.00,25.9,0.15,,
47618,47618,0.500000,Transmission,MiniPAT,20-Jun-2019,04:40:00,,,,24.5,3.25,25.9,0.15,,
47618,47618,0.500000,Transmission,MiniPAT,20-Jun-2019,04:50:00,,,,19.0,3.25,25.9,0.15,,
47618,47618,0.500000,Transmission,MiniPAT,20-Jun-2019,05:00:00,,,,19.0,3.25,25.9,0.15,,
47618,47618,0.500000,Transmission,MiniPAT,20-Jun-2019,05:10:00,,,,19.0,3.25,25.9,0.15,,
47618,47618,0.500000,Transmission,MiniPAT,20-Jun-2019,05:20:00,,,,14.0,3.00,25.9,0.15,,
47618,47618,0.500000,Transmission,MiniPAT,20-Jun-2019,05:30:00,,,,2.0,1.50,25.9,0.15,,
47618,47618,0.500000,Transmission,MiniPAT,20-Jun-2019,05:40:00,,,,4.5,1.50,25.9,0.15,,
47618,47618,0.500000,Transmission,MiniPAT,20-Jun-2019,05:50:00,,,,2.0,1.50,25.9,0.15,,
47618,47618,0.500000,Transmission,MiniPAT,20-Jun-2019,06:00:00,,,,2.0,1.50,25.9,0.15,,
47618,47618,0.500000,Transmission,MiniPAT,20-Jun-2019,06:10:00,,,,2.0,1.50,25.9,0.15,,
47618,47618,0.500000,Transmission,MiniPAT,20-Jun-2019,06:20:00,,,,2.0,1.50,25.9,0.15,,
47618,47618,0.500000,Transmission,MiniPAT,20-Jun-2019,06:30:00,,,,2.0,1.50,25.9,0.15,,
47618,47618,0.500000,Transmission,MiniPAT,20-Jun-2019,06:40:00,,,,4.5,1.50,25.9,0.15,,
47618,47618,0.500000,Transmission,MiniPAT,20-Jun-2019,06:50:00,,,,14.0,3.00,25.9,0.15,,
47618,47618,0.500000,Transmission,MiniPAT,20-Jun-2019,07:00:00,,,,14.0,3.00,25.9,0.15,,
47618,47618,0.500000,Transmission,MiniPAT,20-Jun-2019,07:10:00,,,,24.5,3.25,25.9,0.15,,
47618,47618,0.500000,Transmission,MiniPAT,20-Jun-2019,07:20:00,,,,19.0,3.25,25.9,0.15,,
47618,47618,0.500000,Transmission,MiniPAT,20-Jun-2019,07:30:00,,,,24.5,3.25,25.9,0.15,,
47618,47618,0.500000,Transmission,MiniPAT,20-Jun-2019,07:40:00,,,,24.5,3.25,25.9,0.15,,
47618,47618,0.500000,Transmission,MiniPAT,20-Jun-2019,07:50:00,,,,19.0,3.25,25.9,0.15,,
47618,47618,0.500000,Transmission,MiniPAT,20-Jun-2019,08:00:00,,,,8.0,1.50,25.9,0.05,,
47618,47618,0.500000,Transmission,MiniPAT,20-Jun-2019,08:10:00,,,,14.5,2.75,25.9,0.05,,
47618,47618,0.500000,Transmission,MiniPAT,20-Jun-2019,08:20:00,,,,14.5,2.75,25.9,0.05,,
47618,47618,0.500000,Transmission,MiniPAT,20-Jun-2019,08:30:00,,,,14.5,2.75,25.9,0.05,,
47618,47618,0.500000,Transmission,MiniPAT,20-Jun-2019,08:40:00,,,,6.0,1.50,25.9,0.05,,
47618,47618,0.500000,Transmission,MiniPAT,20-Jun-2019,08:50:00,,,,2.5,1.00,25.9,0.05,,
47618,47618,0.500000,Transmission,MiniPAT,20-Jun-2019,09:00:00,,,,10.0,1.50,25.9,0.05,,
47618,47618,0.500000,Transmission,MiniPAT,20-Jun-2019,09:10:00,,,,12.0,1.50,25.9,0.05,,
47618,47618,0.500000,Transmission,MiniPAT,20-Jun-2019,09:20:00,,,,8.0,1.50,25.9,0.05,,
47618,47618,0.500000,Transmission,MiniPAT,20-Jun-2019,09:30:00,,,,14.5,2.75,25.9,0.05,,
47618,47618,0.500000,Transmission,MiniPAT,20-Jun-2019,09:40:00,,,,10.0,1.50,25.9,0.05,,
47618,47618,0.500000,Transmission,MiniPAT,20-Jun-2019,09:50:00,,,,8.0,1.50,25.9,0.05,,
47618,47618,0.500000,Transmission,MiniPAT,20-Jun-2019,10:00:00,,,,14.5,2.75,25.9,0.05,,
47618,47618,0.500000,Transmission,MiniPAT,20-Jun-2019,10:10:00,,,,14.5,2.75,25.9,0.05,,
47618,47618,0.500000,Transmission,MiniPAT,20-Jun-2019,10:20:00,,,,14.5,2.75,25.9,0.05,,
47618,47618,0.500000,Transmission,MiniPAT,20-Jun-2019,10:30:00,,,,12.0,1.50,25.9,0.05,,
47618,47618,0.500000,Transmission,MiniPAT,20-Jun-2019,10:40:00,,,,14.5,2.75,25.9,0.05,,
47618,47618,0.500000,Transmission,MiniPAT,20-Jun-2019,10:50:00,,,,12.0,1.50,25.9,0.05,,
47618,47618,0.500000,Transmission,MiniPAT,20-Jun-2019,11:00:00,,,,10.0,1.50,25.9,0.05,,
47618,47618,0.500000,Transmission,MiniPAT,20-Jun-2019,11:10:00,,,,12.0,1.50,25.9,0.05,,
47618,47618,0.500000,Transmission,MiniPAT,20-Jun-2019,11:20:00,,,,12.0,1.50,25.9,0.05,,
47618,47618,0.500000,Transmission,MiniPAT,20-Jun-2019,11:30:00,,,,12.0,1.50,25.9,0.05,,
47618,47618,0.500000,Transmission,MiniPAT,20-Jun-2019,11:40:00,,,,14.5,2.75,25.9,0.05,,
47618,47618,0.500000,Transmission,MiniPAT,20-Jun-2019,11:50:00,,,,14.5,2.75,25.9,0.05,,
47618,47618,0.500000,Transmission,MiniPAT,20-Jun-2019,12:00:00,,,,8.0,1.50,25.9,0.05,,
47618,47618,0.500000,Transmission,MiniPAT,20-Jun-2019,12:10:00,,,,14.5,2.75,25.9,0.05,,
47618,47618,0.500000,Transmission,MiniPAT,20-Jun-2019,12:20:00,,,,18.5,2.75,25.9,0.05,,
47618,47618,0.500000,Transmission,MiniPAT,20-Jun-2019,12:30:00,,,,14.5,2.75,25.9,0.05,,
47618,47618,0.500000,Transmission,MiniPAT,20-Jun-2019,12:40:00,,,,1.5,0.75,25.9,0.05,,
47618,47618,0.500000,Transmission,MiniPAT,20-Jun-2019,12:50:00,,,,18.5,2.75,25.9,0.05,,
47618,47618,0.500000,Transmission,MiniPAT,20-Jun-2019,13:00:00,,,,12.0,1.50,25.9,0.05,,
47618,47618,0.500000,Transmission,MiniPAT,20-Jun-2019,13:10:00,,,,10.0,1.50,25.9,0.05,,
47618,47618,0.500000,Transmission,MiniPAT,20-Jun-2019,13:20:00,,,,14.5,2.75,25.9,0.05,,
47618,47618,0.500000,Transmission,MiniPAT,20-Jun-2019,13:30:00,,,,12.0,1.50,25.9,0.05,,
47618,47618,0.500000,Transmission,MiniPAT,20-Jun-2019,13:40:00,,,,14.5,2.75,25.9,0.05,,
47618,47618,0.500000,Transmission,MiniPAT,20-Jun-2019,13:50:00,,,,4.5,1.00,25.9,0.05,,
47618,47618,0.500000,Transmission,MiniPAT,20-Jun-2019,14:00:00,,,,14.5,2.75,25.9,0.05,,
47618,47618,0.500000,Transmission,MiniPAT,20-Jun-2019,14:10:00,,,,8.0,1.50,25.9,0.05,,
47618,47618,0.500000,Transmission,MiniPAT,20-Jun-2019,14:20:00,,,,22.5,2.75,25.9,0.05,,
47618,47618,0.500000,Transmission,MiniPAT,20-Jun-2019,14:30:00,,,,55.5,5.75,25.9,0.05,,
47618,47618,0.500000,Transmission,MiniPAT,20-Jun-2019,14:40:00,,,,32.5,5.00,25.9,0.05,,
47618,47618,0.500000,Transmission,MiniPAT,20-Jun-2019,14:50:00,,,,14.5,2.75,25.9,0.05,,
47618,47618,0.500000,Transmission,MiniPAT,20-Jun-2019,15:00:00,,,,12.0,1.50,25.9,0.05,,
47618,47618,0.500000,Transmission,MiniPAT,20-Jun-2019,15:10:00,,,,8.0,1.50,25.9,0.05,,
47618,47618,0.500000,Transmission,MiniPAT,20-Jun-2019,15:20:00,,,,14.5,2.75,25.9,0.05,,
47618,47618,0.500000,Transmission,MiniPAT,20-Jun-2019,15:30:00,,,,14.5,2.75,25.9,0.05,,
47618,47618,0.500000,Transmission,MiniPAT,20-Jun-2019,15:40:00,,,,26.5,3.00,25.9,0.05,,
47618,47618,0.500000,Transmission,MiniPAT,20-Jun-2019,15:50:00,,,,12.0,1.50,25.9,0.05,,
47618,47618,0.500000,Transmission,MiniPAT,20-Jun-2019,16:00:00,,,,13.5,2.75,25.8,0.15,,
47618,47618,0.500000,Transmission,MiniPAT,20-Jun-2019,16:10:00,,,,13.5,2.75,25.8,0.15,,
47618,47618,0.500000,Transmission,MiniPAT,20-Jun-2019,16:20:00,,,,18.5,2.75,25.8,0.15,,
47618,47618,0.500000,Transmission,MiniPAT,20-Jun-2019,16:30:00,,,,10.0,1.50,25.8,0.15,,
47618,47618,0.500000,Transmission,MiniPAT,20-Jun-2019,16:40:00,,,,13.5,2.75,25.8,0.15,,
47618,47618,0.500000,Transmission,MiniPAT,20-Jun-2019,16:50:00,,,,10.0,1.50,25.8,0.15,,
47618,47618,0.500000,Transmission,MiniPAT,20-Jun-2019,17:00:00,,,,10.0,1.50,25.8,0.15,,
47618,47618,0.500000,Transmission,MiniPAT,20-Jun-2019,17:10:00,,,,24.0,3.00,25.8,0.15,,
47618,47618,0.500000,Transmission,MiniPAT,20-Jun-2019,17:20:00,,,,82.0,11.00,25.6,0.15,,
47618,47618,0.500000,Transmission,MiniPAT,20-Jun-2019,17:30:00,,,,66.5,5.75,25.8,0.15,,
47618,47618,0.500000,Transmission,MiniPAT,20-Jun-2019,17:40:00,,,,82.0,11.00,25.8,0.15,,
47618,47618,0.500000,Transmission,MiniPAT,20-Jun-2019,17:50:00,,,,66.5,5.75,25.8,0.15,,
47618,47618,0.500000,Transmission,MiniPAT,20-Jun-2019,18:00:00,,,,82.0,11.00,25.8,0.15,,
47618,47618,0.500000,Transmission,MiniPAT,20-Jun-2019,18:10:00,,,,102.0,11.25,24.8,0.15,,
47618,47618,0.500000,Transmission,MiniPAT,20-Jun-2019,18:20:00,,,,82.0,11.00,25.4,0.15,,
47618,47618,0.500000,Transmission,MiniPAT,20-Jun-2019,18:30:00,,,,82.0,11.00,25.8,0.15,,
47618,47618,0.500000,Transmission,MiniPAT,20-Jun-2019,18:40:00,,,,66.5,5.75,25.8,0.15,,
47618,47618,0.500000,Transmission,MiniPAT,20-Jun-2019,18:50:00,,,,82.0,11.00,25.2,0.15,,
47618,47618,0.500000,Transmission,MiniPAT,20-Jun-2019,19:00:00,,,,36.5,5.50,25.8,0.15,,
47618,47618,0.500000,Transmission,MiniPAT,20-Jun-2019,19:10:00,,,,29.0,3.00,25.8,0.15,,
47618,47618,0.500000,Transmission,MiniPAT,20-Jun-2019,19:20:00,,,,2.5,1.50,25.8,0.15,,
47618,47618,0.500000,Transmission,MiniPAT,20-Jun-2019,19:30:00,,,,36.5,5.50,25.8,0.15,,
47618,47618,0.500000,Transmission,MiniPAT,20-Jun-2019,19:40:00,,,,2.5,1.50,25.8,0.15,,
47618,47618,0.500000,Transmission,MiniPAT,20-Jun-2019,19:50:00,,,,24.0,3.00,25.8,0.15,,
47618,47618,0.500000,Transmission,MiniPAT,20-Jun-2019,20:00:00,,,,29.0,3.00,25.8,0.15,,
47618,47618,0.500000,Transmission,MiniPAT,20-Jun-2019,20:10:00,,,,29.0,3.00,25.8,0.15,,
47618,47618,0.500000,Transmission,MiniPAT,20-Jun-2019,20:20:00,,,,36.5,5.50,25.8,0.15,,
47618,47618,0.500000,Transmission,MiniPAT,20-Jun-2019,20:30:00,,,,18.5,2.75,25.8,0.15,,
47618,47618,0.500000,Transmission,MiniPAT,20-Jun-2019,20:40:00,,,,18.5,2.75,25.8,0.15,,
47618,47618,0.500000,Transmission,MiniPAT,20-Jun-2019,20:50:00,,,,36.5,5.50,25.8,0.15,,
47618,47618,0.500000,Transmission,MiniPAT,20-Jun-2019,21:00:00,,,,24.0,3.00,25.8,0.15,,
47618,47618,0.500000,Transmission,MiniPAT,20-Jun-2019,21:10:00,,,,46.5,5.75,25.8,0.15,,
47618,47618,0.500000,Transmission,MiniPAT,20-Jun-2019,21:20:00,,,,46.5,5.75,25.8,0.15,,
47618,47618,0.500000,Transmission,MiniPAT,20-Jun-2019,21:30:00,,,,29.0,3.00,25.8,0.15,,
47618,47618,0.500000,Transmission,MiniPAT,20-Jun-2019,21:40:00,,,,36.5,5.50,25.8,0.15,,
47618,47618,0.500000,Transmission,MiniPAT,20-Jun-2019,21:50:00,,,,36.5,5.50,25.8,0.15,,
47618,47618,0.500000,Transmission,MiniPAT,20-Jun-2019,22:00:00,,,,24.0,3.00,25.8,0.15,,
47618,47618,0.500000,Transmission,MiniPAT,20-Jun-2019,22:10:00,,,,36.5,5.50,25.8,0.15,,
47618,47618,0.500000,Transmission,MiniPAT,20-Jun-2019,22:20:00,,,,46.5,5.75,25.8,0.15,,
47618,47618,0.500000,Transmission,MiniPAT,20-Jun-2019,22:30:00,,,,36.5,5.50,25.8,0.15,,
47618,47618,0.500000,Transmission,MiniPAT,20-Jun-2019,22:40:00,,,,36.5,5.50,25.8,0.15,,
47618,47618,0.500000,Transmission,MiniPAT,20-Jun-2019,22:50:00,,,,36.5,5.50,25.8,0.15,,
47618,47618,0.500000,Transmission,MiniPAT,20-Jun-2019,23:00:00,,,,102.0,11.25,24.8,0.15,,
47618,47618,0.500000,Transmission,MiniPAT,20-Jun-2019,23:10:00,,,,66.5,5.75,25.8,0.15,,
47618,47618,0.500000,Transmission,MiniPAT,20-Jun-2019,23:20:00,,,,56.5,5.75,25.8,0.15,,
47618,47618,0.500000,Transmission,MiniPAT,20-Jun-2019,23:30:00,,,,82.0,11.00,25.2,0.15,,
47618,47618,0.500000,Transmission,MiniPAT,20-Jun-2019,23:40:00,,,,66.5,5.75,25.8,0.15,,
47618,47618,0.500000,Transmission,MiniPAT,20-Jun-2019,23:50:00,,,,66.5,5.75,25.8,0.15,,
47618,47618,0.500000,Transmission,MiniPAT,21-Jun-2019,00:00:00,,,,84.0,13.00,25.3,0.65,,
47618,47618,0.500000,Transmission,MiniPAT,21-Jun-2019,00:10:00,,,,60.0,12.75,25.3,0.65,,
47618,47618,0.500000,Transmission,MiniPAT,21-Jun-2019,00:20:00,,,,84.0,13.00,25.3,0.65,,
47618,47618,0.500000,Transmission,MiniPAT,21-Jun-2019,00:30:00,,,,60.0,12.75,25.3,0.65,,
47618,47618,0.500000,Transmission,MiniPAT,21-Jun-2019,00:40:00,,,,60.0,12.75,25.3,0.65,,
47618,47618,0.500000,Transmission,MiniPAT,21-Jun-2019,00:50:00,,,,84.0,13.00,25.3,0.65,,
47618,47618,0.500000,Transmission,MiniPAT,21-Jun-2019,01:00:00,,,,60.0,12.75,25.3,0.65,,
47618,47618,0.500000,Transmission,MiniPAT,21-Jun-2019,01:10:00,,,,84.0,13.00,25.3,0.65,,
47618,47618,0.500000,Transmission,MiniPAT,21-Jun-2019,01:20:00,,,,60.0,12.75,25.3,0.65,,
47618,47618,0.500000,Transmission,MiniPAT,21-Jun-2019,01:30:00,,,,131.5,13.50,24.0,0.70,,
47618,47618,0.500000,Transmission,MiniPAT,21-Jun-2019,01:40:00,,,,107.5,13.25,24.0,0.70,,
47618,47618,0.500000,Transmission,MiniPAT,21-Jun-2019,01:50:00,,,,84.0,13.00,25.3,0.65,,
47618,47618,0.500000,Transmission,MiniPAT,21-Jun-2019,02:00:00,,,,107.5,13.25,25.3,0.65,,
47618,47618,0.500000,Transmission,MiniPAT,21-Jun-2019,02:10:00,,,,84.0,13.00,25.3,0.65,,
47618,47618,0.500000,Transmission,MiniPAT,21-Jun-2019,02:20:00,,,,84.0,13.00,25.3,0.65,,
47618,47618,0.500000,Transmission,MiniPAT,21-Jun-2019,02:30:00,,,,84.0,13.00,25.3,0.65,,
47618,47618,0.500000,Transmission,MiniPAT,21-Jun-2019,02:40:00,,,,84.0,13.00,25.3,0.65,,
47618,47618,0.500000,Transmission,MiniPAT,21-Jun-2019,02:50:00,,,,131.5,13.50,24.0,0.70,,
47618,47618,0.500000,Transmission,MiniPAT,21-Jun-2019,03:00:00,,,,107.5,13.25,24.0,0.70,,
47618,47618,0.500000,Transmission,MiniPAT,21-Jun-2019,03:10:00,,,,167.0,25.75,22.8,0.65,,
47618,47618,0.500000,Transmission,MiniPAT,21-Jun-2019,03:20:00,,,,571.0,53.75,9.3,0.65,,
47618,47618,0.500000,Transmission,MiniPAT,21-Jun-2019,03:30:00,,,,84.0,13.00,25.3,0.65,,
47618,47618,0.500000,Transmission,MiniPAT,21-Jun-2019,03:40:00,,,,60.0,12.75,25.3,0.65,,
47618,47618,0.500000,Transmission,MiniPAT,21-Jun-2019,03:50:00,,,,60.0,12.75,25.3,0.65,,
47618,47618,0.500000,Transmission,MiniPAT,21-Jun-2019,04:00:00,,,,60.0,12.75,25.3,0.65,,
47618,47618,0.500000,Transmission,MiniPAT,21-Jun-2019,04:10:00,,,,60.0,12.75,25.3,0.65,,
