Date,Ptt,Latitude,Longitude,day.at.liberty,month,DistfromStart,bathy_depth,DistToShelf,DistToShore,MinTempFromSeries,MeanTempFromSeries,MaxTempFromSeries,MinDepthFromSeries,MaxDepthFromSeries,MeanDepthFromSeries,MinTemp,MaxTemp,MinDepth,MaxDepth,MeanTempPDT,MeanDepthPDT,DistTravelled
2019-06-19,47622,-8.72,-149.36,114,Jun,5518.75093355776,-4976.8974609375,167.852529480534,168.78708128585,8.8,21.200694444444444,28.5,2.5,463.5,174.05555555555551,8.3,29.1,-1,492,18.85,213.38888888888889,58.57259782633364
2019-06-20,47622,-8.66,-149.895,115,Jun,5577.93453910484,-4994.94140625,149.537527170497,150.629026206553,13.4,23.787499999999998,28.5,2,307,142.625,10.4,28.9,-1,340,22.387499999999996,140.5,59.24952208348073
2019-06-21,47622,-8.6125,-149.99375,116,Jun,5590.00722111198,-4969.5615234375,152.473478667384,153.582647691915,14.4,24.483333333333334,28.5,2,255.5,158.63888888888886,13.8,28.9,-1,271,24.725,110.27777777777777,12.072017999929077
2019-06-22,47622,-8.6,-150.22,117,Jun,5614.92060006415,-5003.37060546875,151.749795741647,152.874448566621,18.1,23.85972222222222,28.5,5.5,239,164.61458333333331,17.3,28.7,-1,247,25.274999999999995,104.05555555555556,24.942650861745392
2019-06-23,47622,-8.475,-150.4625,118,Jun,5644.99161665087,-5131.37744140625,167.641376482833,168.752196238665,15.1,24.461805555555557,28.5,6.5,257.5,158.07291666666666,11.6,28.9,-1,320,23.262500000000003,130.72222222222223,30.064915957502368
2019-06-24,47622,-8.375,-150.65625,119,Jun,5669.02958810217,-5365.7451171875,182.885087668417,183.838053062033,10.7,23.483333333333334,28.3,2.5,292,166.29166666666669,10.3,28.9,-1,342,NA,NA,24.03297644633106
2019-06-25,47622,-8.27,-150.86,120,Jun,5694.30517240105,-5283.0576171875,200.716612644561,201.535777614342,14.9,24.006944444444443,28.6,2,239.5,160.11111111111111,13.7,28.8,-1,258,NA,NA,25.270370094198668
2019-06-26,47622,-8.175,-151.07,121,Jun,5719.71582024964,-2412.7451171875,219.190056993461,219.981839347909,10.6,23.4,28.5,2.5,344.5,169.05208333333331,10.2,28.9,-1,364,NA,NA,25.412099359257137
2019-06-27,47622,-8.06875,-151.225,122,Jun,5740.4692505745,-2774.49829101562,237.209497108921,237.984170713381,10.2,24.024305555555557,28.5,2,347.5,155.07638888888889,9.8,28.8,-1,360,21.687500000000004,152.94444444444446,20.73398137903608
2019-06-28,47622,-7.965,-151.265,123,Jun,5752.81786715706,-1645.74645996094,249.43672181652,250.213434683831,8.4,22.679166666666667,28.3,2,531,179.12847222222226,8,28.7,-1,562,17.775000000000002,240.94444444444446,12.2924445626568
2019-06-29,47622,-7.99166666666667,-151.325,124,Jun,5760.05985609136,-3351.11645507812,249.888026606366,250.653025303615,9.6,21.875,28.3,2,441.5,166.26041666666669,9.2,28.8,-1,467,19.35,192.94444444444446,7.242609588822875
2019-06-30,47622,-7.89375,-151.33125,125,Jun,5770.96942728563,-2244.49633789062,259.779376591765,260.551524576865,8.9,20.1625,28.5,2.5,473.5,199.50347222222226,8.4,29.1,-1,503,18.762500000000003,208.94444444444446,10.851044762008385
2019-07-01,47622,-7.725,-151.4875,126,Jul,5796.43278770062,-4169.56494140625,284.359829082734,285.122245288197,11.1,23.584027777777777,28.5,2,321,136.65277777777774,10.8,29,-1,338,22.525000000000002,137.83333333333334,25.402622245168732
2019-07-02,47622,-7.57,-151.64,127,Jul,5820.50575024117,-3377.1201171875,307.549897043362,308.303216257177,10.5,22.249305555555555,28.4,2,365.5,153.1944444444445,10.1,28.8,-1,388,20.8,160.94444444444446,24.020240434641813
2019-07-03,47622,-7.385,-151.78,128,Jul,5846.22353935265,-3326.68505859375,333.006647007053,333.755735251917,10.2,20.943749999999998,28.4,2,365.5,171.25347222222226,9.8,28.9,-1,392,20.7625,160.94444444444446,25.639762161105473
2019-07-04,47622,-7.375,-151.595,129,Jul,5866.6544724158,-4048.25366210938,324.106988194852,324.879781646514,9,21.097222222222225,28.3,2,419,174.1006944444445,8.6,28.9,-1,445,19.424999999999997,186.72222222222223,20.45455248738314
2019-07-05,47622,-7.54375,-151.3625,130,Jul,5898.42232072276,-5011.87255859375,296.094332872957,296.885553765896,8.9,23.519444444444446,28.7,2,387.5,159.82291666666669,8.5,29.2,-1,469,18.825,197.38888888888889,31.732347478993663
2019-07-06,47622,-7.645,-151.28,131,Jul,5912.89430199491,-5343.93505859375,282.148642473142,282.944477937837,NA,NA,NA,NA,NA,NA,12.5,28.6,-1,271,NA,NA,14.431431964913315
2019-07-07,47622,-7.62,-151.49,132,Jul,5936.20470522456,-2282.18505859375,294.721623153354,295.491528432708,10.3,23.148611111111112,28.1,2.5,322,153.44444444444446,9.9,28.6,-1,380,NA,NA,23.335718498292625
2019-07-08,47622,-7.605,-151.795,133,Jul,5969.86161132172,-5173.8701171875,313.17864501094,313.907521975568,9.6,21.974305555555556,28.3,2,441.5,170.98263888888889,NA,NA,NA,NA,19.187499999999996,197.38888888888889,33.69604649721205
2019-07-09,47622,-7.455,-152.32,134,Jul,6030.09104235551,-5330.56494140625,360.794085207297,361.46622146639,10.2,21.148611111111112,28.7,2,343.5,172.31770833333334,NA,NA,NA,NA,21.549999999999997,153.83333333333334,60.270031486869705
2019-07-10,47622,-7.40833333333333,-153.075,135,Jul,6113.49955794919,-5098.37744140625,363.556755430956,365.160928769813,14.9,23.766666666666666,29,2,247,159.44444444444446,NA,NA,NA,NA,24.725,110.27777777777777,83.50450808819932
2019-07-11,47622,-7.735,-153.605,136,Jul,6182.29078349351,-5074.87255859375,339.280055261235,340.703530054462,21,23.827083333333334,25.4,126,509,187.91666666666669,NA,NA,NA,NA,NA,NA,68.74625981711316
2019-07-12,47622,-7.775,-154.1,137,Jul,6237.00993256581,-5077.12744140625,304.796176656989,306.333127362765,11,23.95486111111111,28.8,2,345,163.38541666666669,NA,NA,NA,NA,22.037499999999998,149.38888888888889,54.78141467655809
2019-07-13,47622,-7.70625,-154.48125,138,Jul,6279.70665081356,-5318.81494140625,273.448500919052,275.076519736671,11.9,24.224305555555556,29,2,282,146.37152777777774,NA,NA,NA,NA,22.05,144.05555555555554,42.73816456978712
2019-07-14,47622,-7.85,-154.95,139,Jul,6333.76682143698,-4799.0625,262.794266415432,264.697358944728,10.3,22.822916666666668,29,2.5,351.5,162.91666666666669,NA,NA,NA,NA,21.400000000000002,155.61111111111111,54.09304261292675
2019-07-15,47622,-7.7625,-155.15,140,Jul,6357.85235064748,-5118.875,245.81706904918,247.903950430261,9.9,22.364583333333332,28.9,Inf,-Inf,NA,NA,NA,NA,NA,NA,NA,24.08821135973766
2019-07-16,47622,-7.205,-154.93,141,Jul,6424.41947077217,-5090.3125,200.051806632046,201.733169863127,9.4,27.979166666666664,29,0.5,433,20.8819444444445,8.9,29.2,-1,456,18.6,200.94444444444446,66.26524723545299
2019-07-17,47622,-6.93,-155.025,142,Jul,6456.74514930634,-5197.1201171875,168.71517371086,170.356161456579,28.9,28.957638888888887,29,0.5,1,0.5138888888888888,28.9,29,-2,1,28.9,0.25,32.172645358706134
2019-07-18,47622,-6.875,-155.5,143,Jul,6509.53536683142,-5045.62744140625,140.488630031745,142.666517109139,28.9,29.03263888888889,29.5,0.5,1,0.5208333333333334,29,29.5,-2,1,29.200000000000003,0.25,52.84724483338713
