DeployID,Ptt,DepthSensor,Source,Instr,Day,Time,LocationQuality,Latitude,Longitude,Depth,DRange,Temperature,TRange,Activity,ARange
227151,227151,0.500000,Transmission,MiniPAT,13-Apr-2022,14:20:00,,,,50.0,2.25,21.1,0.20,20,4
227151,227151,0.500000,Transmission,MiniPAT,13-Apr-2022,14:30:00,,,,50.0,2.25,21.1,0.20,20,4
227151,227151,0.500000,Transmission,MiniPAT,13-Apr-2022,14:40:00,,,,52.5,2.00,20.7,0.25,12,4
227151,227151,0.500000,Transmission,MiniPAT,13-Apr-2022,14:50:00,,,,52.5,2.00,20.7,0.25,20,4
227151,227151,0.500000,Transmission,MiniPAT,13-Apr-2022,15:00:00,,,,52.5,2.00,20.7,0.25,20,4
227151,227151,0.500000,Transmission,MiniPAT,13-Apr-2022,15:10:00,,,,54.5,2.25,20.7,0.25,20,4
227151,227151,0.500000,Transmission,MiniPAT,13-Apr-2022,15:20:00,,,,52.5,2.00,20.7,0.25,12,4
227151,227151,0.500000,Transmission,MiniPAT,13-Apr-2022,15:30:00,,,,52.5,2.00,20.3,0.25,36,4
227151,227151,0.500000,Transmission,MiniPAT,13-Apr-2022,15:40:00,,,,52.5,2.00,20.7,0.25,123,4
227151,227151,0.500000,Transmission,MiniPAT,13-Apr-2022,15:50:00,,,,52.5,2.00,21.4,0.25,12,4
227151,227151,0.500000,Transmission,MiniPAT,13-Apr-2022,16:00:00,,,,51.5,2.50,20.7,0.25,12,4
227151,227151,0.500000,Transmission,MiniPAT,13-Apr-2022,16:10:00,,,,51.5,2.50,21.1,0.20,4,4
227151,227151,0.500000,Transmission,MiniPAT,13-Apr-2022,16:20:00,,,,51.5,2.50,21.4,0.25,12,4
227151,227151,0.500000,Transmission,MiniPAT,13-Apr-2022,16:30:00,,,,51.5,2.50,20.7,0.25,4,4
227151,227151,0.500000,Transmission,MiniPAT,13-Apr-2022,16:40:00,,,,55.5,4.00,21.1,0.20,4,4
227151,227151,0.500000,Transmission,MiniPAT,13-Apr-2022,16:50:00,,,,55.5,4.00,20.7,0.25,12,4
227151,227151,0.500000,Transmission,MiniPAT,13-Apr-2022,17:00:00,,,,71.5,4.75,19.7,0.25,12,4
227151,227151,0.500000,Transmission,MiniPAT,13-Apr-2022,17:10:00,,,,55.5,4.00,21.4,0.25,4,4
227151,227151,0.500000,Transmission,MiniPAT,13-Apr-2022,17:20:00,,,,55.5,4.00,21.4,0.25,4,4
227151,227151,0.500000,Transmission,MiniPAT,13-Apr-2022,17:30:00,,,,55.5,4.00,21.4,0.25,4,4
227151,227151,0.500000,Transmission,MiniPAT,13-Apr-2022,17:40:00,,,,55.5,4.00,21.1,0.20,12,4
227151,227151,0.500000,Transmission,MiniPAT,13-Apr-2022,17:50:00,,,,55.5,4.00,20.7,0.25,4,4
227151,227151,0.500000,Transmission,MiniPAT,13-Apr-2022,18:00:00,,,,51.5,2.50,21.1,0.20,4,4
227151,227151,0.500000,Transmission,MiniPAT,13-Apr-2022,18:10:00,,,,51.5,2.50,21.1,0.20,12,4
227151,227151,0.500000,Transmission,MiniPAT,13-Apr-2022,18:20:00,,,,51.5,2.50,21.1,0.20,4,4
227151,227151,0.500000,Transmission,MiniPAT,13-Apr-2022,18:30:00,,,,51.5,2.50,21.1,0.20,12,4
227151,227151,0.500000,Transmission,MiniPAT,13-Apr-2022,18:40:00,,,,48.5,2.25,20.7,0.25,4,4
227151,227151,0.500000,Transmission,MiniPAT,13-Apr-2022,18:50:00,,,,48.5,2.25,20.3,0.20,12,4
227151,227151,0.500000,Transmission,MiniPAT,13-Apr-2022,19:00:00,,,,55.5,4.00,20.3,0.20,4,4
227151,227151,0.500000,Transmission,MiniPAT,13-Apr-2022,19:10:00,,,,43.0,2.25,20.7,0.25,12,4
227151,227151,0.500000,Transmission,MiniPAT,13-Apr-2022,19:20:00,,,,46.0,2.50,20.3,0.20,20,4
227151,227151,0.500000,Transmission,MiniPAT,13-Apr-2022,19:30:00,,,,34.5,0.75,22.4,0.20,12,4
227151,227151,0.500000,Transmission,MiniPAT,13-Apr-2022,19:40:00,,,,51.5,2.50,19.7,0.25,20,4
227151,227151,0.500000,Transmission,MiniPAT,13-Apr-2022,19:50:00,,,,60.5,4.25,19.0,0.25,36,4
227151,227151,0.500000,Transmission,MiniPAT,13-Apr-2022,20:00:00,,,,71.5,4.75,18.7,0.20,44,4
227151,227151,0.500000,Transmission,MiniPAT,13-Apr-2022,20:10:00,,,,71.5,4.75,18.7,0.20,107,4
227151,227151,0.500000,Transmission,MiniPAT,13-Apr-2022,20:20:00,,,,71.5,4.75,17.9,0.20,123,4
227151,227151,0.500000,Transmission,MiniPAT,13-Apr-2022,20:30:00,,,,71.5,4.75,17.6,0.25,107,4
227151,227151,0.500000,Transmission,MiniPAT,13-Apr-2022,20:40:00,,,,71.5,4.75,17.6,0.25,28,4
227151,227151,0.500000,Transmission,MiniPAT,13-Apr-2022,20:50:00,,,,66.0,4.25,17.6,0.25,20,4
227151,227151,0.500000,Transmission,MiniPAT,13-Apr-2022,21:00:00,,,,71.5,4.75,17.6,0.25,36,4
227151,227151,0.500000,Transmission,MiniPAT,13-Apr-2022,21:10:00,,,,71.5,4.75,17.3,0.20,115,4
227151,227151,0.500000,Transmission,MiniPAT,13-Apr-2022,21:20:00,,,,71.5,4.75,17.3,0.20,123,4
227151,227151,0.500000,Transmission,MiniPAT,13-Apr-2022,21:30:00,,,,71.5,4.75,17.3,0.20,123,4
227151,227151,0.500000,Transmission,MiniPAT,13-Apr-2022,21:40:00,,,,66.0,4.25,18.3,0.25,28,4
227151,227151,0.500000,Transmission,MiniPAT,13-Apr-2022,21:50:00,,,,66.0,4.25,17.9,0.20,20,4
227151,227151,0.500000,Transmission,MiniPAT,13-Apr-2022,22:00:00,,,,66.0,4.25,17.9,0.20,12,4
227151,227151,0.500000,Transmission,MiniPAT,13-Apr-2022,22:10:00,,,,66.0,4.25,17.9,0.20,20,4
227151,227151,0.500000,Transmission,MiniPAT,13-Apr-2022,22:20:00,,,,66.0,4.25,17.9,0.20,12,4
227151,227151,0.500000,Transmission,MiniPAT,13-Apr-2022,22:30:00,,,,66.0,4.25,17.9,0.20,4,4
227151,227151,0.500000,Transmission,MiniPAT,13-Apr-2022,22:40:00,,,,60.5,4.25,17.9,0.20,20,4
227151,227151,0.500000,Transmission,MiniPAT,13-Apr-2022,22:50:00,,,,60.5,4.25,18.3,0.25,20,4
227151,227151,0.500000,Transmission,MiniPAT,13-Apr-2022,23:00:00,,,,60.5,4.25,18.3,0.25,99,4
227151,227151,0.500000,Transmission,MiniPAT,13-Apr-2022,23:10:00,,,,60.5,4.25,19.0,0.25,20,4
227151,227151,0.500000,Transmission,MiniPAT,13-Apr-2022,23:20:00,,,,60.5,4.25,20.1,0.20,12,4
227151,227151,0.500000,Transmission,MiniPAT,13-Apr-2022,23:30:00,,,,60.5,4.25,19.0,0.25,4,4
227151,227151,0.500000,Transmission,MiniPAT,13-Apr-2022,23:40:00,,,,60.5,4.25,18.7,0.20,28,4
227151,227151,0.500000,Transmission,MiniPAT,13-Apr-2022,23:50:00,,,,60.5,4.25,19.0,0.25,20,4
227151,227151,0.500000,Transmission,MiniPAT,14-Apr-2022,00:00:00,,,,62.5,3.00,19.1,0.20,,
227151,227151,0.500000,Transmission,MiniPAT,14-Apr-2022,00:10:00,,,,65.5,3.25,17.8,0.15,,
227151,227151,0.500000,Transmission,MiniPAT,14-Apr-2022,00:20:00,,,,56.5,2.00,20.8,0.15,,
227151,227151,0.500000,Transmission,MiniPAT,14-Apr-2022,00:30:00,,,,58.0,1.75,21.1,0.20,,
227151,227151,0.500000,Transmission,MiniPAT,14-Apr-2022,00:40:00,,,,58.0,1.75,21.1,0.20,,
227151,227151,0.500000,Transmission,MiniPAT,14-Apr-2022,00:50:00,,,,60.0,2.00,21.1,0.20,,
227151,227151,0.500000,Transmission,MiniPAT,14-Apr-2022,01:00:00,,,,58.0,1.75,21.1,0.20,,
227151,227151,0.500000,Transmission,MiniPAT,14-Apr-2022,01:10:00,,,,58.0,1.75,21.1,0.20,,
227151,227151,0.500000,Transmission,MiniPAT,14-Apr-2022,01:20:00,,,,58.0,1.75,21.1,0.20,,
227151,227151,0.500000,Transmission,MiniPAT,14-Apr-2022,01:30:00,,,,58.0,1.75,21.3,0.15,,
227151,227151,0.500000,Transmission,MiniPAT,14-Apr-2022,01:40:00,,,,62.5,3.00,20.6,0.20,,
227151,227151,0.500000,Transmission,MiniPAT,14-Apr-2022,01:50:00,,,,60.0,2.00,21.1,0.20,,
227151,227151,0.500000,Transmission,MiniPAT,14-Apr-2022,02:00:00,,,,60.0,2.00,21.1,0.20,,
227151,227151,0.500000,Transmission,MiniPAT,14-Apr-2022,02:10:00,,,,62.5,3.00,20.8,0.15,,
227151,227151,0.500000,Transmission,MiniPAT,14-Apr-2022,02:20:00,,,,62.5,3.00,21.1,0.20,,
227151,227151,0.500000,Transmission,MiniPAT,14-Apr-2022,02:30:00,,,,62.5,3.00,21.1,0.20,,
227151,227151,0.500000,Transmission,MiniPAT,14-Apr-2022,02:40:00,,,,62.5,3.00,20.8,0.15,,
227151,227151,0.500000,Transmission,MiniPAT,14-Apr-2022,02:50:00,,,,62.5,3.00,21.1,0.20,,
227151,227151,0.500000,Transmission,MiniPAT,14-Apr-2022,03:00:00,,,,62.5,3.00,20.8,0.15,,
227151,227151,0.500000,Transmission,MiniPAT,14-Apr-2022,03:10:00,,,,62.5,3.00,20.8,0.15,,
227151,227151,0.500000,Transmission,MiniPAT,14-Apr-2022,03:20:00,,,,62.5,3.00,19.3,0.15,,
227151,227151,0.500000,Transmission,MiniPAT,14-Apr-2022,03:30:00,,,,58.0,1.75,20.8,0.15,,
227151,227151,0.500000,Transmission,MiniPAT,14-Apr-2022,03:40:00,,,,62.5,3.00,19.8,0.15,,
227151,227151,0.500000,Transmission,MiniPAT,14-Apr-2022,03:50:00,,,,60.0,2.00,20.6,0.20,,
227151,227151,0.500000,Transmission,MiniPAT,14-Apr-2022,04:00:00,,,,58.0,1.75,20.8,0.15,,
227151,227151,0.500000,Transmission,MiniPAT,14-Apr-2022,04:10:00,,,,58.0,1.75,21.1,0.20,,
227151,227151,0.500000,Transmission,MiniPAT,14-Apr-2022,04:20:00,,,,60.0,2.00,20.8,0.15,,
227151,227151,0.500000,Transmission,MiniPAT,14-Apr-2022,04:30:00,,,,62.5,3.00,20.8,0.15,,
227151,227151,0.500000,Transmission,MiniPAT,14-Apr-2022,04:40:00,,,,60.0,2.00,20.8,0.15,,
227151,227151,0.500000,Transmission,MiniPAT,14-Apr-2022,04:50:00,,,,60.0,2.00,20.6,0.20,,
227151,227151,0.500000,Transmission,MiniPAT,14-Apr-2022,05:00:00,,,,62.5,3.00,20.6,0.20,,
227151,227151,0.500000,Transmission,MiniPAT,14-Apr-2022,05:10:00,,,,62.5,3.00,20.6,0.20,,
227151,227151,0.500000,Transmission,MiniPAT,14-Apr-2022,05:20:00,,,,62.5,3.00,20.3,0.15,,
227151,227151,0.500000,Transmission,MiniPAT,14-Apr-2022,05:30:00,,,,62.5,3.00,20.3,0.15,,
227151,227151,0.500000,Transmission,MiniPAT,14-Apr-2022,05:40:00,,,,58.0,1.75,20.6,0.20,,
227151,227151,0.500000,Transmission,MiniPAT,14-Apr-2022,05:50:00,,,,58.0,1.75,20.3,0.15,,
227151,227151,0.500000,Transmission,MiniPAT,14-Apr-2022,06:00:00,,,,60.0,2.00,20.1,0.20,,
227151,227151,0.500000,Transmission,MiniPAT,14-Apr-2022,06:10:00,,,,60.0,2.00,20.1,0.20,,
227151,227151,0.500000,Transmission,MiniPAT,14-Apr-2022,06:20:00,,,,62.5,3.00,19.6,0.20,,
227151,227151,0.500000,Transmission,MiniPAT,14-Apr-2022,06:30:00,,,,58.0,1.75,19.8,0.15,,
227151,227151,0.500000,Transmission,MiniPAT,14-Apr-2022,06:40:00,,,,62.5,3.00,19.3,0.15,,
227151,227151,0.500000,Transmission,MiniPAT,14-Apr-2022,06:50:00,,,,69.0,3.25,18.8,0.15,,
227151,227151,0.500000,Transmission,MiniPAT,14-Apr-2022,07:00:00,,,,65.5,3.25,19.3,0.15,,
227151,227151,0.500000,Transmission,MiniPAT,14-Apr-2022,07:10:00,,,,69.0,3.25,18.6,0.20,,
227151,227151,0.500000,Transmission,MiniPAT,14-Apr-2022,07:20:00,,,,69.0,3.25,18.8,0.15,,
227151,227151,0.500000,Transmission,MiniPAT,14-Apr-2022,07:30:00,,,,69.0,3.25,18.3,0.15,,
227151,227151,0.500000,Transmission,MiniPAT,14-Apr-2022,07:40:00,,,,69.0,3.25,17.8,0.15,,
227151,227151,0.500000,Transmission,MiniPAT,14-Apr-2022,07:50:00,,,,62.5,3.00,19.1,0.20,,
227151,227151,0.500000,Transmission,MiniPAT,14-Apr-2022,08:00:00,,,,,,,,115,4
227151,227151,0.500000,Transmission,MiniPAT,14-Apr-2022,08:10:00,,,,,,,,41,4
227151,227151,0.500000,Transmission,MiniPAT,14-Apr-2022,08:20:00,,,,,,,,11,4
227151,227151,0.500000,Transmission,MiniPAT,14-Apr-2022,08:30:00,,,,,,,,19,4
227151,227151,0.500000,Transmission,MiniPAT,14-Apr-2022,08:40:00,,,,,,,,19,4
227151,227151,0.500000,Transmission,MiniPAT,14-Apr-2022,08:50:00,,,,,,,,70,4
227151,227151,0.500000,Transmission,MiniPAT,14-Apr-2022,09:00:00,,,,,,,,70,4
227151,227151,0.500000,Transmission,MiniPAT,14-Apr-2022,09:10:00,,,,,,,,26,4
227151,227151,0.500000,Transmission,MiniPAT,14-Apr-2022,09:20:00,,,,,,,,11,4
227151,227151,0.500000,Transmission,MiniPAT,14-Apr-2022,09:30:00,,,,,,,,11,4
227151,227151,0.500000,Transmission,MiniPAT,14-Apr-2022,09:40:00,,,,,,,,93,4
227151,227151,0.500000,Transmission,MiniPAT,14-Apr-2022,09:50:00,,,,,,,,93,4
227151,227151,0.500000,Transmission,MiniPAT,14-Apr-2022,10:00:00,,,,,,,,70,4
227151,227151,0.500000,Transmission,MiniPAT,14-Apr-2022,10:10:00,,,,,,,,34,4
227151,227151,0.500000,Transmission,MiniPAT,14-Apr-2022,10:20:00,,,,,,,,34,4
227151,227151,0.500000,Transmission,MiniPAT,14-Apr-2022,10:30:00,,,,,,,,4,4
227151,227151,0.500000,Transmission,MiniPAT,14-Apr-2022,10:40:00,,,,,,,,26,4
227151,227151,0.500000,Transmission,MiniPAT,14-Apr-2022,10:50:00,,,,,,,,19,4
227151,227151,0.500000,Transmission,MiniPAT,14-Apr-2022,11:00:00,,,,,,,,26,4
227151,227151,0.500000,Transmission,MiniPAT,14-Apr-2022,11:10:00,,,,,,,,11,4
227151,227151,0.500000,Transmission,MiniPAT,14-Apr-2022,11:20:00,,,,,,,,26,4
227151,227151,0.500000,Transmission,MiniPAT,14-Apr-2022,11:30:00,,,,,,,,107,4
227151,227151,0.500000,Transmission,MiniPAT,14-Apr-2022,11:40:00,,,,,,,,70,4
227151,227151,0.500000,Transmission,MiniPAT,14-Apr-2022,11:50:00,,,,,,,,34,4
227151,227151,0.500000,Transmission,MiniPAT,14-Apr-2022,12:00:00,,,,,,,,48,4
227151,227151,0.500000,Transmission,MiniPAT,14-Apr-2022,12:10:00,,,,,,,,11,4
227151,227151,0.500000,Transmission,MiniPAT,14-Apr-2022,12:20:00,,,,,,,,4,4
227151,227151,0.500000,Transmission,MiniPAT,14-Apr-2022,12:30:00,,,,,,,,11,4
227151,227151,0.500000,Transmission,MiniPAT,14-Apr-2022,12:40:00,,,,,,,,34,4
227151,227151,0.500000,Transmission,MiniPAT,14-Apr-2022,12:50:00,,,,,,,,48,4
227151,227151,0.500000,Transmission,MiniPAT,14-Apr-2022,13:00:00,,,,,,,,19,4
227151,227151,0.500000,Transmission,MiniPAT,14-Apr-2022,13:10:00,,,,,,,,11,4
227151,227151,0.500000,Transmission,MiniPAT,14-Apr-2022,13:20:00,,,,,,,,19,4
227151,227151,0.500000,Transmission,MiniPAT,14-Apr-2022,13:30:00,,,,,,,,4,4
227151,227151,0.500000,Transmission,MiniPAT,14-Apr-2022,13:40:00,,,,,,,,4,4
227151,227151,0.500000,Transmission,MiniPAT,14-Apr-2022,13:50:00,,,,,,,,78,4
227151,227151,0.500000,Transmission,MiniPAT,14-Apr-2022,14:00:00,,,,,,,,107,4
227151,227151,0.500000,Transmission,MiniPAT,14-Apr-2022,14:10:00,,,,,,,,107,4
227151,227151,0.500000,Transmission,MiniPAT,14-Apr-2022,14:20:00,,,,,,,,26,4
227151,227151,0.500000,Transmission,MiniPAT,14-Apr-2022,14:30:00,,,,,,,,85,4
227151,227151,0.500000,Transmission,MiniPAT,14-Apr-2022,14:40:00,,,,,,,,11,4
227151,227151,0.500000,Transmission,MiniPAT,14-Apr-2022,14:50:00,,,,,,,,48,4
227151,227151,0.500000,Transmission,MiniPAT,14-Apr-2022,15:00:00,,,,,,,,34,4
227151,227151,0.500000,Transmission,MiniPAT,14-Apr-2022,15:10:00,,,,,,,,41,4
227151,227151,0.500000,Transmission,MiniPAT,14-Apr-2022,15:20:00,,,,,,,,48,4
227151,227151,0.500000,Transmission,MiniPAT,14-Apr-2022,15:30:00,,,,,,,,34,4
227151,227151,0.500000,Transmission,MiniPAT,14-Apr-2022,15:40:00,,,,,,,,41,4
227151,227151,0.500000,Transmission,MiniPAT,14-Apr-2022,15:50:00,,,,,,,,85,4
227151,227151,0.500000,Transmission,MiniPAT,15-Apr-2022,00:00:00,,,,50.5,1.75,19.3,0.20,123,4
227151,227151,0.500000,Transmission,MiniPAT,15-Apr-2022,00:10:00,,,,50.5,1.75,19.7,0.25,4,4
227151,227151,0.500000,Transmission,MiniPAT,15-Apr-2022,00:20:00,,,,48.0,1.75,19.7,0.25,28,4
227151,227151,0.500000,Transmission,MiniPAT,15-Apr-2022,00:30:00,,,,53.0,1.50,18.7,0.20,123,4
227151,227151,0.500000,Transmission,MiniPAT,15-Apr-2022,00:40:00,,,,50.5,1.75,19.7,0.25,123,4
227151,227151,0.500000,Transmission,MiniPAT,15-Apr-2022,00:50:00,,,,53.0,1.50,19.0,0.25,4,4
227151,227151,0.500000,Transmission,MiniPAT,15-Apr-2022,01:00:00,,,,59.0,3.00,18.3,0.25,12,4
227151,227151,0.500000,Transmission,MiniPAT,15-Apr-2022,01:10:00,,,,50.5,1.75,19.7,0.25,20,4
227151,227151,0.500000,Transmission,MiniPAT,15-Apr-2022,01:20:00,,,,53.0,1.50,19.3,0.20,4,4
227151,227151,0.500000,Transmission,MiniPAT,15-Apr-2022,01:30:00,,,,50.5,1.75,19.3,0.20,12,4
227151,227151,0.500000,Transmission,MiniPAT,15-Apr-2022,01:40:00,,,,50.5,1.75,19.7,0.25,4,4
227151,227151,0.500000,Transmission,MiniPAT,15-Apr-2022,01:50:00,,,,53.0,1.50,19.7,0.25,4,4
227151,227151,0.500000,Transmission,MiniPAT,15-Apr-2022,02:00:00,,,,59.0,3.00,19.3,0.20,4,4
227151,227151,0.500000,Transmission,MiniPAT,15-Apr-2022,02:10:00,,,,50.5,1.75,20.7,0.25,4,4
227151,227151,0.500000,Transmission,MiniPAT,15-Apr-2022,02:20:00,,,,50.5,1.75,20.7,0.25,4,4
227151,227151,0.500000,Transmission,MiniPAT,15-Apr-2022,02:30:00,,,,50.5,1.75,20.7,0.25,12,4
227151,227151,0.500000,Transmission,MiniPAT,15-Apr-2022,02:40:00,,,,50.5,1.75,19.7,0.25,4,4
227151,227151,0.500000,Transmission,MiniPAT,15-Apr-2022,02:50:00,,,,50.5,1.75,21.1,0.20,4,4
227151,227151,0.500000,Transmission,MiniPAT,15-Apr-2022,03:00:00,,,,50.5,1.75,21.1,0.20,12,4
227151,227151,0.500000,Transmission,MiniPAT,15-Apr-2022,03:10:00,,,,50.5,1.75,21.1,0.20,75,4
227151,227151,0.500000,Transmission,MiniPAT,15-Apr-2022,03:20:00,,,,53.0,1.50,20.3,0.20,12,4
227151,227151,0.500000,Transmission,MiniPAT,15-Apr-2022,03:30:00,,,,50.5,1.75,21.1,0.20,28,4
227151,227151,0.500000,Transmission,MiniPAT,15-Apr-2022,03:40:00,,,,50.5,1.75,21.1,0.20,4,4
227151,227151,0.500000,Transmission,MiniPAT,15-Apr-2022,03:50:00,,,,50.5,1.75,21.1,0.20,12,4
227151,227151,0.500000,Transmission,MiniPAT,15-Apr-2022,04:00:00,,,,50.5,1.75,21.4,0.25,68,4
227151,227151,0.500000,Transmission,MiniPAT,15-Apr-2022,04:10:00,,,,68.5,3.00,17.9,0.20,28,4
227151,227151,0.500000,Transmission,MiniPAT,15-Apr-2022,04:20:00,,,,68.5,3.00,17.9,0.20,115,4
227151,227151,0.500000,Transmission,MiniPAT,15-Apr-2022,04:30:00,,,,50.5,1.75,21.8,0.20,52,4
227151,227151,0.500000,Transmission,MiniPAT,15-Apr-2022,04:40:00,,,,59.0,3.00,19.3,0.20,12,4
227151,227151,0.500000,Transmission,MiniPAT,15-Apr-2022,04:50:00,,,,50.5,1.75,21.8,0.20,4,4
227151,227151,0.500000,Transmission,MiniPAT,15-Apr-2022,05:00:00,,,,50.5,1.75,21.8,0.20,4,4
227151,227151,0.500000,Transmission,MiniPAT,15-Apr-2022,05:10:00,,,,53.0,1.50,21.4,0.25,4,4
227151,227151,0.500000,Transmission,MiniPAT,15-Apr-2022,05:20:00,,,,53.0,1.50,21.1,0.20,36,4
227151,227151,0.500000,Transmission,MiniPAT,15-Apr-2022,05:30:00,,,,53.0,1.50,21.1,0.20,12,4
227151,227151,0.500000,Transmission,MiniPAT,15-Apr-2022,05:40:00,,,,59.0,3.00,18.3,0.25,20,4
227151,227151,0.500000,Transmission,MiniPAT,15-Apr-2022,05:50:00,,,,53.0,1.50,20.1,0.20,60,4
227151,227151,0.500000,Transmission,MiniPAT,15-Apr-2022,06:00:00,,,,55.0,1.75,18.3,0.25,123,4
227151,227151,0.500000,Transmission,MiniPAT,15-Apr-2022,06:10:00,,,,63.5,2.75,18.3,0.25,123,4
227151,227151,0.500000,Transmission,MiniPAT,15-Apr-2022,06:20:00,,,,68.5,3.00,18.3,0.25,123,4
227151,227151,0.500000,Transmission,MiniPAT,15-Apr-2022,06:30:00,,,,68.5,3.00,17.9,0.20,123,4
227151,227151,0.500000,Transmission,MiniPAT,15-Apr-2022,06:40:00,,,,68.5,3.00,17.6,0.25,123,4
227151,227151,0.500000,Transmission,MiniPAT,15-Apr-2022,06:50:00,,,,74.0,3.50,17.6,0.25,91,4
227151,227151,0.500000,Transmission,MiniPAT,15-Apr-2022,07:00:00,,,,74.0,3.50,17.6,0.25,123,4
227151,227151,0.500000,Transmission,MiniPAT,15-Apr-2022,07:10:00,,,,74.0,3.50,17.3,0.20,107,4
227151,227151,0.500000,Transmission,MiniPAT,15-Apr-2022,07:20:00,,,,74.0,3.50,17.3,0.20,28,4
227151,227151,0.500000,Transmission,MiniPAT,15-Apr-2022,07:30:00,,,,74.0,3.50,17.3,0.20,12,4
227151,227151,0.500000,Transmission,MiniPAT,15-Apr-2022,07:40:00,,,,74.0,3.50,17.3,0.20,20,4
227151,227151,0.500000,Transmission,MiniPAT,15-Apr-2022,07:50:00,,,,74.0,3.50,17.3,0.20,20,4
227151,227151,0.500000,Transmission,MiniPAT,15-Apr-2022,08:00:00,,,,57.0,3.25,18.0,0.25,12,4
227151,227151,0.500000,Transmission,MiniPAT,15-Apr-2022,08:10:00,,,,44.5,2.00,20.9,0.25,68,4
227151,227151,0.500000,Transmission,MiniPAT,15-Apr-2022,08:20:00,,,,44.5,2.00,20.9,0.25,12,4
227151,227151,0.500000,Transmission,MiniPAT,15-Apr-2022,08:30:00,,,,44.5,2.00,20.9,0.25,4,4
227151,227151,0.500000,Transmission,MiniPAT,15-Apr-2022,08:40:00,,,,44.5,2.00,20.9,0.25,12,4
227151,227151,0.500000,Transmission,MiniPAT,15-Apr-2022,08:50:00,,,,44.5,2.00,21.3,0.20,4,4
227151,227151,0.500000,Transmission,MiniPAT,15-Apr-2022,09:00:00,,,,47.5,2.00,20.9,0.25,4,4
227151,227151,0.500000,Transmission,MiniPAT,15-Apr-2022,09:10:00,,,,44.5,2.00,20.9,0.25,123,4
227151,227151,0.500000,Transmission,MiniPAT,15-Apr-2022,09:20:00,,,,44.5,2.00,21.3,0.20,12,4
227151,227151,0.500000,Transmission,MiniPAT,15-Apr-2022,09:30:00,,,,47.5,2.00,20.9,0.25,12,4
227151,227151,0.500000,Transmission,MiniPAT,15-Apr-2022,09:40:00,,,,41.0,1.25,21.3,0.20,36,4
227151,227151,0.500000,Transmission,MiniPAT,15-Apr-2022,09:50:00,,,,44.5,2.00,21.3,0.20,52,4
227151,227151,0.500000,Transmission,MiniPAT,15-Apr-2022,10:00:00,,,,68.0,3.25,16.9,0.25,44,4
227151,227151,0.500000,Transmission,MiniPAT,15-Apr-2022,10:10:00,,,,47.5,2.00,20.2,0.20,20,4
227151,227151,0.500000,Transmission,MiniPAT,15-Apr-2022,10:20:00,,,,47.5,2.00,20.9,0.25,4,4
227151,227151,0.500000,Transmission,MiniPAT,15-Apr-2022,10:30:00,,,,44.5,2.00,21.3,0.20,44,4
227151,227151,0.500000,Transmission,MiniPAT,15-Apr-2022,10:40:00,,,,44.5,2.00,21.6,0.25,83,4
227151,227151,0.500000,Transmission,MiniPAT,15-Apr-2022,10:50:00,,,,39.5,1.25,21.9,0.20,36,4
227151,227151,0.500000,Transmission,MiniPAT,15-Apr-2022,11:00:00,,,,41.0,1.25,21.9,0.20,36,4
227151,227151,0.500000,Transmission,MiniPAT,15-Apr-2022,11:10:00,,,,44.5,2.00,21.9,0.20,60,4
227151,227151,0.500000,Transmission,MiniPAT,15-Apr-2022,11:20:00,,,,74.0,3.50,16.9,0.25,123,4
227151,227151,0.500000,Transmission,MiniPAT,15-Apr-2022,11:30:00,,,,44.5,2.00,21.6,0.25,123,4
227151,227151,0.500000,Transmission,MiniPAT,15-Apr-2022,11:40:00,,,,62.5,3.25,17.6,0.25,4,4
227151,227151,0.500000,Transmission,MiniPAT,15-Apr-2022,11:50:00,,,,50.0,1.75,18.7,0.25,52,4
227151,227151,0.500000,Transmission,MiniPAT,15-Apr-2022,12:00:00,,,,62.5,3.25,17.6,0.25,20,4
227151,227151,0.500000,Transmission,MiniPAT,15-Apr-2022,12:10:00,,,,44.5,2.00,20.5,0.25,20,4
227151,227151,0.500000,Transmission,MiniPAT,15-Apr-2022,12:20:00,,,,39.5,1.25,20.9,0.25,44,4
227151,227151,0.500000,Transmission,MiniPAT,15-Apr-2022,12:30:00,,,,50.0,1.75,18.7,0.25,28,4
227151,227151,0.500000,Transmission,MiniPAT,15-Apr-2022,12:40:00,,,,39.5,1.25,21.3,0.20,52,4
227151,227151,0.500000,Transmission,MiniPAT,15-Apr-2022,12:50:00,,,,41.0,1.25,21.3,0.20,36,4
227151,227151,0.500000,Transmission,MiniPAT,15-Apr-2022,13:00:00,,,,38.0,1.25,21.9,0.20,20,4
227151,227151,0.500000,Transmission,MiniPAT,15-Apr-2022,13:10:00,,,,62.5,3.25,18.0,0.25,123,4
227151,227151,0.500000,Transmission,MiniPAT,15-Apr-2022,13:20:00,,,,53.0,2.00,19.8,0.25,83,4
227151,227151,0.500000,Transmission,MiniPAT,15-Apr-2022,13:30:00,,,,47.5,2.00,20.2,0.20,52,4
227151,227151,0.500000,Transmission,MiniPAT,15-Apr-2022,13:40:00,,,,50.0,1.75,19.8,0.25,12,4
227151,227151,0.500000,Transmission,MiniPAT,15-Apr-2022,13:50:00,,,,62.5,3.25,18.3,0.20,36,4
227151,227151,0.500000,Transmission,MiniPAT,15-Apr-2022,14:00:00,,,,57.0,3.25,19.8,0.25,52,4
