DeployID,Ptt,DepthSensor,Source,Instr,Day,Time,LocationQuality,Latitude,Longitude,Depth,DRange,Temperature,TRange,Activity,ARange
47622,47622,0.500000,Transmission,MiniPAT,03-May-2019,18:00:00,,,,135.5,12.00,25.3,0.65,,
47622,47622,0.500000,Transmission,MiniPAT,03-May-2019,18:10:00,,,,166.5,22.75,21.7,0.65,,
47622,47622,0.500000,Transmission,MiniPAT,03-May-2019,18:20:00,,,,208.0,23.25,20.5,0.60,,
47622,47622,0.500000,Transmission,MiniPAT,03-May-2019,18:30:00,,,,114.5,11.75,27.7,0.65,,
47622,47622,0.500000,Transmission,MiniPAT,03-May-2019,18:40:00,,,,114.5,11.75,26.5,0.65,,
47622,47622,0.500000,Transmission,MiniPAT,03-May-2019,18:50:00,,,,166.5,22.75,24.1,0.65,,
47622,47622,0.500000,Transmission,MiniPAT,03-May-2019,19:00:00,,,,208.0,23.25,20.5,0.60,,
47622,47622,0.500000,Transmission,MiniPAT,03-May-2019,19:10:00,,,,93.5,11.75,27.7,0.65,,
47622,47622,0.500000,Transmission,MiniPAT,03-May-2019,19:20:00,,,,93.5,11.75,27.7,0.65,,
47622,47622,0.500000,Transmission,MiniPAT,03-May-2019,19:30:00,,,,208.0,23.25,19.4,0.65,,
47622,47622,0.500000,Transmission,MiniPAT,03-May-2019,19:40:00,,,,135.5,12.00,25.3,0.65,,
47622,47622,0.500000,Transmission,MiniPAT,03-May-2019,19:50:00,,,,73.0,11.50,28.9,0.65,,
47622,47622,0.500000,Transmission,MiniPAT,03-May-2019,20:00:00,,,,166.5,22.75,24.1,0.65,,
47622,47622,0.500000,Transmission,MiniPAT,03-May-2019,20:10:00,,,,166.5,22.75,21.7,0.65,,
47622,47622,0.500000,Transmission,MiniPAT,03-May-2019,20:20:00,,,,114.5,11.75,26.5,0.65,,
47622,47622,0.500000,Transmission,MiniPAT,03-May-2019,20:30:00,,,,208.0,23.25,18.2,0.65,,
47622,47622,0.500000,Transmission,MiniPAT,03-May-2019,20:40:00,,,,208.0,23.25,20.5,0.60,,
47622,47622,0.500000,Transmission,MiniPAT,03-May-2019,20:50:00,,,,166.5,22.75,25.3,0.65,,
47622,47622,0.500000,Transmission,MiniPAT,03-May-2019,21:00:00,,,,114.5,11.75,26.5,0.65,,
47622,47622,0.500000,Transmission,MiniPAT,03-May-2019,21:10:00,,,,208.0,23.25,19.4,0.65,,
47622,47622,0.500000,Transmission,MiniPAT,03-May-2019,21:20:00,,,,208.0,23.25,17.0,0.65,,
47622,47622,0.500000,Transmission,MiniPAT,03-May-2019,21:30:00,,,,292.0,24.50,11.0,0.65,,
47622,47622,0.500000,Transmission,MiniPAT,03-May-2019,21:40:00,,,,166.5,22.75,21.7,0.65,,
47622,47622,0.500000,Transmission,MiniPAT,03-May-2019,21:50:00,,,,135.5,12.00,25.3,0.65,,
47622,47622,0.500000,Transmission,MiniPAT,03-May-2019,22:00:00,,,,114.5,11.75,26.5,0.65,,
47622,47622,0.500000,Transmission,MiniPAT,03-May-2019,22:10:00,,,,135.5,12.00,25.3,0.65,,
47622,47622,0.500000,Transmission,MiniPAT,03-May-2019,22:20:00,,,,208.0,23.25,19.4,0.65,,
47622,47622,0.500000,Transmission,MiniPAT,03-May-2019,22:30:00,,,,208.0,23.25,19.4,0.65,,
47622,47622,0.500000,Transmission,MiniPAT,03-May-2019,22:40:00,,,,166.5,22.75,24.1,0.65,,
47622,47622,0.500000,Transmission,MiniPAT,03-May-2019,22:50:00,,,,13.0,3.00,28.9,0.65,,
47622,47622,0.500000,Transmission,MiniPAT,03-May-2019,23:00:00,,,,47.0,6.00,28.9,0.65,,
47622,47622,0.500000,Transmission,MiniPAT,03-May-2019,23:10:00,,,,114.5,11.75,26.5,0.65,,
47622,47622,0.500000,Transmission,MiniPAT,03-May-2019,23:20:00,,,,135.5,12.00,25.3,0.65,,
47622,47622,0.500000,Transmission,MiniPAT,03-May-2019,23:30:00,,,,135.5,12.00,24.1,0.65,,
47622,47622,0.500000,Transmission,MiniPAT,03-May-2019,23:40:00,,,,166.5,22.75,21.7,0.65,,
47622,47622,0.500000,Transmission,MiniPAT,03-May-2019,23:50:00,,,,166.5,22.75,22.9,0.65,,
47622,47622,0.500000,Transmission,MiniPAT,04-May-2019,00:00:00,,,,135.5,12.00,26.5,0.60,,
47622,47622,0.500000,Transmission,MiniPAT,04-May-2019,00:10:00,,,,135.5,12.00,25.4,0.65,,
47622,47622,0.500000,Transmission,MiniPAT,04-May-2019,00:20:00,,,,166.5,22.75,23.0,0.65,,
47622,47622,0.500000,Transmission,MiniPAT,04-May-2019,00:30:00,,,,114.5,11.75,26.5,0.60,,
47622,47622,0.500000,Transmission,MiniPAT,04-May-2019,00:40:00,,,,135.5,12.00,24.2,0.65,,
47622,47622,0.500000,Transmission,MiniPAT,04-May-2019,00:50:00,,,,166.5,22.75,21.8,0.65,,
47622,47622,0.500000,Transmission,MiniPAT,04-May-2019,01:00:00,,,,208.0,23.25,19.5,0.65,,
47622,47622,0.500000,Transmission,MiniPAT,04-May-2019,01:10:00,,,,166.5,22.75,23.0,0.65,,
47622,47622,0.500000,Transmission,MiniPAT,04-May-2019,01:20:00,,,,114.5,11.75,26.5,0.60,,
47622,47622,0.500000,Transmission,MiniPAT,04-May-2019,01:30:00,,,,114.5,11.75,25.4,0.65,,
47622,47622,0.500000,Transmission,MiniPAT,04-May-2019,01:40:00,,,,114.5,11.75,26.5,0.60,,
47622,47622,0.500000,Transmission,MiniPAT,04-May-2019,01:50:00,,,,8.0,3.00,28.9,0.65,,
47622,47622,0.500000,Transmission,MiniPAT,04-May-2019,02:00:00,,,,114.5,11.75,25.4,0.65,,
47622,47622,0.500000,Transmission,MiniPAT,04-May-2019,02:10:00,,,,208.0,23.25,20.6,0.60,,
47622,47622,0.500000,Transmission,MiniPAT,04-May-2019,02:20:00,,,,208.0,23.25,17.1,0.65,,
47622,47622,0.500000,Transmission,MiniPAT,04-May-2019,02:30:00,,,,166.5,22.75,24.2,0.65,,
47622,47622,0.500000,Transmission,MiniPAT,04-May-2019,02:40:00,,,,114.5,11.75,25.4,0.65,,
47622,47622,0.500000,Transmission,MiniPAT,04-May-2019,02:50:00,,,,114.5,11.75,25.4,0.65,,
47622,47622,0.500000,Transmission,MiniPAT,04-May-2019,03:00:00,,,,114.5,11.75,25.4,0.65,,
47622,47622,0.500000,Transmission,MiniPAT,04-May-2019,03:10:00,,,,166.5,22.75,21.8,0.65,,
47622,47622,0.500000,Transmission,MiniPAT,04-May-2019,03:20:00,,,,208.0,23.25,18.3,0.65,,
47622,47622,0.500000,Transmission,MiniPAT,04-May-2019,03:30:00,,,,208.0,23.25,19.5,0.65,,
47622,47622,0.500000,Transmission,MiniPAT,04-May-2019,03:40:00,,,,166.5,22.75,23.0,0.65,,
47622,47622,0.500000,Transmission,MiniPAT,04-May-2019,03:50:00,,,,250.0,23.50,14.7,0.65,,
47622,47622,0.500000,Transmission,MiniPAT,04-May-2019,04:00:00,,,,292.0,24.50,11.2,0.65,,
47622,47622,0.500000,Transmission,MiniPAT,04-May-2019,04:10:00,,,,166.5,22.75,21.8,0.65,,
47622,47622,0.500000,Transmission,MiniPAT,04-May-2019,04:20:00,,,,93.5,11.75,26.5,0.60,,
47622,47622,0.500000,Transmission,MiniPAT,04-May-2019,04:30:00,,,,114.5,11.75,26.5,0.60,,
47622,47622,0.500000,Transmission,MiniPAT,04-May-2019,04:40:00,,,,114.5,11.75,25.4,0.65,,
47622,47622,0.500000,Transmission,MiniPAT,04-May-2019,04:50:00,,,,114.5,11.75,26.5,0.60,,
47622,47622,0.500000,Transmission,MiniPAT,04-May-2019,05:00:00,,,,114.5,11.75,25.4,0.65,,
47622,47622,0.500000,Transmission,MiniPAT,04-May-2019,05:10:00,,,,166.5,22.75,21.8,0.65,,
47622,47622,0.500000,Transmission,MiniPAT,04-May-2019,05:20:00,,,,208.0,23.25,19.5,0.65,,
47622,47622,0.500000,Transmission,MiniPAT,04-May-2019,05:30:00,,,,93.5,11.75,26.5,0.60,,
47622,47622,0.500000,Transmission,MiniPAT,04-May-2019,05:40:00,,,,57.5,6.00,28.9,0.65,,
47622,47622,0.500000,Transmission,MiniPAT,04-May-2019,05:50:00,,,,114.5,11.75,25.4,0.65,,
47622,47622,0.500000,Transmission,MiniPAT,04-May-2019,06:00:00,,,,166.5,22.75,21.8,0.65,,
47622,47622,0.500000,Transmission,MiniPAT,04-May-2019,06:10:00,,,,114.5,11.75,25.4,0.65,,
47622,47622,0.500000,Transmission,MiniPAT,04-May-2019,06:20:00,,,,57.5,6.00,28.9,0.65,,
47622,47622,0.500000,Transmission,MiniPAT,04-May-2019,06:30:00,,,,135.5,12.00,25.4,0.65,,
47622,47622,0.500000,Transmission,MiniPAT,04-May-2019,06:40:00,,,,208.0,23.25,19.5,0.65,,
47622,47622,0.500000,Transmission,MiniPAT,04-May-2019,06:50:00,,,,166.5,22.75,23.0,0.65,,
47622,47622,0.500000,Transmission,MiniPAT,04-May-2019,07:00:00,,,,114.5,11.75,26.5,0.60,,
47622,47622,0.500000,Transmission,MiniPAT,04-May-2019,07:10:00,,,,114.5,11.75,26.5,0.60,,
47622,47622,0.500000,Transmission,MiniPAT,04-May-2019,07:20:00,,,,114.5,11.75,26.5,0.60,,
47622,47622,0.500000,Transmission,MiniPAT,04-May-2019,07:30:00,,,,166.5,22.75,23.0,0.65,,
47622,47622,0.500000,Transmission,MiniPAT,04-May-2019,07:40:00,,,,208.0,23.25,20.6,0.60,,
47622,47622,0.500000,Transmission,MiniPAT,04-May-2019,07:50:00,,,,114.5,11.75,27.7,0.65,,
47622,47622,0.500000,Transmission,MiniPAT,04-May-2019,08:00:00,,,,68.5,8.75,28.9,0.50,,
47622,47622,0.500000,Transmission,MiniPAT,04-May-2019,08:10:00,,,,152.0,17.25,25.5,0.50,,
47622,47622,0.500000,Transmission,MiniPAT,04-May-2019,08:20:00,,,,213.0,18.25,17.6,0.50,,
47622,47622,0.500000,Transmission,MiniPAT,04-May-2019,08:30:00,,,,122.0,17.00,27.1,0.50,,
47622,47622,0.500000,Transmission,MiniPAT,04-May-2019,08:40:00,,,,68.5,8.75,28.9,0.50,,
47622,47622,0.500000,Transmission,MiniPAT,04-May-2019,08:50:00,,,,122.0,17.00,27.1,0.50,,
47622,47622,0.500000,Transmission,MiniPAT,04-May-2019,09:00:00,,,,182.5,17.75,21.1,0.45,,
47622,47622,0.500000,Transmission,MiniPAT,04-May-2019,09:10:00,,,,182.5,17.75,20.3,0.50,,
47622,47622,0.500000,Transmission,MiniPAT,04-May-2019,09:20:00,,,,99.0,9.00,28.0,0.45,,
47622,47622,0.500000,Transmission,MiniPAT,04-May-2019,09:30:00,,,,42.0,4.50,28.9,0.50,,
47622,47622,0.500000,Transmission,MiniPAT,04-May-2019,09:40:00,,,,122.0,17.00,28.0,0.45,,
47622,47622,0.500000,Transmission,MiniPAT,04-May-2019,09:50:00,,,,182.5,17.75,19.4,0.45,,
47622,47622,0.500000,Transmission,MiniPAT,04-May-2019,10:00:00,,,,152.0,17.25,24.5,0.50,,
47622,47622,0.500000,Transmission,MiniPAT,04-May-2019,10:10:00,,,,42.0,4.50,28.9,0.50,,
47622,47622,0.500000,Transmission,MiniPAT,04-May-2019,10:20:00,,,,34.5,4.50,28.9,0.50,,
47622,47622,0.500000,Transmission,MiniPAT,04-May-2019,10:30:00,,,,152.0,17.25,24.5,0.50,,
47622,47622,0.500000,Transmission,MiniPAT,04-May-2019,10:40:00,,,,213.0,18.25,19.4,0.45,,
47622,47622,0.500000,Transmission,MiniPAT,04-May-2019,10:50:00,,,,152.0,17.25,23.7,0.45,,
47622,47622,0.500000,Transmission,MiniPAT,04-May-2019,11:00:00,,,,42.0,4.50,28.9,0.50,,
47622,47622,0.500000,Transmission,MiniPAT,04-May-2019,11:10:00,,,,99.0,9.00,28.0,0.45,,
47622,47622,0.500000,Transmission,MiniPAT,04-May-2019,11:20:00,,,,182.5,17.75,20.3,0.50,,
47622,47622,0.500000,Transmission,MiniPAT,04-May-2019,11:30:00,,,,122.0,17.00,26.3,0.45,,
47622,47622,0.500000,Transmission,MiniPAT,04-May-2019,11:40:00,,,,19.0,4.25,28.9,0.50,,
47622,47622,0.500000,Transmission,MiniPAT,04-May-2019,11:50:00,,,,83.5,8.75,28.0,0.45,,
47622,47622,0.500000,Transmission,MiniPAT,04-May-2019,12:00:00,,,,182.5,17.75,20.3,0.50,,
47622,47622,0.500000,Transmission,MiniPAT,04-May-2019,12:10:00,,,,152.0,17.25,24.5,0.50,,
47622,47622,0.500000,Transmission,MiniPAT,04-May-2019,12:20:00,,,,42.0,4.50,28.9,0.50,,
47622,47622,0.500000,Transmission,MiniPAT,04-May-2019,12:30:00,,,,68.5,8.75,28.9,0.50,,
47622,47622,0.500000,Transmission,MiniPAT,04-May-2019,12:40:00,,,,182.5,17.75,22.0,0.50,,
47622,47622,0.500000,Transmission,MiniPAT,04-May-2019,12:50:00,,,,182.5,17.75,21.1,0.45,,
47622,47622,0.500000,Transmission,MiniPAT,04-May-2019,13:00:00,,,,53.5,8.50,28.9,0.50,,
47622,47622,0.500000,Transmission,MiniPAT,04-May-2019,13:10:00,,,,53.5,8.50,28.9,0.50,,
47622,47622,0.500000,Transmission,MiniPAT,04-May-2019,13:20:00,,,,152.0,17.25,23.7,0.45,,
47622,47622,0.500000,Transmission,MiniPAT,04-May-2019,13:30:00,,,,182.5,17.75,19.4,0.45,,
47622,47622,0.500000,Transmission,MiniPAT,04-May-2019,13:40:00,,,,122.0,17.00,28.0,0.45,,
47622,47622,0.500000,Transmission,MiniPAT,04-May-2019,13:50:00,,,,53.5,8.50,28.9,0.50,,
47622,47622,0.500000,Transmission,MiniPAT,04-May-2019,14:00:00,,,,152.0,17.25,22.9,0.50,,
47622,47622,0.500000,Transmission,MiniPAT,04-May-2019,14:10:00,,,,182.5,17.75,21.1,0.45,,
47622,47622,0.500000,Transmission,MiniPAT,04-May-2019,14:20:00,,,,68.5,8.75,28.0,0.45,,
47622,47622,0.500000,Transmission,MiniPAT,04-May-2019,14:30:00,,,,53.5,8.50,28.9,0.50,,
47622,47622,0.500000,Transmission,MiniPAT,04-May-2019,14:40:00,,,,152.0,17.25,22.9,0.50,,
47622,47622,0.500000,Transmission,MiniPAT,04-May-2019,14:50:00,,,,213.0,18.25,17.6,0.50,,
47622,47622,0.500000,Transmission,MiniPAT,04-May-2019,15:00:00,,,,152.0,17.25,22.9,0.50,,
47622,47622,0.500000,Transmission,MiniPAT,04-May-2019,15:10:00,,,,42.0,4.50,28.9,0.50,,
47622,47622,0.500000,Transmission,MiniPAT,04-May-2019,15:20:00,,,,9.5,2.25,28.9,0.50,,
47622,47622,0.500000,Transmission,MiniPAT,04-May-2019,15:30:00,,,,53.5,8.50,28.9,0.50,,
47622,47622,0.500000,Transmission,MiniPAT,04-May-2019,15:40:00,,,,182.5,17.75,21.1,0.45,,
47622,47622,0.500000,Transmission,MiniPAT,04-May-2019,15:50:00,,,,213.0,18.25,18.5,0.50,,
47622,47622,0.500000,Transmission,MiniPAT,04-May-2019,16:00:00,,,,145.0,20.75,24.5,0.60,,
47622,47622,0.500000,Transmission,MiniPAT,04-May-2019,16:10:00,,,,145.0,20.75,24.5,0.60,,
47622,47622,0.500000,Transmission,MiniPAT,04-May-2019,16:20:00,,,,253.5,22.75,12.4,0.60,,
47622,47622,0.500000,Transmission,MiniPAT,04-May-2019,16:30:00,,,,181.0,21.25,23.4,0.60,,
47622,47622,0.500000,Transmission,MiniPAT,04-May-2019,16:40:00,,,,145.0,20.75,26.6,0.60,,
47622,47622,0.500000,Transmission,MiniPAT,04-May-2019,16:50:00,,,,22.5,5.25,28.9,0.60,,
47622,47622,0.500000,Transmission,MiniPAT,04-May-2019,17:00:00,,,,81.5,10.75,28.9,0.60,,
47622,47622,0.500000,Transmission,MiniPAT,04-May-2019,17:10:00,,,,181.0,21.25,19.0,0.60,,
47622,47622,0.500000,Transmission,MiniPAT,04-May-2019,17:20:00,,,,181.0,21.25,20.1,0.60,,
47622,47622,0.500000,Transmission,MiniPAT,04-May-2019,17:30:00,,,,145.0,20.75,23.4,0.60,,
47622,47622,0.500000,Transmission,MiniPAT,04-May-2019,17:40:00,,,,145.0,20.75,24.5,0.60,,
47622,47622,0.500000,Transmission,MiniPAT,04-May-2019,17:50:00,,,,253.5,22.75,13.5,0.60,,
47622,47622,0.500000,Transmission,MiniPAT,04-May-2019,18:00:00,,,,181.0,21.25,23.4,0.60,,
47622,47622,0.500000,Transmission,MiniPAT,04-May-2019,18:10:00,,,,145.0,20.75,26.6,0.60,,
47622,47622,0.500000,Transmission,MiniPAT,04-May-2019,18:20:00,,,,217.5,22.00,20.1,0.60,,
47622,47622,0.500000,Transmission,MiniPAT,04-May-2019,18:30:00,,,,81.5,10.75,28.9,0.60,,
47622,47622,0.500000,Transmission,MiniPAT,04-May-2019,18:40:00,,,,99.5,10.75,28.9,0.60,,
47622,47622,0.500000,Transmission,MiniPAT,04-May-2019,18:50:00,,,,181.0,21.25,19.0,0.60,,
47622,47622,0.500000,Transmission,MiniPAT,04-May-2019,19:00:00,,,,181.0,21.25,20.1,0.60,,
47622,47622,0.500000,Transmission,MiniPAT,04-May-2019,19:10:00,,,,117.5,11.25,27.8,0.60,,
47622,47622,0.500000,Transmission,MiniPAT,04-May-2019,19:20:00,,,,181.0,21.25,22.3,0.60,,
47622,47622,0.500000,Transmission,MiniPAT,04-May-2019,19:30:00,,,,181.0,21.25,21.2,0.55,,
47622,47622,0.500000,Transmission,MiniPAT,04-May-2019,19:40:00,,,,145.0,20.75,26.6,0.60,,
47622,47622,0.500000,Transmission,MiniPAT,04-May-2019,19:50:00,,,,217.5,22.00,16.9,0.60,,
47622,47622,0.500000,Transmission,MiniPAT,04-May-2019,20:00:00,,,,145.0,20.75,25.5,0.60,,
47622,47622,0.500000,Transmission,MiniPAT,04-May-2019,20:10:00,,,,81.5,10.75,27.8,0.60,,
47622,47622,0.500000,Transmission,MiniPAT,04-May-2019,20:20:00,,,,181.0,21.25,19.0,0.60,,
47622,47622,0.500000,Transmission,MiniPAT,04-May-2019,20:30:00,,,,181.0,21.25,19.0,0.60,,
47622,47622,0.500000,Transmission,MiniPAT,04-May-2019,20:40:00,,,,217.5,22.00,18.0,0.60,,
47622,47622,0.500000,Transmission,MiniPAT,04-May-2019,20:50:00,,,,99.5,10.75,27.8,0.60,,
47622,47622,0.500000,Transmission,MiniPAT,04-May-2019,21:00:00,,,,31.5,5.25,28.9,0.60,,
47622,47622,0.500000,Transmission,MiniPAT,04-May-2019,21:10:00,,,,181.0,21.25,21.2,0.55,,
47622,47622,0.500000,Transmission,MiniPAT,04-May-2019,21:20:00,,,,181.0,21.25,19.0,0.60,,
47622,47622,0.500000,Transmission,MiniPAT,04-May-2019,21:30:00,,,,181.0,21.25,22.3,0.60,,
47622,47622,0.500000,Transmission,MiniPAT,04-May-2019,21:40:00,,,,181.0,21.25,22.3,0.60,,
47622,47622,0.500000,Transmission,MiniPAT,04-May-2019,21:50:00,,,,181.0,21.25,20.1,0.60,,
47622,47622,0.500000,Transmission,MiniPAT,04-May-2019,22:00:00,,,,81.5,10.75,28.9,0.60,,
47622,47622,0.500000,Transmission,MiniPAT,04-May-2019,22:10:00,,,,145.0,20.75,25.5,0.60,,
47622,47622,0.500000,Transmission,MiniPAT,04-May-2019,22:20:00,,,,181.0,21.25,20.1,0.60,,
47622,47622,0.500000,Transmission,MiniPAT,04-May-2019,22:30:00,,,,181.0,21.25,20.1,0.60,,
47622,47622,0.500000,Transmission,MiniPAT,04-May-2019,22:40:00,,,,181.0,21.25,20.1,0.60,,
47622,47622,0.500000,Transmission,MiniPAT,04-May-2019,22:50:00,,,,117.5,11.25,26.6,0.60,,
47622,47622,0.500000,Transmission,MiniPAT,04-May-2019,23:00:00,,,,22.5,5.25,28.9,0.60,,
47622,47622,0.500000,Transmission,MiniPAT,04-May-2019,23:10:00,,,,117.5,11.25,27.8,0.60,,
47622,47622,0.500000,Transmission,MiniPAT,04-May-2019,23:20:00,,,,181.0,21.25,19.0,0.60,,
47622,47622,0.500000,Transmission,MiniPAT,04-May-2019,23:30:00,,,,217.5,22.00,16.9,0.60,,
47622,47622,0.500000,Transmission,MiniPAT,04-May-2019,23:40:00,,,,145.0,20.75,22.3,0.60,,
47622,47622,0.500000,Transmission,MiniPAT,04-May-2019,23:50:00,,,,31.5,5.25,28.9,0.60,,
47622,47622,0.500000,Transmission,MiniPAT,05-May-2019,00:00:00,,,,85.5,11.00,28.7,0.75,,
47622,47622,0.500000,Transmission,MiniPAT,05-May-2019,00:10:00,,,,208.5,21.75,17.8,0.75,,
47622,47622,0.500000,Transmission,MiniPAT,05-May-2019,00:20:00,,,,171.0,21.50,20.5,0.70,,
47622,47622,0.500000,Transmission,MiniPAT,05-May-2019,00:30:00,,,,133.0,21.00,27.3,0.70,,
47622,47622,0.500000,Transmission,MiniPAT,05-May-2019,00:40:00,,,,171.0,21.50,23.3,0.75,,
47622,47622,0.500000,Transmission,MiniPAT,05-May-2019,00:50:00,,,,379.5,43.00,9.6,0.70,,
47622,47622,0.500000,Transmission,MiniPAT,05-May-2019,01:00:00,,,,208.5,21.75,19.2,0.75,,
47622,47622,0.500000,Transmission,MiniPAT,05-May-2019,01:10:00,,,,133.0,21.00,26.0,0.75,,
47622,47622,0.500000,Transmission,MiniPAT,05-May-2019,01:20:00,,,,171.0,21.50,23.3,0.75,,
47622,47622,0.500000,Transmission,MiniPAT,05-May-2019,01:30:00,,,,303.5,42.25,12.4,0.75,,
47622,47622,0.500000,Transmission,MiniPAT,05-May-2019,01:40:00,,,,246.5,22.50,15.1,0.75,,
47622,47622,0.500000,Transmission,MiniPAT,05-May-2019,01:50:00,,,,133.0,21.00,26.0,0.75,,
47622,47622,0.500000,Transmission,MiniPAT,05-May-2019,02:00:00,,,,133.0,21.00,27.3,0.70,,
47622,47622,0.500000,Transmission,MiniPAT,05-May-2019,02:10:00,,,,531.0,45.25,8.3,0.75,,
47622,47622,0.500000,Transmission,MiniPAT,05-May-2019,02:20:00,,,,531.0,45.25,8.3,0.75,,
47622,47622,0.500000,Transmission,MiniPAT,05-May-2019,02:30:00,,,,455.0,44.25,9.6,0.70,,
47622,47622,0.500000,Transmission,MiniPAT,05-May-2019,02:40:00,,,,208.5,21.75,15.1,0.75,,
47622,47622,0.500000,Transmission,MiniPAT,05-May-2019,02:50:00,,,,171.0,21.50,21.9,0.75,,
47622,47622,0.500000,Transmission,MiniPAT,05-May-2019,03:00:00,,,,104.5,11.00,27.3,0.70,,
47622,47622,0.500000,Transmission,MiniPAT,05-May-2019,03:10:00,,,,33.0,5.25,28.7,0.75,,
47622,47622,0.500000,Transmission,MiniPAT,05-May-2019,03:20:00,,,,85.5,11.00,27.3,0.70,,
47622,47622,0.500000,Transmission,MiniPAT,05-May-2019,03:30:00,,,,246.5,22.50,12.4,0.75,,
47622,47622,0.500000,Transmission,MiniPAT,05-May-2019,03:40:00,,,,379.5,43.00,9.6,0.70,,
47622,47622,0.500000,Transmission,MiniPAT,05-May-2019,03:50:00,,,,303.5,42.25,11.0,0.75,,
47622,47622,0.500000,Transmission,MiniPAT,05-May-2019,04:00:00,,,,303.5,42.25,11.0,0.75,,
47622,47622,0.500000,Transmission,MiniPAT,05-May-2019,04:10:00,,,,303.5,42.25,11.0,0.75,,
47622,47622,0.500000,Transmission,MiniPAT,05-May-2019,04:20:00,,,,171.0,21.50,20.5,0.70,,
47622,47622,0.500000,Transmission,MiniPAT,05-May-2019,04:30:00,,,,104.5,11.00,28.7,0.75,,
47622,47622,0.500000,Transmission,MiniPAT,05-May-2019,04:40:00,,,,23.5,5.25,28.7,0.75,,
47622,47622,0.500000,Transmission,MiniPAT,05-May-2019,04:50:00,,,,85.5,11.00,27.3,0.70,,
47622,47622,0.500000,Transmission,MiniPAT,05-May-2019,05:00:00,,,,171.0,21.50,23.3,0.75,,
47622,47622,0.500000,Transmission,MiniPAT,05-May-2019,05:10:00,,,,208.5,21.75,17.8,0.75,,
47622,47622,0.500000,Transmission,MiniPAT,05-May-2019,05:20:00,,,,133.0,21.00,27.3,0.70,,
47622,47622,0.500000,Transmission,MiniPAT,05-May-2019,05:30:00,,,,23.5,5.25,28.7,0.75,,
47622,47622,0.500000,Transmission,MiniPAT,05-May-2019,05:40:00,,,,104.5,11.00,28.7,0.75,,
47622,47622,0.500000,Transmission,MiniPAT,05-May-2019,05:50:00,,,,208.5,21.75,19.2,0.75,,
47622,47622,0.500000,Transmission,MiniPAT,05-May-2019,06:00:00,,,,171.0,21.50,21.9,0.75,,
47622,47622,0.500000,Transmission,MiniPAT,05-May-2019,06:10:00,,,,133.0,21.00,27.3,0.70,,
47622,47622,0.500000,Transmission,MiniPAT,05-May-2019,06:20:00,,,,208.5,21.75,19.2,0.75,,
47622,47622,0.500000,Transmission,MiniPAT,05-May-2019,06:30:00,,,,171.0,21.50,21.9,0.75,,
47622,47622,0.500000,Transmission,MiniPAT,05-May-2019,06:40:00,,,,208.5,21.75,20.5,0.70,,
47622,47622,0.500000,Transmission,MiniPAT,05-May-2019,06:50:00,,,,23.5,5.25,28.7,0.75,,
47622,47622,0.500000,Transmission,MiniPAT,05-May-2019,07:00:00,,,,5.0,5.00,28.7,0.75,,
47622,47622,0.500000,Transmission,MiniPAT,05-May-2019,07:10:00,,,,133.0,21.00,27.3,0.70,,
47622,47622,0.500000,Transmission,MiniPAT,05-May-2019,07:20:00,,,,208.5,21.75,15.1,0.75,,
47622,47622,0.500000,Transmission,MiniPAT,05-May-2019,07:30:00,,,,104.5,11.00,28.7,0.75,,
47622,47622,0.500000,Transmission,MiniPAT,05-May-2019,07:40:00,,,,5.0,5.00,28.7,0.75,,
47622,47622,0.500000,Transmission,MiniPAT,05-May-2019,07:50:00,,,,133.0,21.00,26.0,0.75,,
47622,47622,0.500000,Transmission,MiniPAT,05-May-2019,08:00:00,,,,206.0,16.50,17.0,0.50,,
47622,47622,0.500000,Transmission,MiniPAT,05-May-2019,08:10:00,,,,117.5,15.75,28.0,0.50,,
47622,47622,0.500000,Transmission,MiniPAT,05-May-2019,08:20:00,,,,33.0,4.25,28.9,0.50,,
47622,47622,0.500000,Transmission,MiniPAT,05-May-2019,08:30:00,,,,147.0,16.00,23.5,0.50,,
47622,47622,0.500000,Transmission,MiniPAT,05-May-2019,08:40:00,,,,176.5,16.00,21.6,0.55,,
47622,47622,0.500000,Transmission,MiniPAT,05-May-2019,08:50:00,,,,147.0,16.00,23.5,0.50,,
47622,47622,0.500000,Transmission,MiniPAT,05-May-2019,09:00:00,,,,206.0,16.50,18.9,0.50,,
47622,47622,0.500000,Transmission,MiniPAT,05-May-2019,09:10:00,,,,176.5,16.00,22.5,0.50,,
47622,47622,0.500000,Transmission,MiniPAT,05-May-2019,09:20:00,,,,147.0,16.00,22.5,0.50,,
47622,47622,0.500000,Transmission,MiniPAT,05-May-2019,09:30:00,,,,147.0,16.00,23.5,0.50,,
47622,47622,0.500000,Transmission,MiniPAT,05-May-2019,09:40:00,,,,147.0,16.00,24.4,0.50,,
47622,47622,0.500000,Transmission,MiniPAT,05-May-2019,09:50:00,,,,40.5,4.00,28.9,0.50,,
47622,47622,0.500000,Transmission,MiniPAT,05-May-2019,10:00:00,,,,2.0,2.00,28.9,0.50,,
47622,47622,0.500000,Transmission,MiniPAT,05-May-2019,10:10:00,,,,95.5,8.25,28.0,0.50,,
47622,47622,0.500000,Transmission,MiniPAT,05-May-2019,10:20:00,,,,176.5,16.00,19.8,0.50,,
47622,47622,0.500000,Transmission,MiniPAT,05-May-2019,10:30:00,,,,117.5,15.75,25.3,0.50,,
