DeployID,Ptt,DepthSensor,Source,Instr,HistType,Date,Time Offset,Count,BadTherm,LocationQuality,Latitude,Longitude,NumBins,Sum,Bin1,Bin2,Bin3,Bin4,Bin5,Bin6,Bin7,Bin8,Bin9,Bin10,Bin11,Bin12,Bin13,Bin14,Bin15,Bin16,Bin17,Bin18,Bin19,Bin20,Bin21,Bin22,Bin23,Bin24,Bin25,Bin26,Bin27,Bin28,Bin29,Bin30,Bin31,Bin32,Bin33,Bin34,Bin35,Bin36,Bin37,Bin38,Bin39,Bin40,Bin41,Bin42,Bin43,Bin44,Bin45,Bin46,Bin47,Bin48,Bin49,Bin50,Bin51,Bin52,Bin53,Bin54,Bin55,Bin56,Bin57,Bin58,Bin59,Bin60,Bin61,Bin62,Bin63,Bin64,Bin65,Bin66,Bin67,Bin68,Bin69,Bin70,Bin71,Bin72
47622,47622,0.500000,Transmission,MiniPAT,TAT,00:00:00 16-May-2019,-4.000000,1,,,,,12,100,1.1,1.1,5.4,4.3,11.8,7.5,7.5,8.6,17.2,12.9,22.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47622,47622,0.500000,Transmission,MiniPAT,TAT,00:00:00 17-May-2019,-4.000000,1,,,,,12,100,1.0,3.1,5.2,6.3,11.5,6.3,15.6,9.4,14.6,11.5,15.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47622,47622,0.500000,Transmission,MiniPAT,TAT,00:00:00 18-May-2019,-4.000000,1,,,,,12,100,1.1,4.2,9.5,12.6,15.8,7.4,7.4,4.2,8.4,8.4,21.1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47622,47622,0.500000,Transmission,MiniPAT,TAT,00:00:00 19-May-2019,-4.000000,1,,,,,12,100,0,1.1,5.3,17.9,10.5,14.7,4.2,7.4,7.4,4.2,27.4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47622,47622,0.500000,Transmission,MiniPAT,TAT,00:00:00 21-May-2019,-4.000000,2,,,,,12,100,2.1,2.1,9.5,8.4,5.3,11.6,12.6,14.7,10.5,7.4,15.8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47622,47622,0.500000,Transmission,MiniPAT,TAT,00:00:00 22-May-2019,-4.000000,3,,,,,12,100,0,1.1,2.1,5.3,4.2,7.4,8.4,15.8,17.9,10.5,27.4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47622,47622,0.500000,Transmission,MiniPAT,TAT,00:00:00 24-May-2019,-4.000000,4,,,,,12,100,0,1.1,2.1,8.5,6.4,11.7,10.6,18.1,13.8,10.6,17.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47622,47622,0.500000,Transmission,MiniPAT,TAT,00:00:00 25-May-2019,-4.000000,4,,,,,12,100,1.0,1.0,1.0,12.4,5.2,6.2,8.2,8.2,18.6,21.6,16.5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47622,47622,0.500000,Transmission,MiniPAT,TAT,00:00:00 26-May-2019,-4.000000,2,,,,,12,100,0,0,2.1,9.6,8.5,14.9,8.5,8.5,17.0,12.8,18.1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47622,47622,0.500000,Transmission,MiniPAT,TAT,00:00:00 27-May-2019,-4.000000,1,,,,,12,100,1.1,1.1,2.1,6.3,13.7,15.8,16.8,6.3,12.6,12.6,11.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47622,47622,0.500000,Transmission,MiniPAT,TAT,00:00:00 28-May-2019,-4.000000,1,,,,,12,100,1.1,2.1,3.2,5.3,9.6,12.8,8.5,6.4,19.1,8.5,23.4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47622,47622,0.500000,Transmission,MiniPAT,TAT,00:00:00 29-May-2019,-4.000000,1,,,,,12,100.000000,0,1.1,1.1,6.3,10.5,11.6,9.5,6.3,12.6,14.7,26.3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47622,47622,0.500000,Transmission,MiniPAT,TAT,00:00:00 30-May-2019,-5.000000,2,,,,,12,100,1.0,2.1,1.0,13.5,3.1,6.3,7.3,8.3,9.4,12.5,35.4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47622,47622,0.500000,Transmission,MiniPAT,TAT,00:00:00 31-May-2019,-5.000000,2,,,,,12,100,4.3,3.2,1.1,18.3,6.5,8.6,9.7,8.6,5.4,8.6,25.8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47622,47622,0.500000,Transmission,MiniPAT,TAT,00:00:00 01-Jun-2019,-5.000000,4,,,,,12,100,0,1.1,1.1,12.6,10.5,12.6,12.6,6.3,8.4,9.5,25.3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47622,47622,0.500000,Transmission,MiniPAT,TAT,00:00:00 02-Jun-2019,-5.000000,5,,,,,12,100,2.1,1.1,3.2,6.4,8.5,6.4,8.5,18.1,12.8,7.4,25.5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47622,47622,0.500000,Transmission,MiniPAT,TAT,00:00:00 03-Jun-2019,-5.000000,2,,,,,12,100,1.1,3.2,4.2,11.6,8.4,10.5,6.3,11.6,9.5,6.3,27.4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47622,47622,0.500000,Transmission,MiniPAT,TAT,00:00:00 04-Jun-2019,-5.000000,2,,,,,12,100,0,1.1,2.1,8.4,5.3,10.5,14.7,11.6,8.4,6.3,31.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47622,47622,0.500000,Transmission,MiniPAT,TAT,00:00:00 05-Jun-2019,-5.000000,1,,,,,12,100,2.1,1.0,1.0,2.1,4.2,6.3,24.0,25,18.8,8.3,7.3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47622,47622,0.500000,Transmission,MiniPAT,TAT,00:00:00 06-Jun-2019,-5.000000,3,,,,,12,100,2.1,1.0,1.0,4.2,6.3,10.4,14.6,15.6,15.6,8.3,20.8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47622,47622,0.500000,Transmission,MiniPAT,TAT,00:00:00 07-Jun-2019,-5.000000,2,,,,,12,100.000000,2.1,1.0,1.0,2.1,6.3,9.4,15.6,19.8,13.5,6.3,22.9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47622,47622,0.500000,Transmission,MiniPAT,TAT,00:00:00 08-Jun-2019,-5.000000,3,,,,,12,100,2.1,1.0,1.0,1.0,2.1,4.2,18.8,26.0,15.6,4.2,24.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47622,47622,0.500000,Transmission,MiniPAT,TAT,00:00:00 09-Jun-2019,-5.000000,1,,,,,12,100,1,1,1,1,1,1,14,31,41,5,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47622,47622,0.500000,Transmission,MiniPAT,TAT,00:00:00 10-Jun-2019,-5.000000,1,,,,,12,100,1.0,1.0,1.0,1.0,7.1,9.2,15.3,11.2,8.2,13.3,31.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47622,47622,0.500000,Transmission,MiniPAT,TAT,00:00:00 11-Jun-2019,-5.000000,5,,,,,12,100,1.1,1.1,1.1,3.2,5.3,7.4,13.8,11.7,21.3,17.0,17.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47622,47622,0.500000,Transmission,MiniPAT,TAT,00:00:00 12-Jun-2019,-5.000000,1,,,,,12,100,1.0,1.0,1.0,1.0,4.2,7.3,9.4,18.8,17.7,12.5,26.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47622,47622,0.500000,Transmission,MiniPAT,TAT,00:00:00 13-Jun-2019,-5.000000,3,,,,,12,100,3.1,2.1,1.0,3.1,5.2,9.4,11.5,13.5,12.5,16.7,21.9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47622,47622,0.500000,Transmission,MiniPAT,TAT,00:00:00 14-Jun-2019,-5.000000,2,,,,,12,100,1.1,3.2,4.3,10.6,8.5,5.3,7.4,9.6,9.6,9.6,30.9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47622,47622,0.500000,Transmission,MiniPAT,TAT,00:00:00 15-Jun-2019,-5.000000,2,,,,,12,100,4.3,4.3,7.4,13.8,10.6,3.2,5.3,7.4,7.4,6.4,29.8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47622,47622,0.500000,Transmission,MiniPAT,TAT,00:00:00 17-Jun-2019,-5.000000,3,,,,,12,100,0,1.0,2.0,1.0,7.1,13.3,21.4,18.4,8.2,7.1,20.4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47622,47622,0.500000,Transmission,MiniPAT,TAT,00:00:00 18-Jun-2019,-5.000000,2,,,,,12,100,3.2,1.1,1.1,11.6,7.4,7.4,10.5,17.9,7.4,8.4,24.2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47622,47622,0.500000,Transmission,MiniPAT,TAT,00:00:00 19-Jun-2019,-6.000000,3,,,,,12,100,5.3,4.2,2.1,13.7,9.5,8.4,8.4,7.4,6.3,4.2,30.5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47622,47622,0.500000,Transmission,MiniPAT,TAT,00:00:00 20-Jun-2019,-6.000000,4,,,,,12,100,0,1.0,1.0,2.1,9.4,12.5,9.4,13.5,13.5,8.3,29.2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47622,47622,0.500000,Transmission,MiniPAT,TAT,00:00:00 21-Jun-2019,-6.000000,2,,,,,12,100,0,0,1.0,2.1,7.2,7.2,8.2,20.6,26.8,9.3,17.5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47622,47622,0.500000,Transmission,MiniPAT,TAT,00:00:00 22-Jun-2019,-6.000000,2,,,,,12,100,0,0,0,0,1.0,8.3,11.5,27.1,39.6,6.3,6.3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47622,47622,0.500000,Transmission,MiniPAT,TAT,00:00:00 23-Jun-2019,-6.000000,2,,,,,12,100,0,1.0,1.0,1.0,2.1,3.1,5.2,27.8,32.0,18.6,8.2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47622,47622,0.500000,Transmission,MiniPAT,TAT,00:00:00 24-Jun-2019,-6.000000,2,,,,,12,100.000000,0,1.0,1.0,1.0,3.1,7.1,11.2,27.6,21.4,11.2,15.3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47622,47622,0.500000,Transmission,MiniPAT,TAT,00:00:00 25-Jun-2019,-6.000000,1,,,,,12,100,0,0,1.0,1.0,1.0,6.1,16.2,28.3,21.2,17.2,8.1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47622,47622,0.500000,Transmission,MiniPAT,TAT,00:00:00 26-Jun-2019,-6.000000,3,,,,,12,100,1.0,1.0,1.0,1.0,2.0,6.1,26.5,23.5,13.3,11.2,13.3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47622,47622,0.500000,Transmission,MiniPAT,TAT,00:00:00 27-Jun-2019,-6.000000,5,,,,,12,100,1.0,1.0,1.0,1.0,3.1,6.1,13.3,19.4,25.5,13.3,15.3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47622,47622,0.500000,Transmission,MiniPAT,TAT,00:00:00 28-Jun-2019,-6.000000,1,,,,,12,100.000000,5.3,1.1,1.1,3.2,3.2,9.5,9.5,15.8,24.2,13.7,13.7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47622,47622,0.500000,Transmission,MiniPAT,TAT,00:00:00 29-Jun-2019,-6.000000,1,,,,,12,100,2.1,3.2,1.1,12.8,8.5,8.5,8.5,10.6,11.7,7.4,25.5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47622,47622,0.500000,Transmission,MiniPAT,TAT,00:00:00 30-Jun-2019,-6.000000,3,,,,,12,100,9.4,7.3,3.1,9.4,11.5,6.3,10.4,8.3,7.3,6.3,20.8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47622,47622,0.500000,Transmission,MiniPAT,TAT,00:00:00 01-Jul-2019,-6.000000,2,,,,,12,100.000000,0,1.0,1.0,9.2,11.2,7.1,7.1,7.1,10.2,7.1,38.8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47622,47622,0.500000,Transmission,MiniPAT,TAT,00:00:00 02-Jul-2019,-6.000000,3,,,,,12,100,1.0,2.0,2.0,13.3,14.3,8.2,7.1,8.2,6.1,6.1,31.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47622,47622,0.500000,Transmission,MiniPAT,TAT,00:00:00 03-Jul-2019,-6.000000,2,,,,,12,100,1.1,5.3,4.2,22.1,10.5,5.3,6.3,7.4,6.3,6.3,25.3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47622,47622,0.500000,Transmission,MiniPAT,TAT,00:00:00 04-Jul-2019,-6.000000,2,,,,,12,100,4.3,5.3,4.3,8.5,13.8,6.4,7.4,8.5,10.6,7.4,23.4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47622,47622,0.500000,Transmission,MiniPAT,TAT,00:00:00 05-Jul-2019,-6.000000,4,,,,,12,100,1.0,1.0,1.0,1.0,1.0,2.1,17.5,28.9,25.8,13.4,7.2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47622,47622,0.500000,Transmission,MiniPAT,TAT,00:00:00 06-Jul-2019,-6.000000,2,,,,,12,100,0,0,1.0,1.0,1.0,3.1,16.5,20.6,35.1,16.5,5.2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47622,47622,0.500000,Transmission,MiniPAT,TAT,00:00:00 08-Jul-2019,-6.000000,4,,,,,12,100,1.1,3.2,1.1,2.1,13.7,16.8,13.7,7.4,11.6,13.7,15.8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47622,47622,0.500000,Transmission,MiniPAT,TAT,00:00:00 09-Jul-2019,-7.000000,3,,,,,12,100,1.1,5.3,3.2,9.5,11.6,17.9,10.5,6.3,8.4,11.6,14.7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47622,47622,0.500000,Transmission,MiniPAT,TAT,00:00:00 10-Jul-2019,-7.000000,5,,,,,12,100.000000,0,0,0,1.0,1.0,2.1,18.6,37.1,30.9,3.1,6.2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47622,47622,0.500000,Transmission,MiniPAT,TAT,00:00:00 11-Jul-2019,-7.000000,1,,,,,12,100,2.0,1.0,1.0,1.0,1.0,1.0,5.0,54.5,32.7,1.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47622,47622,0.500000,Transmission,MiniPAT,TAT,00:00:00 12-Jul-2019,-7.000000,1,,,,,12,100,0,1,1,1,1,1,12,38,35,6,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47622,47622,0.500000,Transmission,MiniPAT,TAT,00:00:00 13-Jul-2019,-7.000000,2,,,,,12,100,0,1,1,1,1,5,16,27,20,10,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47622,47622,0.500000,Transmission,MiniPAT,TAT,00:00:00 14-Jul-2019,-7.000000,4,,,,,12,100,1.0,2.1,1.0,1.0,11.5,14.6,11.5,9.4,16.7,10.4,20.8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47622,47622,0.500000,Transmission,MiniPAT,TAT,00:00:00 16-Jul-2019,-7.000000,3,,,,,12,100,1.0,1.0,1.0,1.0,1.9,1.0,1.0,1.0,1.0,1.0,89.3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47622,47622,0.500000,Transmission,MiniPAT,TAT,00:00:00 17-Jul-2019,-7.000000,6,,,,,12,100,0,0,0,0,0,0,0,0,0,0,100,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47622,47622,0.500000,Transmission,MiniPAT,TAT,00:00:00 18-Jul-2019,-7.000000,1,,,,,12,100,0,0,0,0,0,0,0,0,0,0,100,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47622,47622,0.500000,Transmission,MiniPAT,TAT,00:00:00 19-Jul-2019,-7.000000,3,,,,,12,100,0,0,0,0,0,0,0,0,0,0,100,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47622,47622,0.500000,Transmission,MiniPAT,TADLIMITS,,,,,,,,,,10.000000,20.000000,40.000000,60.000000,80.000000,100.000000,150.000000,200.000000,400.000000,800.000000,1000.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47622,47622,0.500000,Transmission,MiniPAT,TAD,09:00:00 26-Feb-2019,0.000000,2,,,,,12,100,1.0,1.0,1.0,1.0,6.1,7.1,32.7,38.8,11.2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47622,47622,0.500000,Transmission,MiniPAT,TAD,00:00:00 27-Feb-2019,0.000000,5,,,,,12,100,1.0,1.0,1.0,1.0,3.1,8.2,43.9,28.6,12.2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47622,47622,0.500000,Transmission,MiniPAT,TAD,00:00:00 28-Feb-2019,0.000000,2,,,,,12,100.000000,2.1,1.0,2.1,3.1,5.2,13.5,33.3,25,13.5,1.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47622,47622,0.500000,Transmission,MiniPAT,TAD,00:00:00 01-Mar-2019,0.000000,2,,,,,12,100,2.1,1.0,3.1,3.1,6.3,14.6,53.1,11.5,5.2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47622,47622,0.500000,Transmission,MiniPAT,TAD,00:00:00 02-Mar-2019,0.000000,1,,,,,12,100,4.2,2.1,4.2,5.3,9.5,10.5,32.6,13.7,16.8,1.1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47622,47622,0.500000,Transmission,MiniPAT,TAD,00:00:00 03-Mar-2019,0.000000,2,,,,,12,100,5.4,3.2,4.3,4.3,6.5,7.5,29.0,19.4,17.2,3.2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47622,47622,0.500000,Transmission,MiniPAT,TAD,00:00:00 04-Mar-2019,0.000000,3,,,,,12,100,18.8,1.0,2.1,3.1,3.1,5.2,19.8,20.8,25,1.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47622,47622,0.500000,Transmission,MiniPAT,TAD,00:00:00 05-Mar-2019,0.000000,2,,,,,12,100.000000,30.5,1.1,2.1,2.1,2.1,2.1,11.6,18.9,28.4,1.1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47622,47622,0.500000,Transmission,MiniPAT,TAD,00:00:00 06-Mar-2019,0.000000,1,,,,,12,100,27.8,1.0,2.1,3.1,4.1,3.1,13.4,16.5,24.7,4.1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47622,47622,0.500000,Transmission,MiniPAT,TAD,00:00:00 07-Mar-2019,0.000000,6,,,,,12,100.000000,24.0,1.0,2.1,3.1,3.1,4.2,7.3,11.5,41.7,2.1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47622,47622,0.500000,Transmission,MiniPAT,TAD,00:00:00 08-Mar-2019,0.000000,7,,,,,12,100.000000,15.8,1.1,1.1,2.1,2.1,6.3,6.3,5.3,53.7,6.3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47622,47622,0.500000,Transmission,MiniPAT,TAD,00:00:00 09-Mar-2019,-1.000000,2,,,,,12,100,32.6,1.1,1.1,1.1,1.1,2.1,4.2,22.1,32.6,2.1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47622,47622,0.500000,Transmission,MiniPAT,TAD,00:00:00 10-Mar-2019,-1.000000,1,,,,,12,100,25.3,1.1,1.1,1.1,1.1,1.1,8.4,21.1,33.7,6.3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47622,47622,0.500000,Transmission,MiniPAT,TAD,00:00:00 11-Mar-2019,-1.000000,2,,,,,12,100,13.7,2.1,3.2,4.2,3.2,2.1,10.5,17.9,43.2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47622,47622,0.500000,Transmission,MiniPAT,TAD,00:00:00 12-Mar-2019,-1.000000,2,,,,,12,100,1.0,1.0,1.0,1.0,2.0,3.0,21.2,37.4,32.3,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47622,47622,0.500000,Transmission,MiniPAT,TAD,00:00:00 14-Mar-2019,-1.000000,4,,,,,12,100,2.1,1.0,1.0,1.0,2.1,3.1,20.6,29.9,39.2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47622,47622,0.500000,Transmission,MiniPAT,TAD,00:00:00 15-Mar-2019,-1.000000,2,,,,,12,100.000000,2.1,1.0,1.0,1.0,1.0,2.1,27.1,25,37.5,2.1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47622,47622,0.500000,Transmission,MiniPAT,TAD,00:00:00 16-Mar-2019,-1.000000,4,,,,,12,100.000000,1.0,1.0,1.0,1.0,1.0,1.0,21.6,30.4,41.2,1.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47622,47622,0.500000,Transmission,MiniPAT,TAD,00:00:00 17-Mar-2019,-1.000000,3,,,,,12,100,4.0,1.0,1.0,1.0,1.0,1.0,18.2,27.3,44.4,1.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47622,47622,0.500000,Transmission,MiniPAT,TAD,00:00:00 18-Mar-2019,-1.000000,1,,,,,12,100,8.2,1.0,1.0,1.0,1.0,1.0,9.2,27.6,50,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47622,47622,0.500000,Transmission,MiniPAT,TAD,00:00:00 19-Mar-2019,-1.000000,5,,,,,12,100,8.2,1.0,1.0,1.0,1.0,1.0,6.1,26.5,54.1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47622,47622,0.500000,Transmission,MiniPAT,TAD,00:00:00 21-Mar-2019,-1.000000,2,,,,,12,100,3.2,1.1,4.2,1.1,1.1,1.1,9.5,26.3,51.6,1.1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47622,47622,0.500000,Transmission,MiniPAT,TAD,00:00:00 22-Mar-2019,-1.000000,2,,,,,12,100.000000,7.3,1.0,2.1,1.0,2.1,3.1,12.5,18.8,51.0,1.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
